timestamp,Infrared to Red Signal Ratio
04/22/20 02:27:37,0
04/22/20 02:28:37,1
04/22/20 02:29:37,17
04/22/20 02:30:37,0
04/22/20 02:31:37,-6
04/22/20 02:32:37,-1
04/22/20 02:33:37,-3
04/22/20 02:34:38,0
04/22/20 02:35:38,0
04/22/20 02:36:38,-4
04/22/20 02:37:38,1
04/22/20 02:38:38,-3
04/22/20 02:39:38,-9
04/22/20 02:40:38,0
04/22/20 02:41:39,-1
04/22/20 02:42:39,16
04/22/20 02:43:39,0
04/22/20 02:44:39,0
04/22/20 02:45:39,-26
04/22/20 02:46:39,0
04/22/20 02:47:39,0
04/22/20 02:48:40,2
04/22/20 02:49:40,-1
04/22/20 02:50:40,-1
04/22/20 02:51:40,2
04/22/20 02:52:40,-1
04/22/20 02:53:40,-1
04/22/20 02:54:40,10
04/22/20 02:55:41,-3
04/22/20 02:56:41,-1
04/22/20 02:57:41,-18
04/22/20 02:58:41,0
04/22/20 02:59:42,-1
04/22/20 03:00:42,0
04/22/20 03:01:42,0
04/22/20 03:02:42,-3
04/22/20 03:03:42,-1
04/22/20 03:04:42,3
04/22/20 03:05:43,0
04/22/20 03:06:43,0
04/22/20 03:07:43,0
04/22/20 03:08:43,-1
04/22/20 03:09:43,0
04/22/20 03:10:43,0
04/22/20 03:11:43,-10
04/22/20 03:12:44,-5
04/22/20 03:13:44,0
04/22/20 03:14:44,0
04/22/20 03:15:44,0
04/22/20 03:16:44,0
04/22/20 03:17:44,-1
04/22/20 03:18:45,-1
04/22/20 03:19:45,3
04/22/20 03:20:45,0
04/22/20 03:21:45,-1
04/22/20 03:22:45,1
04/22/20 03:23:45,0
04/22/20 03:24:45,0
04/22/20 03:25:46,-8
04/22/20 03:26:46,-1
04/22/20 03:27:46,1
04/22/20 03:28:46,0
04/22/20 03:29:46,-7
04/22/20 03:30:46,-2
04/22/20 03:31:47,-4
04/22/20 03:32:47,-1
04/22/20 03:33:47,-1
04/22/20 03:34:47,-1
04/22/20 03:35:47,-1
04/22/20 03:36:47,3
04/22/20 03:37:48,0
04/22/20 03:38:48,-2
04/22/20 03:39:48,0
04/22/20 03:40:48,-3
04/22/20 03:41:48,1
04/22/20 03:42:48,0
04/22/20 03:43:48,0
04/22/20 03:44:49,-10
04/22/20 03:45:49,0
04/22/20 03:46:49,-19
04/22/20 03:47:49,-1
04/22/20 03:48:49,3
04/22/20 03:49:49,-13
04/22/20 03:50:49,10
04/22/20 03:51:49,2
04/22/20 03:52:49,9
04/22/20 03:53:50,-1
04/22/20 03:54:50,-1
04/22/20 03:55:50,-1
04/22/20 03:56:50,-55
04/22/20 03:57:50,0
04/22/20 03:58:50,-2
04/22/20 03:59:50,-2
04/22/20 04:00:51,7
04/22/20 04:01:51,7
04/22/20 04:02:54,-65
04/22/20 04:03:54,-1
04/22/20 04:04:54,-1
04/22/20 04:05:55,-2
04/22/20 04:06:55,-1
04/22/20 04:07:55,14
04/22/20 04:08:55,-1
04/22/20 04:09:55,0
04/22/20 04:10:55,-2
04/22/20 04:11:55,8
04/22/20 04:12:56,-5
04/22/20 04:13:56,-11
04/22/20 04:14:56,6
04/22/20 04:15:56,-1
04/22/20 04:16:56,-81
04/22/20 04:17:56,-9
04/22/20 04:18:57,-1
04/22/20 04:19:57,19
04/22/20 04:20:58,-1
04/22/20 04:21:58,-1
04/22/20 04:22:58,-1
04/22/20 04:23:58,3
04/22/20 04:24:58,14
04/22/20 04:25:58,-2
04/22/20 04:26:58,-13
04/22/20 04:27:59,-1
04/22/20 04:28:59,0
04/22/20 04:29:59,2
04/22/20 04:30:59,2
04/22/20 04:31:59,-2
04/22/20 04:32:59,-4
04/22/20 04:34:00,2
04/22/20 04:35:00,2
04/22/20 04:36:00,-1
04/22/20 04:37:00,-1
04/22/20 04:38:01,-3
04/22/20 04:39:01,2
04/22/20 04:40:01,-10
04/22/20 04:41:01,-1
04/22/20 04:42:01,-3
04/22/20 04:43:01,1
04/22/20 04:44:03,53
04/22/20 04:45:04,0
04/22/20 04:46:04,0
04/22/20 04:47:04,0
04/22/20 04:48:04,0
04/22/20 04:49:04,0
04/22/20 04:50:04,0
04/22/20 04:51:05,0
04/22/20 04:52:05,0
04/22/20 04:53:05,0
04/22/20 04:54:05,0
04/22/20 04:55:05,0
04/22/20 04:56:05,0
04/22/20 04:57:06,0
04/22/20 04:58:06,0
04/22/20 04:59:06,0
04/22/20 05:00:06,0
04/22/20 05:01:06,0
04/22/20 05:02:06,0
04/22/20 05:03:06,0
04/22/20 05:04:07,0
04/22/20 05:05:07,0
04/22/20 05:06:07,0
04/22/20 05:07:06,0
04/22/20 05:08:06,0
04/22/20 05:09:06,0
04/22/20 05:10:06,0
04/22/20 05:11:06,0
04/22/20 05:12:07,0
04/22/20 05:13:07,0
04/22/20 05:14:07,0
04/22/20 05:15:07,0
04/22/20 05:16:07,0
04/22/20 05:17:07,0
04/22/20 05:18:07,0
04/22/20 05:19:12,28
04/22/20 05:20:12,7
04/22/20 05:21:12,-1
04/22/20 05:22:12,10
04/22/20 05:23:13,-1
04/22/20 05:24:13,1
04/22/20 05:25:13,-1
04/22/20 05:26:13,-2
04/22/20 05:27:13,-1
04/22/20 05:28:13,-1
04/22/20 05:29:14,3
04/22/20 05:30:14,-1
04/22/20 05:31:14,3
04/22/20 05:32:14,0
04/22/20 05:33:14,0
04/22/20 05:34:14,0
04/22/20 05:35:14,1
04/22/20 05:36:15,0
04/22/20 05:37:15,-1
04/22/20 05:38:15,0
04/22/20 05:39:16,-1
04/22/20 05:40:16,1
04/22/20 05:41:16,-1
04/22/20 05:42:16,1
04/22/20 05:43:17,-6
04/22/20 05:44:17,-12
04/22/20 05:45:17,9
04/22/20 05:46:17,1
04/22/20 05:47:17,4
04/22/20 05:48:17,29
04/22/20 05:49:17,1
04/22/20 05:50:18,-3
04/22/20 05:51:18,-1
04/22/20 05:52:18,-2
04/22/20 05:53:18,2
04/22/20 05:54:18,0
04/22/20 05:55:18,-12
04/22/20 05:56:18,0
04/22/20 05:57:18,-1
04/22/20 05:58:19,4
04/22/20 05:59:19,5
04/22/20 06:00:19,-1
04/22/20 06:01:19,-4
04/22/20 06:02:19,1
04/22/20 06:03:19,0
04/22/20 06:04:19,0
04/22/20 06:05:20,-1
04/22/20 06:06:20,-1
04/22/20 06:07:20,29
04/22/20 06:08:20,-1
04/22/20 06:09:20,0
04/22/20 06:10:20,-2
04/22/20 06:11:20,15
04/22/20 06:12:20,8
04/22/20 06:13:21,-1
04/22/20 06:14:21,6
04/22/20 06:15:21,12
04/22/20 06:16:21,-18
04/22/20 06:17:21,24
04/22/20 06:18:21,-3
04/22/20 06:19:21,-10
04/22/20 06:20:22,-13
04/22/20 06:21:22,2
04/22/20 06:22:22,-2
04/22/20 06:23:22,-2
04/22/20 06:24:22,-1
04/22/20 06:25:22,-22
04/22/20 06:26:22,-9
04/22/20 06:27:25,-15
04/22/20 06:28:25,1
04/22/20 06:29:26,-9
04/22/20 06:30:26,0
04/22/20 06:31:26,0
04/22/20 06:32:26,0
04/22/20 06:33:26,0
04/22/20 06:34:26,0
04/22/20 06:35:26,0
04/22/20 06:36:27,0
04/22/20 06:37:27,2
04/22/20 06:38:27,4
04/22/20 06:39:27,-6
04/22/20 06:40:27,4
04/22/20 06:41:27,-1
04/22/20 06:42:28,7
04/22/20 06:43:29,0
04/22/20 06:44:29,0
04/22/20 06:45:29,6
04/22/20 06:46:29,0
04/22/20 06:47:29,0
04/22/20 06:48:29,-3
04/22/20 06:49:29,-3
04/22/20 06:50:30,3
04/22/20 06:51:30,0
04/22/20 06:52:30,-1
04/22/20 06:53:30,-5
04/22/20 06:54:30,0
04/22/20 06:55:30,1
04/22/20 06:56:30,2
04/22/20 06:57:31,0
04/22/20 06:58:31,0
04/22/20 06:59:30,4
04/22/20 07:00:30,0
04/22/20 07:01:30,0
04/22/20 07:02:31,-9
04/22/20 07:03:31,-20
04/22/20 07:04:31,1
04/22/20 07:05:31,-7
04/22/20 07:06:31,-5
04/22/20 07:07:31,0
04/22/20 07:08:31,0
04/22/20 07:09:32,4
04/22/20 07:10:32,-6
04/22/20 07:11:32,2
04/22/20 07:12:32,-2
04/22/20 07:13:32,-1
04/22/20 07:14:32,1
04/22/20 07:15:33,-2
04/22/20 07:16:33,2
04/22/20 07:17:33,14
04/22/20 07:18:33,-1
04/22/20 07:19:34,0
04/22/20 07:20:34,-1
04/22/20 07:21:34,0
04/22/20 07:22:34,-1
04/22/20 07:23:34,0
04/22/20 07:24:35,2
04/22/20 07:25:35,20
04/22/20 07:26:35,-1
04/22/20 07:27:36,-1
04/22/20 07:28:36,19
04/22/20 07:29:36,24
04/22/20 07:30:36,-3
04/22/20 07:31:36,0
04/22/20 07:32:36,3
04/22/20 07:33:36,9
04/22/20 07:34:37,15
04/22/20 07:35:37,3
04/22/20 07:36:37,19
04/22/20 07:37:37,10
04/22/20 07:38:37,-1
04/22/20 07:39:37,0
04/22/20 07:40:37,26
04/22/20 07:41:37,0
04/22/20 07:42:37,-3
04/22/20 07:43:38,-1
04/22/20 07:44:38,7
04/22/20 07:45:38,25
04/22/20 07:46:38,3
04/22/20 07:47:38,6
04/22/20 07:48:38,0
04/22/20 07:49:38,11
04/22/20 07:50:39,13
04/22/20 07:51:39,1
04/22/20 07:52:39,6
04/22/20 07:53:39,32
04/22/20 07:54:39,16
04/22/20 07:55:40,9
04/22/20 07:56:40,0
04/22/20 07:57:40,34
04/22/20 07:58:40,3
04/22/20 07:59:40,-1
04/22/20 08:00:40,7
04/22/20 08:01:41,-10
04/22/20 08:02:41,-10
04/22/20 08:03:41,-31
04/22/20 08:04:41,-16
04/22/20 08:05:41,-9
04/22/20 08:06:41,-7
04/22/20 08:07:41,-3
04/22/20 08:08:42,0
04/22/20 08:09:42,0
04/22/20 08:10:42,-16
04/22/20 08:11:42,-1
04/22/20 08:12:42,-7
04/22/20 08:13:42,-38
04/22/20 08:14:43,12
04/22/20 08:15:43,-10
04/22/20 08:16:43,5
04/22/20 08:17:43,-9
04/22/20 08:18:43,-1
04/22/20 08:19:43,-31
04/22/20 08:20:44,19
04/22/20 08:21:44,-5
04/22/20 08:22:44,1
04/22/20 08:23:44,19
04/22/20 08:24:44,6
04/22/20 08:25:44,43
04/22/20 08:26:44,42
04/22/20 08:27:45,19
04/22/20 08:28:45,37
04/22/20 08:29:45,23
04/22/20 08:30:45,-5
04/22/20 08:31:45,75
04/22/20 08:32:46,16
04/22/20 08:33:46,21
04/22/20 08:34:46,-16
04/22/20 08:35:46,-1
04/22/20 08:36:46,-1
04/22/20 08:37:46,54
04/22/20 08:38:46,0
04/22/20 08:39:47,0
04/22/20 08:40:47,-12
04/22/20 08:41:47,0
04/22/20 08:42:47,0
04/22/20 08:43:47,21
04/22/20 08:44:47,16
04/22/20 08:45:47,3
04/22/20 08:46:47,35
04/22/20 08:47:47,-6
04/22/20 08:48:47,-1
04/22/20 08:49:48,59
04/22/20 08:50:48,-15
04/22/20 08:51:48,4
04/22/20 08:52:48,0
04/22/20 08:53:48,4
04/22/20 08:54:48,11
04/22/20 08:55:48,-1
04/22/20 08:56:49,-2
04/22/20 08:57:49,-1
04/22/20 08:58:49,0
04/22/20 08:59:50,-10
04/22/20 09:00:50,-1
04/22/20 09:01:50,-3
04/22/20 09:02:50,4
04/22/20 09:03:50,-18
04/22/20 09:04:51,0
04/22/20 09:05:51,1
04/22/20 19:50:31,1
04/22/20 19:51:31,5
04/22/20 19:58:31,1
04/22/20 19:59:31,0
04/22/20 20:00:31,-1
04/22/20 20:01:31,1
04/22/20 20:02:31,-1
04/22/20 20:03:31,-1
04/22/20 20:04:32,1
04/22/20 20:05:32,0
04/22/20 20:06:32,1
04/22/20 20:07:32,4
04/22/20 20:08:32,-3
04/22/20 20:09:32,-4
04/22/20 20:10:33,10
04/22/20 20:11:33,-10
04/22/20 20:12:33,0
04/22/20 20:13:33,5
04/22/20 20:14:33,-1
04/22/20 20:15:33,27
04/22/20 20:16:33,1
04/22/20 20:17:34,1
04/22/20 20:18:34,0
04/22/20 20:19:34,2
04/22/20 20:20:34,8
04/22/20 20:21:34,-3
04/22/20 20:22:34,5
04/22/20 20:23:34,-5
04/22/20 20:24:35,0
04/22/20 20:25:35,0
04/22/20 20:26:35,18
04/22/20 20:27:35,-1
04/22/20 20:28:35,-35
04/22/20 20:29:35,-1
04/22/20 20:30:36,-18
04/22/20 20:31:36,-27
04/22/20 20:32:38,-3
04/22/20 20:33:39,-5
04/22/20 20:34:39,-1
04/22/20 20:38:01,4
04/22/20 20:56:01,4
04/22/20 20:57:01,0
04/22/20 21:39:01,5
04/22/20 21:40:01,-1
04/22/20 21:41:01,4
04/22/20 21:42:02,4
04/22/20 21:43:01,9
04/22/20 21:44:02,-1
04/22/20 21:45:02,3
04/22/20 21:46:02,-2
04/22/20 21:47:02,0
04/22/20 21:48:02,1
04/22/20 21:49:02,4
04/22/20 21:50:02,6
04/22/20 21:51:03,-11
04/22/20 21:52:03,0
04/22/20 21:53:03,1
04/22/20 21:54:03,-1
04/22/20 21:55:03,1
04/22/20 21:56:03,-3
04/22/20 21:57:04,-3
04/22/20 21:58:04,1
04/22/20 23:20:31,5
04/22/20 23:21:31,0
04/22/20 23:22:31,-1
04/22/20 23:23:31,-23
04/22/20 23:24:32,-1
04/22/20 23:25:32,0
04/22/20 23:26:32,0
04/22/20 23:27:32,0
04/22/20 23:28:32,-2
04/22/20 23:29:32,-1
04/22/20 23:30:32,0
04/22/20 23:31:32,0
04/22/20 23:32:33,0
04/22/20 23:33:33,-2
04/22/20 23:34:33,-1
04/22/20 23:35:33,1
04/22/20 23:36:33,7
04/22/20 23:37:33,0
04/22/20 23:38:34,3
04/22/20 23:39:34,-3
04/22/20 23:40:34,18
04/22/20 23:41:34,-6
04/22/20 23:42:34,0
04/22/20 23:43:34,20
04/22/20 23:44:35,10
04/22/20 23:45:35,1
04/22/20 23:46:36,-1
04/22/20 23:47:36,-4
04/22/20 23:48:37,53
04/22/20 23:49:37,15
04/22/20 23:50:37,-11
04/22/20 23:51:37,45
04/22/20 23:52:38,4
04/22/20 23:53:38,0
04/22/20 23:54:38,-12
04/22/20 23:55:38,5
04/22/20 23:56:38,0
04/22/20 23:57:38,0
04/22/20 23:58:38,3
04/22/20 23:59:39,0
