timestamp,Infrared to Red Signal Ratio
04/08/20 01:09:27,-14
04/08/20 01:10:27,-6
04/08/20 01:11:28,7
04/08/20 01:12:28,-4
04/08/20 01:13:28,-2
04/08/20 01:14:28,-1
04/08/20 01:15:28,1
04/08/20 01:16:28,-1
04/08/20 01:17:28,-2
04/08/20 01:18:29,3
04/08/20 01:19:29,0
04/08/20 01:20:29,-1
04/08/20 01:21:29,0
04/08/20 01:22:29,-2
04/08/20 01:23:29,0
04/08/20 01:24:30,2
04/08/20 01:25:30,0
04/08/20 01:26:30,-1
04/08/20 01:27:30,4
04/08/20 01:28:30,7
04/08/20 01:29:30,-1
04/08/20 01:30:30,4
04/08/20 01:31:31,-2
04/08/20 01:32:31,-1
04/08/20 01:33:31,-2
04/08/20 01:34:31,-3
04/08/20 01:35:31,-3
04/08/20 01:36:31,0
04/08/20 01:37:31,-1
04/08/20 01:38:32,0
04/08/20 01:39:32,-4
04/08/20 01:40:32,1
04/08/20 01:41:32,1
04/08/20 01:42:32,-3
04/08/20 01:43:32,0
04/08/20 01:44:33,7
04/08/20 01:45:33,-2
04/08/20 01:46:33,0
04/08/20 01:47:33,0
04/08/20 01:48:33,-31
04/08/20 01:49:33,-58
04/08/20 01:50:33,12
04/08/20 01:51:34,-5
04/08/20 01:52:34,-36
04/08/20 01:53:34,-1
04/08/20 01:54:34,6
04/08/20 01:55:34,7
04/08/20 01:56:34,-3
04/08/20 01:57:35,0
04/08/20 01:58:35,1
04/08/20 01:59:35,-1
04/08/20 02:00:35,-12
04/08/20 02:01:35,-1
04/08/20 02:02:35,9
04/08/20 02:03:35,9
04/08/20 02:04:36,-1
04/08/20 02:05:36,-20
04/08/20 02:06:36,0
04/08/20 02:07:36,17
04/08/20 02:08:36,1
04/08/20 02:09:36,-1
04/08/20 02:10:36,3
04/08/20 02:11:37,4
04/08/20 02:12:37,-1
04/08/20 02:13:37,-1
04/08/20 02:14:37,-2
04/08/20 02:15:37,0
04/08/20 02:16:37,0
04/08/20 02:17:37,0
04/08/20 02:18:38,6
04/08/20 02:19:38,-3
04/08/20 02:20:38,0
04/08/20 02:21:38,-1
04/08/20 02:22:38,0
04/08/20 02:23:38,-20
04/08/20 02:24:39,-1
04/08/20 02:25:39,2
04/08/20 02:26:39,-10
04/08/20 02:27:39,-2
04/08/20 02:28:39,-1
04/08/20 02:29:39,-5
04/08/20 02:30:39,-1
04/08/20 02:31:40,4
04/08/20 02:32:40,-1
04/08/20 02:33:40,0
04/08/20 02:34:40,-4
04/08/20 02:35:40,14
04/08/20 02:36:40,-1
04/08/20 02:37:41,-1
04/08/20 02:38:41,0
04/08/20 02:39:41,-43
04/08/20 02:40:41,7
04/08/20 02:41:41,0
04/08/20 02:42:41,9
04/08/20 02:43:41,7
04/08/20 02:44:42,-6
04/08/20 02:45:42,-14
04/08/20 02:46:42,-2
04/08/20 02:47:42,5
04/08/20 02:48:42,1
04/08/20 02:49:42,0
04/08/20 02:50:42,0
04/08/20 02:51:43,-1
04/08/20 02:52:43,0
04/08/20 02:53:43,-1
04/08/20 02:54:43,7
04/08/20 02:55:43,-3
04/08/20 02:56:43,-9
04/08/20 02:57:43,2
04/08/20 02:58:44,-1
04/08/20 02:59:44,0
04/08/20 03:00:44,-7
04/08/20 03:01:44,2
04/08/20 03:02:44,-27
04/08/20 03:03:44,-11
04/08/20 03:04:45,0
04/08/20 03:05:45,-1
04/08/20 03:06:45,0
04/08/20 03:07:45,-1
04/08/20 03:08:45,0
04/08/20 03:09:45,0
04/08/20 03:10:45,0
04/08/20 03:11:46,-1
04/08/20 03:12:46,-6
04/08/20 03:13:46,-1
04/08/20 03:14:46,17
04/08/20 03:15:46,1
04/08/20 03:16:46,10
04/08/20 03:17:47,1
04/08/20 03:18:47,12
04/08/20 03:19:47,0
04/08/20 03:20:47,-7
04/08/20 03:21:47,-1
04/08/20 03:22:47,0
04/08/20 03:23:47,4
04/08/20 03:24:48,-8
04/08/20 03:25:48,-1
04/08/20 03:26:48,5
04/08/20 03:27:48,-1
04/08/20 03:28:48,-1
04/08/20 03:29:48,-1
04/08/20 03:30:48,-1
04/08/20 03:31:49,1
04/08/20 03:32:49,0
04/08/20 03:33:49,-1
04/08/20 03:34:49,0
04/08/20 03:35:49,-3
04/08/20 03:36:49,-3
04/08/20 03:37:49,0
04/08/20 03:38:50,11
04/08/20 03:39:50,-33
04/08/20 03:40:50,42
04/08/20 03:41:50,-21
04/08/20 03:42:50,-13
04/08/20 03:43:50,4
04/08/20 03:44:51,-2
04/08/20 03:45:51,4
04/08/20 03:46:51,-13
04/08/20 03:47:51,2
04/08/20 03:48:51,-2
04/08/20 03:49:51,3
04/08/20 03:50:51,2
04/08/20 03:51:52,0
04/08/20 03:52:52,-7
04/08/20 03:53:52,9
04/08/20 03:54:52,0
04/08/20 03:55:52,3
04/08/20 03:56:52,-2
04/08/20 03:57:53,0
04/08/20 03:58:53,-1
04/08/20 03:59:53,3
04/08/20 04:00:53,0
04/08/20 04:01:53,-1
04/08/20 04:02:53,-1
04/08/20 04:03:53,-2
04/08/20 04:04:54,-2
04/08/20 04:05:54,-1
04/08/20 04:06:54,-2
04/08/20 04:07:54,-1
04/08/20 04:08:54,-2
04/08/20 04:09:54,1
04/08/20 04:10:54,-1
04/08/20 04:11:55,0
04/08/20 04:12:55,-4
04/08/20 04:13:55,0
04/08/20 04:14:55,0
04/08/20 04:15:55,0
04/08/20 04:16:55,0
04/08/20 04:17:56,0
04/08/20 04:18:56,0
04/08/20 04:19:56,0
04/08/20 04:20:56,1
04/08/20 04:21:56,0
04/08/20 04:22:56,6
04/08/20 04:23:56,0
04/08/20 04:24:57,-3
04/08/20 04:25:57,-1
04/08/20 04:26:57,-1
04/08/20 04:27:57,0
04/08/20 04:28:57,0
04/08/20 04:29:57,3
04/08/20 04:30:57,0
04/08/20 04:31:58,-2
04/08/20 04:32:58,30
04/08/20 04:33:58,-3
04/08/20 04:34:58,-1
04/08/20 04:35:58,-5
04/08/20 04:36:58,10
04/08/20 04:37:58,-1
04/08/20 04:38:59,-42
04/08/20 04:39:59,21
04/08/20 04:40:59,0
04/08/20 04:41:59,5
04/08/20 04:42:59,14
04/08/20 04:43:59,-1
04/08/20 04:45:00,15
04/08/20 04:46:00,-5
04/08/20 04:47:00,-5
04/08/20 04:48:00,0
04/08/20 04:49:00,-3
04/08/20 04:50:00,24
04/08/20 04:51:00,-5
04/08/20 04:52:01,-1
04/08/20 04:53:01,-2
04/08/20 04:54:01,-2
04/08/20 04:55:01,-1
04/08/20 04:56:01,-14
04/08/20 04:57:01,-9
04/08/20 04:58:02,0
04/08/20 04:59:02,0
04/08/20 05:00:02,21
04/08/20 05:01:02,0
04/08/20 05:02:02,1
04/08/20 05:03:02,5
04/08/20 05:04:02,32
04/08/20 05:05:03,-12
04/08/20 05:06:03,-1
04/08/20 05:07:03,-2
04/08/20 05:08:03,-1
04/08/20 05:09:03,-72
04/08/20 05:10:03,0
04/08/20 05:11:04,0
04/08/20 05:12:04,6
04/08/20 05:13:04,0
04/08/20 05:14:04,0
04/08/20 05:15:04,2
04/08/20 05:16:04,0
04/08/20 05:17:04,-4
04/08/20 05:18:05,-1
04/08/20 05:19:05,18
04/08/20 05:20:05,-37
04/08/20 05:21:05,0
04/08/20 05:22:05,3
04/08/20 05:23:05,3
04/08/20 05:24:05,-2
04/08/20 05:25:06,-1
04/08/20 05:26:06,-1
04/08/20 05:27:06,0
04/08/20 05:28:06,-1
04/08/20 05:29:06,2
04/08/20 05:30:06,0
04/08/20 05:31:07,0
04/08/20 05:32:07,-7
04/08/20 05:33:07,14
04/08/20 05:34:07,-10
04/08/20 05:35:07,-1
04/08/20 05:36:07,3
04/08/20 05:37:07,25
04/08/20 05:38:08,0
04/08/20 05:39:08,57
04/08/20 05:40:08,29
04/08/20 05:41:08,-1
04/08/20 05:42:08,0
04/08/20 05:43:08,0
04/08/20 05:44:08,4
04/08/20 05:45:09,-1
04/08/20 05:46:09,3
04/08/20 05:47:09,-2
04/08/20 05:48:09,19
04/08/20 05:49:09,0
04/08/20 05:50:09,0
04/08/20 05:51:09,-3
04/08/20 05:52:10,15
04/08/20 05:53:10,-1
04/08/20 05:54:10,0
04/08/20 05:55:10,49
04/08/20 05:56:10,-59
04/08/20 05:57:10,-3
04/08/20 05:58:11,-2
04/08/20 05:59:11,-10
04/08/20 06:00:11,-12
04/08/20 06:01:11,-8
04/08/20 06:02:11,0
04/08/20 06:03:11,52
04/08/20 06:04:11,-22
04/08/20 06:05:12,11
04/08/20 06:06:12,0
04/08/20 06:07:12,0
04/08/20 06:08:12,3
04/08/20 06:09:12,-4
04/08/20 06:10:12,-48
04/08/20 06:11:12,5
04/08/20 06:12:13,-1
04/08/20 06:13:13,-1
04/08/20 06:14:13,-6
04/08/20 06:15:13,26
04/08/20 06:16:13,-12
04/08/20 06:17:13,-9
04/08/20 06:18:14,2
04/08/20 06:19:14,-46
04/08/20 06:20:14,17
04/08/20 06:21:14,0
04/08/20 06:22:14,-16
04/08/20 06:23:14,-2
04/08/20 06:24:14,-9
04/08/20 06:25:15,24
04/08/20 06:26:15,34
04/08/20 06:27:15,-1
04/08/20 06:28:15,-6
04/08/20 06:29:15,-1
04/08/20 06:30:15,2
04/08/20 06:31:15,-62
04/08/20 06:32:16,15
04/08/20 06:33:16,-3
04/08/20 06:34:16,-1
04/08/20 06:35:16,10
04/08/20 06:36:16,22
04/08/20 06:37:16,0
04/08/20 06:38:17,-19
04/08/20 06:39:17,-1
04/08/20 06:40:17,-23
04/08/20 06:41:17,12
04/08/20 06:42:17,-2
04/08/20 06:43:17,0
04/08/20 06:44:17,-42
04/08/20 06:45:18,6
04/08/20 06:46:18,24
04/08/20 06:47:18,-1
04/08/20 06:48:18,-10
04/08/20 06:49:18,-3
04/08/20 06:50:18,-15
04/08/20 06:51:19,-2
04/08/20 06:52:19,-1
04/08/20 06:53:19,-4
04/08/20 06:54:19,-3
04/08/20 06:55:19,-11
04/08/20 06:56:19,-29
04/08/20 06:57:19,-16
04/08/20 06:58:20,-13
04/08/20 06:59:20,-23
04/08/20 07:00:20,-2
04/08/20 07:01:20,-23
04/08/20 07:02:20,1
04/08/20 07:03:20,2
04/08/20 07:04:20,4
04/08/20 07:05:21,-7
04/08/20 07:06:21,-1
04/08/20 07:07:21,0
04/08/20 07:08:21,0
04/08/20 07:09:21,-4
04/08/20 07:10:21,-10
04/08/20 07:11:21,52
04/08/20 07:12:22,44
04/08/20 07:13:22,0
04/08/20 07:14:22,0
04/08/20 07:15:22,0
04/08/20 07:16:22,0
04/08/20 07:17:22,-1
04/08/20 07:18:23,-27
04/08/20 07:19:23,0
04/08/20 07:20:23,-16
04/08/20 07:21:23,1
04/08/20 07:22:23,0
04/08/20 07:23:23,-2
04/08/20 07:24:23,-2
04/08/20 07:25:24,-3
04/08/20 07:26:24,-5
04/08/20 07:27:24,-1
04/08/20 07:28:24,4
04/08/20 07:29:24,12
04/08/20 07:30:24,1
04/08/20 07:31:25,5
04/08/20 07:32:25,7
04/08/20 07:33:25,-1
04/08/20 07:34:25,-18
04/08/20 07:35:25,0
04/08/20 07:36:25,-3
04/08/20 07:37:25,-5
04/08/20 07:38:26,-4
04/08/20 07:39:26,-45
04/08/20 07:40:26,13
04/08/20 07:41:26,-1
04/08/20 07:42:26,-15
04/08/20 07:43:26,-3
04/08/20 07:44:26,0
04/08/20 07:45:27,-1
04/08/20 07:46:27,-22
04/08/20 07:47:27,0
04/08/20 07:48:27,0
04/08/20 07:49:27,-35
04/08/20 07:50:27,21
04/08/20 07:51:27,-9
04/08/20 07:52:28,0
04/08/20 07:53:28,1
04/08/20 07:54:28,0
04/08/20 07:55:28,27
04/08/20 07:56:28,-4
04/08/20 07:57:28,-1
04/08/20 07:58:29,5
04/08/20 07:59:29,10
04/08/20 08:00:29,-1
04/08/20 08:01:29,-3
04/08/20 08:02:29,0
04/08/20 08:03:29,30
04/08/20 08:04:29,7
04/08/20 08:05:30,0
04/08/20 08:06:30,0
04/08/20 08:07:30,23
04/08/20 08:08:30,8
04/08/20 08:09:30,4
04/08/20 08:10:30,10
04/08/20 08:11:31,27
04/08/20 08:12:31,0
04/08/20 08:13:31,9
04/08/20 08:14:31,8
04/08/20 08:15:31,2
04/08/20 08:16:31,44
04/08/20 08:17:31,-22
04/08/20 08:18:32,8
04/08/20 08:19:32,1
04/08/20 08:20:32,-2
04/08/20 08:21:32,0
04/08/20 08:22:32,-9
04/08/20 08:23:32,-10
04/08/20 08:24:32,-30
04/08/20 08:25:33,23
04/08/20 08:26:33,1
04/08/20 08:27:33,0
04/08/20 08:28:33,2
04/08/20 08:29:33,1
04/08/20 08:30:33,-1
04/08/20 08:31:34,-1
04/08/20 08:32:34,0
04/08/20 08:33:34,13
04/08/20 08:34:34,0
04/08/20 08:35:34,-1
04/08/20 08:36:34,8
04/08/20 08:37:34,4
04/08/20 08:38:35,11
04/08/20 08:39:35,3
04/08/20 08:40:35,7
04/08/20 08:41:35,0
04/08/20 08:42:38,0
04/08/20 08:43:38,2
04/08/20 08:44:38,-12
04/08/20 08:45:38,2
04/08/20 17:24:02,3
04/08/20 17:25:02,1
04/08/20 17:26:02,2
04/08/20 17:27:02,3
04/08/20 17:28:02,-1
04/08/20 17:29:02,-1
04/08/20 17:30:02,0
04/08/20 17:31:03,1
04/08/20 17:32:03,0
04/08/20 17:33:03,1
04/08/20 17:34:03,-1
04/08/20 17:35:03,-1
04/08/20 17:36:03,-2
04/08/20 17:37:03,2
04/08/20 17:38:04,2
04/08/20 17:39:04,1
04/08/20 17:40:04,1
04/08/20 17:41:04,6
04/08/20 17:42:04,0
04/08/20 17:43:04,10
04/08/20 17:44:05,2
04/08/20 17:45:05,2
04/08/20 17:46:05,3
04/08/20 17:47:05,16
04/08/20 17:48:05,-1
04/08/20 17:49:05,-2
04/08/20 17:50:05,0
04/08/20 17:51:06,24
04/08/20 17:52:06,0
04/08/20 17:53:06,10
04/08/20 17:54:06,4
04/08/20 17:55:06,5
04/08/20 17:56:06,7
04/08/20 17:57:06,2
04/08/20 17:58:07,0
04/08/20 17:59:07,-5
04/08/20 18:00:07,-20
04/08/20 18:01:07,-20
04/08/20 18:02:07,-1
04/08/20 18:03:07,-15
04/08/20 18:04:08,-7
04/08/20 18:05:08,0
04/08/20 18:06:08,-1
04/08/20 18:07:08,-19
04/08/20 18:08:08,-37
04/08/20 18:09:08,-94
04/08/20 18:10:08,-5
04/08/20 18:11:09,-8
04/08/20 18:12:09,-15
04/08/20 18:13:09,-3
04/08/20 18:14:09,-13
04/08/20 18:15:09,0
04/08/20 18:16:09,0
04/08/20 18:17:09,-25
04/08/20 18:18:10,-33
04/08/20 18:19:10,21
04/08/20 18:20:10,-4
04/08/20 18:21:10,0
04/08/20 18:22:10,-1
04/08/20 18:23:10,0
04/08/20 20:45:02,2
04/08/20 20:46:02,0
04/08/20 20:47:02,0
04/08/20 20:48:02,0
04/08/20 20:49:02,-3
04/08/20 20:50:02,-1
04/08/20 20:51:02,1
04/08/20 20:52:03,0
04/08/20 20:53:03,4
04/08/20 20:54:03,-1
04/08/20 20:55:03,-6
04/08/20 20:56:03,6
04/08/20 20:57:03,-1
04/08/20 20:58:03,-1
04/08/20 20:59:04,1
04/08/20 21:00:04,3
04/08/20 21:01:04,1
04/08/20 21:02:04,5
04/08/20 21:03:04,7
04/08/20 21:04:04,7
04/08/20 21:05:05,14
04/08/20 21:06:05,0
04/08/20 21:07:05,-1
04/08/20 21:08:05,0
04/08/20 21:09:05,1
04/08/20 21:10:05,0
04/08/20 21:11:05,-7
04/08/20 21:12:06,-22
04/08/20 21:13:06,-8
04/08/20 21:14:06,-3
04/08/20 21:15:06,-20
04/08/20 21:16:06,-2
04/08/20 21:17:06,12
04/08/20 21:18:06,-6
04/08/20 21:19:07,-30
04/08/20 21:20:07,2
04/08/20 21:21:07,-1
04/08/20 21:22:07,-1
04/08/20 21:23:07,-15
04/08/20 21:24:07,-3
04/08/20 21:25:08,0
04/08/20 21:26:08,-10
04/08/20 21:27:08,0
04/08/20 21:28:08,8
04/08/20 21:29:08,-16
04/08/20 21:30:08,-1
04/08/20 21:31:08,-8
04/08/20 21:32:09,-9
04/08/20 21:33:09,-8
04/08/20 21:34:09,-1
04/08/20 21:35:09,1
04/08/20 21:36:09,-3
04/08/20 21:37:09,-6
04/08/20 21:38:09,-35
04/08/20 21:39:10,-1
04/08/20 21:40:10,0
04/08/20 21:41:10,-9
04/08/20 21:42:10,-11
04/08/20 21:43:10,13
04/08/20 21:44:10,-8
04/08/20 21:45:11,-20
04/08/20 21:46:11,-19
04/08/20 21:47:11,-1
04/08/20 21:48:11,6
04/08/20 21:49:11,-1
04/08/20 21:50:11,-5
04/08/20 21:51:11,-18
04/08/20 21:52:12,-7
04/08/20 21:53:12,0
04/08/20 21:54:12,-19
04/08/20 21:55:12,-3
04/08/20 21:56:12,-2
04/08/20 21:57:12,0
04/08/20 21:58:12,-2
04/08/20 21:59:13,-1
04/08/20 22:00:13,-5
04/08/20 22:01:13,-11
04/08/20 22:02:13,-2
04/08/20 22:03:13,0
04/08/20 22:04:13,-1
04/08/20 22:05:14,0
