timestamp,Infrared to Red Signal Ratio
07/13/20 07:45:27,-14
07/13/20 07:46:27,73
07/13/20 07:47:27,3
07/13/20 07:48:27,-8
07/13/20 07:49:27,0
07/13/20 07:50:28,-10
07/13/20 07:51:28,-20
07/13/20 07:52:28,-4
07/13/20 07:53:28,-2
07/13/20 07:54:28,0
07/13/20 07:55:28,-4
07/13/20 07:56:29,0
07/13/20 07:57:29,-1
07/13/20 07:58:29,8
07/13/20 07:59:29,30
07/13/20 08:00:29,43
07/13/20 08:01:29,-2
07/13/20 08:02:30,21
07/13/20 08:03:30,33
07/13/20 08:04:30,0
07/13/20 08:05:30,-1
07/13/20 08:06:30,-1
07/13/20 08:07:30,-2
07/13/20 08:08:30,1
07/13/20 08:09:31,-1
07/13/20 08:10:31,0
07/13/20 08:11:31,0
07/13/20 08:12:31,5
07/13/20 08:13:31,-4
07/13/20 08:14:31,-1
07/13/20 08:15:31,0
07/13/20 08:16:32,-10
07/13/20 08:17:32,-2
07/13/20 08:18:32,8
07/13/20 08:19:32,34
07/13/20 08:20:32,5
07/13/20 08:21:32,-7
07/13/20 08:22:32,2
07/13/20 08:23:33,14
07/13/20 08:24:33,23
07/13/20 08:25:33,0
07/13/20 08:26:34,22
07/13/20 08:27:34,13
07/13/20 08:28:34,28
07/13/20 08:29:34,-2
07/13/20 08:30:34,0
07/13/20 08:31:34,-2
07/13/20 08:32:34,3
07/13/20 08:33:35,8
07/13/20 08:34:35,12
07/13/20 08:35:35,13
07/13/20 08:36:35,-3
07/13/20 08:37:35,0
07/13/20 08:38:35,17
07/13/20 08:39:36,5
07/13/20 08:40:36,5
07/13/20 08:41:36,21
07/13/20 08:42:36,0
07/13/20 08:43:36,1
07/13/20 08:44:36,1
07/13/20 08:45:36,7
07/13/20 08:46:36,-3
07/13/20 08:47:36,23
07/13/20 08:48:36,-10
07/13/20 08:49:37,7
07/13/20 08:50:37,17
07/13/20 08:51:37,0
07/13/20 08:52:37,1
07/13/20 08:53:37,-9
07/13/20 08:54:37,-1
07/13/20 08:55:38,0
07/13/20 08:56:38,6
07/13/20 08:57:38,-5
07/13/20 17:34:31,3
07/13/20 17:35:31,12
07/13/20 17:36:31,0
07/13/20 17:37:31,-1
07/13/20 17:38:31,-1
07/13/20 17:39:31,-1
07/13/20 17:40:32,-3
07/13/20 17:41:33,1
07/13/20 17:42:33,0
07/13/20 17:43:33,-2
07/13/20 17:44:33,-4
07/13/20 17:45:34,0
07/13/20 17:46:34,0
07/13/20 17:47:34,-2
07/13/20 17:48:34,2
07/13/20 17:49:34,2
07/13/20 17:50:34,2
07/13/20 17:51:34,2
07/13/20 17:52:35,-1
07/13/20 17:53:35,-1
07/13/20 17:54:35,-1
07/13/20 17:55:35,-1
07/13/20 17:56:35,1
07/13/20 17:57:35,-19
07/13/20 17:58:36,-1
07/13/20 17:59:35,-2
07/13/20 18:00:36,16
07/13/20 18:01:36,4
07/13/20 18:02:36,17
07/13/20 18:03:36,3
07/13/20 18:04:36,2
07/13/20 18:05:37,-3
07/13/20 18:06:37,11
07/13/20 18:07:37,-2
07/13/20 18:08:37,-21
07/13/20 18:09:37,31
07/13/20 18:10:37,-1
07/13/20 18:11:38,-2
07/13/20 18:12:38,-42
07/13/20 18:13:38,19
07/13/20 18:14:38,1
07/13/20 18:15:40,-16
07/13/20 18:16:40,13
07/13/20 18:17:40,6
07/13/20 18:18:40,5
07/13/20 18:19:40,-1
07/13/20 18:20:40,21
07/13/20 18:21:40,-1
07/13/20 18:22:41,0
07/13/20 18:23:41,-1
07/13/20 18:24:41,-22
07/13/20 18:25:41,4
07/13/20 18:26:41,0
07/13/20 20:23:31,1
07/13/20 20:24:31,19
07/13/20 20:25:32,-8
07/13/20 20:26:32,18
07/13/20 20:27:32,16
07/13/20 20:28:32,11
07/13/20 20:29:32,11
07/13/20 20:30:32,-3
07/13/20 20:31:33,2
07/13/20 20:32:33,-2
07/13/20 20:33:33,8
07/13/20 20:34:33,-8
07/13/20 20:35:33,-3
07/13/20 20:36:33,9
07/13/20 20:37:33,15
07/13/20 20:38:33,2
07/13/20 20:39:33,-14
07/13/20 20:40:33,2
07/13/20 20:41:33,-5
07/13/20 20:42:33,-6
07/13/20 20:43:34,0
07/13/20 20:44:34,-1
07/13/20 23:05:01,3
07/13/20 23:06:01,0
07/13/20 23:07:01,0
07/13/20 23:08:02,-2
07/13/20 23:09:02,0
07/13/20 23:10:02,-5
07/13/20 23:11:02,-10
07/13/20 23:12:03,-1
07/13/20 23:13:03,0
07/13/20 23:14:03,-1
07/13/20 23:15:03,-1
07/13/20 23:16:03,2
07/13/20 23:17:04,-1
07/13/20 23:18:04,-1
07/13/20 23:19:04,-3
07/13/20 23:20:04,2
07/13/20 23:21:04,-4
07/13/20 23:22:04,1
07/13/20 23:23:05,-2
07/13/20 23:24:05,-1
07/13/20 23:25:05,-1
07/13/20 23:26:05,-4
07/13/20 23:27:05,-1
07/13/20 23:28:05,7
07/13/20 23:29:05,29
07/13/20 23:30:05,35
07/13/20 23:31:06,22
07/13/20 23:32:06,-14
07/13/20 23:33:06,3
07/13/20 23:34:07,-1
07/13/20 23:35:07,1
07/13/20 23:36:07,-1
07/13/20 23:37:07,-6
07/13/20 23:38:07,-3
07/13/20 23:39:07,-2
07/13/20 23:40:07,-1
07/13/20 23:41:08,1
07/13/20 23:42:08,-12
07/13/20 23:43:08,-9
07/13/20 23:44:09,-5
07/13/20 23:45:09,-2
07/13/20 23:46:09,0
07/13/20 23:47:09,-2
07/13/20 23:48:09,0
07/13/20 23:49:09,-1
07/13/20 23:50:10,0
07/13/20 23:51:10,3
07/13/20 23:52:10,2
07/13/20 23:53:10,0
07/13/20 23:54:10,5
07/13/20 23:55:10,-1
07/13/20 23:56:10,1
07/13/20 23:57:11,0
07/13/20 23:58:11,-1
07/13/20 23:59:11,-1
