timestamp,Infrared to Red Signal Ratio
05/01/20 04:59:35,-1
05/01/20 05:00:35,-6
05/01/20 05:01:35,-6
05/01/20 05:02:35,-1
05/01/20 05:03:36,0
05/01/20 05:04:36,-1
05/01/20 05:05:36,0
05/01/20 05:06:36,-4
05/01/20 05:07:36,5
05/01/20 05:08:36,0
05/01/20 05:09:37,-4
05/01/20 05:10:37,-7
05/01/20 05:11:37,-4
05/01/20 05:12:37,-2
05/01/20 05:13:37,0
05/01/20 05:14:37,-6
05/01/20 05:15:37,7
05/01/20 05:16:37,0
05/01/20 05:17:37,-14
05/01/20 05:18:37,-19
05/01/20 05:19:38,27
05/01/20 05:20:38,56
05/01/20 05:21:38,36
05/01/20 05:22:38,-34
05/01/20 05:23:38,0
05/01/20 05:24:38,45
05/01/20 05:25:39,25
05/01/20 05:26:39,-5
05/01/20 05:27:39,-5
05/01/20 05:28:39,-2
05/01/20 05:29:39,-3
05/01/20 05:30:39,-4
05/01/20 05:31:39,0
05/01/20 05:32:40,-6
05/01/20 05:33:40,-1
05/01/20 05:34:40,50
05/01/20 05:35:40,0
05/01/20 05:36:40,2
05/01/20 05:37:40,0
05/01/20 05:38:40,3
05/01/20 05:39:41,-7
05/01/20 05:40:41,-4
05/01/20 05:41:41,1
05/01/20 05:42:41,-6
05/01/20 05:43:41,20
05/01/20 05:44:41,10
05/01/20 05:45:41,-1
05/01/20 05:46:41,1
05/01/20 05:47:41,19
05/01/20 05:48:41,5
05/01/20 05:49:41,7
05/01/20 05:50:42,-2
05/01/20 05:51:45,-1
05/01/20 05:52:45,-9
05/01/20 05:53:45,0
05/01/20 05:54:45,0
05/01/20 05:55:45,2
05/01/20 05:56:45,-1
05/01/20 05:57:46,0
05/01/20 05:58:46,-2
05/01/20 05:59:46,1
05/01/20 06:00:46,0
05/01/20 06:01:47,-3
05/01/20 06:02:47,10
05/01/20 06:03:47,-1
05/01/20 06:04:48,-1
05/01/20 06:05:48,0
05/01/20 06:06:48,1
05/01/20 06:07:48,-1
05/01/20 06:08:48,4
05/01/20 06:09:48,-2
05/01/20 06:10:48,-1
05/01/20 06:11:49,-3
05/01/20 06:12:49,7
05/01/20 06:13:49,-1
05/01/20 06:14:49,0
05/01/20 06:15:49,0
05/01/20 06:16:49,0
05/01/20 06:17:49,0
05/01/20 06:18:49,2
05/01/20 06:19:49,-1
05/01/20 06:20:49,1
05/01/20 06:21:49,-2
05/01/20 06:22:50,0
05/01/20 06:23:50,-8
05/01/20 06:24:50,1
05/01/20 06:25:50,-6
05/01/20 06:26:50,0
05/01/20 06:27:50,5
05/01/20 06:28:50,32
05/01/20 06:29:51,2
05/01/20 06:30:51,-1
05/01/20 06:31:51,6
05/01/20 06:32:51,2
05/01/20 06:33:52,3
05/01/20 06:34:52,-4
05/01/20 06:35:52,-9
05/01/20 06:36:52,1
05/01/20 06:37:52,0
05/01/20 06:38:53,0
05/01/20 06:39:53,-68
05/01/20 06:40:53,0
05/01/20 06:41:53,-1
05/01/20 06:42:53,0
05/01/20 06:43:53,-2
05/01/20 06:44:53,0
05/01/20 06:45:54,10
05/01/20 06:46:54,5
05/01/20 06:47:54,-16
05/01/20 06:48:54,0
05/01/20 06:49:54,0
05/01/20 06:50:54,5
05/01/20 06:51:54,-1
05/01/20 06:52:55,3
05/01/20 06:53:55,0
05/01/20 06:54:55,5
05/01/20 06:55:55,-2
05/01/20 06:56:55,-7
05/01/20 06:57:55,-1
05/01/20 06:58:55,3
05/01/20 06:59:56,0
05/01/20 07:00:56,0
05/01/20 07:01:56,1
05/01/20 07:02:56,1
05/01/20 07:03:56,-1
05/01/20 07:04:56,0
05/01/20 07:05:57,3
05/01/20 07:06:57,-1
05/01/20 07:07:57,-29
05/01/20 07:08:57,-9
05/01/20 07:09:57,-1
05/01/20 07:10:57,-6
05/01/20 07:11:58,12
05/01/20 07:12:58,-19
05/01/20 07:13:58,-15
05/01/20 07:14:58,-3
05/01/20 07:15:58,-8
05/01/20 07:16:58,47
05/01/20 07:17:59,-2
05/01/20 07:18:59,-1
05/01/20 07:19:59,-1
05/01/20 07:20:59,11
05/01/20 07:22:01,2
05/01/20 07:23:01,29
05/01/20 07:24:01,17
05/01/20 07:25:02,4
05/01/20 07:26:02,-1
05/01/20 07:27:02,-2
05/01/20 07:28:02,-1
05/01/20 07:29:02,5
05/01/20 07:30:02,0
05/01/20 07:31:03,1
05/01/20 07:32:03,1
05/01/20 07:33:03,2
05/01/20 07:34:03,8
05/01/20 07:35:03,-1
05/01/20 07:36:03,0
05/01/20 07:37:03,-3
05/01/20 07:38:06,-2
05/01/20 07:39:06,-36
05/01/20 07:40:07,-5
05/01/20 07:41:07,-8
05/01/20 07:42:07,-42
05/01/20 07:43:07,4
05/01/20 07:44:07,13
05/01/20 07:45:07,8
05/01/20 07:46:08,28
05/01/20 07:47:08,26
05/01/20 07:48:08,-1
05/01/20 07:49:08,11
05/01/20 07:50:08,-1
05/01/20 07:51:08,5
05/01/20 07:52:09,21
05/01/20 07:53:09,0
05/01/20 07:54:09,2
05/01/20 07:55:09,-1
05/01/20 07:56:09,4
05/01/20 07:57:10,96
05/01/20 07:58:10,19
05/01/20 07:59:10,0
05/01/20 08:00:10,1
05/01/20 08:01:10,12
05/01/20 08:02:10,11
05/01/20 08:03:10,14
05/01/20 08:04:11,-1
05/01/20 08:05:11,8
05/01/20 08:06:11,-1
05/01/20 08:07:11,-8
05/01/20 08:08:11,-1
05/01/20 08:09:11,-10
05/01/20 08:10:11,0
05/01/20 08:11:11,10
05/01/20 08:12:11,0
05/01/20 08:13:12,7
05/01/20 08:14:12,0
05/01/20 08:15:12,-1
05/01/20 08:16:12,20
05/01/20 08:17:12,6
05/01/20 08:18:12,-10
05/01/20 08:19:12,0
05/01/20 08:20:13,0
05/01/20 08:21:13,8
05/01/20 08:22:13,-1
05/01/20 08:23:13,-3
05/01/20 08:24:13,-1
05/01/20 08:25:13,0
05/01/20 08:26:16,-28
05/01/20 08:27:16,-2
05/01/20 08:28:17,5
05/01/20 08:29:17,-1
05/01/20 08:30:17,2
05/01/20 08:31:18,-23
05/01/20 08:32:18,0
05/01/20 08:33:18,29
05/01/20 08:34:19,24
05/01/20 08:35:19,0
05/01/20 08:36:19,-3
05/01/20 08:37:19,-1
05/01/20 08:38:19,-6
05/01/20 08:39:19,-1
05/01/20 08:40:19,-10
05/01/20 08:41:20,-1
05/01/20 08:42:19,0
05/01/20 08:43:19,3
05/01/20 08:44:20,3
05/01/20 08:45:20,-6
05/01/20 08:46:20,3
05/01/20 08:47:20,0
05/01/20 08:48:20,1
05/01/20 08:49:20,-1
05/01/20 08:50:20,0
05/01/20 08:51:21,1
05/01/20 08:52:21,-6
05/01/20 08:53:21,-3
05/01/20 08:54:21,0
05/01/20 08:55:21,1
05/01/20 08:56:21,-22
05/01/20 08:57:21,0
05/01/20 08:58:22,-12
05/01/20 08:59:22,0
05/01/20 09:00:23,0
05/01/20 09:01:23,-1
05/01/20 09:02:23,0
05/01/20 18:17:32,7
05/01/20 18:18:32,27
05/01/20 18:19:32,6
05/01/20 18:20:32,-1
05/01/20 18:21:32,0
05/01/20 18:22:32,-13
05/01/20 18:23:33,-2
05/01/20 18:24:33,24
05/01/20 18:25:33,-1
05/01/20 18:26:33,0
05/01/20 18:27:33,14
05/01/20 18:28:33,3
05/01/20 18:29:33,-1
05/01/20 18:30:34,0
05/01/20 18:31:34,-8
05/01/20 18:32:34,-1
05/01/20 18:33:34,-5
05/01/20 18:34:34,-5
05/01/20 18:35:34,-3
05/01/20 18:36:35,2
05/01/20 18:37:35,-3
05/01/20 18:38:35,6
05/01/20 18:39:35,-3
05/01/20 18:40:35,-1
05/01/20 18:41:35,-12
05/01/20 18:42:35,18
05/01/20 18:43:36,0
05/01/20 18:44:36,-25
05/01/20 18:45:36,0
05/01/20 18:46:36,0
05/01/20 18:47:36,17
05/01/20 18:48:36,10
05/01/20 18:49:36,0
05/01/20 18:50:37,-17
05/01/20 18:51:37,0
05/01/20 18:52:37,-10
05/01/20 18:53:37,1
05/01/20 18:54:37,-8
05/01/20 18:55:37,0
05/01/20 18:56:38,1
05/01/20 18:57:38,-4
05/01/20 18:58:38,8
05/01/20 18:59:38,-1
05/01/20 19:00:38,-16
05/01/20 20:24:01,3
05/01/20 20:25:02,-4
05/01/20 20:51:01,6
05/01/20 20:52:01,1
05/01/20 20:53:02,-9
05/01/20 20:54:02,-1
05/01/20 20:55:02,-1
05/01/20 20:56:02,3
05/01/20 20:57:02,-12
05/01/20 20:58:02,-30
05/01/20 20:59:02,17
05/01/20 21:00:03,6
05/01/20 21:01:03,-4
05/01/20 21:02:03,-25
05/01/20 21:03:03,-12
05/01/20 21:04:03,-35
05/01/20 21:05:03,-8
05/01/20 21:06:03,-10
05/01/20 21:07:04,-8
05/01/20 21:08:04,-1
05/01/20 21:09:04,-1
05/01/20 21:10:04,0
05/01/20 21:11:04,-2
05/01/20 21:12:04,-1
05/01/20 21:13:05,-3
05/01/20 21:14:05,1
05/01/20 21:15:05,0
05/01/20 21:16:05,0
05/01/20 21:17:06,16
05/01/20 21:18:06,10
05/01/20 21:19:06,13
05/01/20 21:42:01,3
05/01/20 22:02:01,3
05/01/20 22:03:00,1
05/01/20 22:04:01,0
05/01/20 22:05:01,-2
05/01/20 22:06:01,15
05/01/20 22:07:01,41
05/01/20 22:08:01,3
05/01/20 22:09:01,6
05/01/20 22:10:02,-4
05/01/20 22:11:02,11
05/01/20 22:12:02,-5
05/01/20 22:13:02,-2
05/01/20 22:14:02,6
05/01/20 22:15:02,1
05/01/20 22:16:02,33
05/01/20 22:17:03,-2
05/01/20 22:18:03,0
05/01/20 22:19:03,0
05/01/20 22:20:04,5
05/01/20 22:21:04,0
05/01/20 22:22:04,-68
05/01/20 22:23:04,1
05/01/20 22:24:04,19
05/01/20 22:25:04,41
05/01/20 22:26:04,0
05/01/20 22:27:05,-6
05/01/20 22:28:05,3
05/01/20 22:29:05,-1
05/01/20 22:30:05,4
05/01/20 22:31:05,-8
05/01/20 22:32:05,10
05/01/20 22:33:05,0
05/01/20 22:34:06,-1
05/01/20 22:35:06,3
05/01/20 22:36:06,-7
05/01/20 22:37:06,-9
05/01/20 22:38:06,3
05/01/20 22:39:06,0
05/01/20 22:40:07,15
05/01/20 22:41:07,1
05/01/20 22:42:07,6
05/01/20 22:43:07,-1
05/01/20 22:44:07,16
05/01/20 22:45:07,0
05/01/20 22:46:07,0
05/01/20 22:47:08,5
05/01/20 22:48:08,2
05/01/20 22:49:08,0
05/01/20 22:50:08,-7
05/01/20 22:51:09,-1
05/01/20 22:52:09,-2
05/01/20 22:53:09,-9
05/01/20 22:54:10,-36
05/01/20 22:55:10,-3
05/01/20 22:56:10,5
05/01/20 22:57:10,2
05/01/20 22:58:10,18
05/01/20 22:59:10,-10
05/01/20 23:00:10,-6
05/01/20 23:01:11,0
05/01/20 23:02:11,0
05/01/20 23:03:11,1
05/01/20 23:04:11,-2
05/01/20 23:05:11,13
05/01/20 23:06:11,4
05/01/20 23:07:12,0
05/01/20 23:08:12,0
05/01/20 23:09:12,-2
05/01/20 23:10:12,-12
05/01/20 23:11:12,-1
05/01/20 23:12:12,-26
05/01/20 23:13:12,15
05/01/20 23:14:13,5
05/01/20 23:15:13,3
05/01/20 23:16:13,42
05/01/20 23:17:13,-59
05/01/20 23:18:13,-17
05/01/20 23:19:13,-1
05/01/20 23:20:14,7
05/01/20 23:21:14,-1
05/01/20 23:22:14,-2
05/01/20 23:23:14,-13
05/01/20 23:24:14,-3
05/01/20 23:25:14,0
05/01/20 23:26:14,-1
05/01/20 23:27:14,-1
05/01/20 23:28:15,-4
05/01/20 23:29:15,0
05/01/20 23:30:15,21
05/01/20 23:31:15,-2
05/01/20 23:32:15,0
05/01/20 23:33:15,0
05/01/20 23:34:15,11
05/01/20 23:35:16,2
05/01/20 23:38:01,1
05/01/20 23:39:01,22
05/01/20 23:40:01,-1
05/01/20 23:41:01,4
05/01/20 23:42:02,0
05/01/20 23:43:02,1
05/01/20 23:44:02,-1
05/01/20 23:45:02,0
05/01/20 23:46:02,0
05/01/20 23:47:02,2
05/01/20 23:48:03,3
05/01/20 23:49:03,2
05/01/20 23:50:03,0
05/01/20 23:51:03,-2
05/01/20 23:52:03,1
05/01/20 23:53:03,-1
05/01/20 23:54:03,-2
05/01/20 23:55:03,0
05/01/20 23:56:03,11
05/01/20 23:57:03,0
05/01/20 23:58:04,1
05/01/20 23:59:04,0
