timestamp,Infrared to Red Signal Ratio
05/02/20 11:48:01,-1
05/02/20 11:49:01,-1
05/02/20 11:50:01,0
05/02/20 11:51:01,-1
05/02/20 11:52:02,-1
05/02/20 11:53:02,1
05/02/20 11:54:02,-1
05/02/20 11:55:02,-5
05/02/20 11:56:02,0
05/02/20 11:57:02,-6
05/02/20 11:58:02,-1
05/02/20 11:59:03,1
05/02/20 12:00:03,-2
05/02/20 12:01:03,-1
05/02/20 12:02:03,-1
05/02/20 12:03:04,0
05/02/20 12:04:04,0
05/02/20 12:05:04,-1
05/02/20 12:06:04,-1
05/02/20 12:07:04,-34
05/02/20 12:08:04,1
05/02/20 12:09:04,-1
05/02/20 12:10:05,2
05/02/20 12:11:05,0
05/02/20 12:12:05,0
05/02/20 12:13:05,0
05/02/20 12:14:05,0
05/02/20 12:15:05,5
05/02/20 12:16:05,-2
05/02/20 12:17:06,0
05/02/20 12:18:05,5
05/02/20 12:19:06,-2
05/02/20 12:20:06,4
05/02/20 12:21:06,1
05/02/20 12:22:06,3
05/02/20 12:23:06,0
05/02/20 12:24:06,-4
05/02/20 12:25:06,-1
05/02/20 12:26:07,0
05/02/20 12:27:07,-2
05/02/20 12:28:07,5
05/02/20 12:29:07,-26
05/02/20 12:30:07,34
05/02/20 12:31:07,7
05/02/20 12:32:08,-1
05/02/20 12:33:08,24
05/02/20 12:34:08,3
05/02/20 12:35:08,12
05/02/20 12:36:08,0
05/02/20 12:37:08,0
05/02/20 12:38:08,-1
05/02/20 12:39:08,-1
05/02/20 12:40:08,1
05/02/20 12:41:09,-5
05/02/20 12:42:09,-14
05/02/20 12:43:09,2
05/02/20 12:44:09,1
05/02/20 12:45:09,22
05/02/20 12:46:09,0
05/02/20 12:47:09,-11
05/02/20 12:48:10,1
05/02/20 12:49:10,-1
05/02/20 12:50:11,-1
05/02/20 12:51:11,-4
05/02/20 12:52:11,3
05/02/20 12:53:11,20
05/02/20 12:54:11,-1
05/02/20 12:55:11,-7
05/02/20 12:56:11,6
05/02/20 12:57:12,-1
05/02/20 12:58:12,0
05/02/20 12:59:12,1
05/02/20 13:00:12,0
05/02/20 13:01:12,-10
05/02/20 13:02:12,-13
05/02/20 13:03:12,11
05/02/20 13:04:13,16
05/02/20 13:05:13,1
05/02/20 13:06:13,11
05/02/20 13:07:13,-1
05/02/20 13:08:13,-1
05/02/20 13:09:13,-3
05/02/20 13:10:13,0
05/02/20 13:11:13,26
05/02/20 13:12:14,0
05/02/20 13:13:14,0
05/02/20 13:14:14,1
05/02/20 13:15:14,-1
05/02/20 13:16:14,-15
05/02/20 13:17:14,-2
05/02/20 13:18:14,-1
05/02/20 13:19:15,-9
05/02/20 13:20:19,1
05/02/20 23:59:32,6
