timestamp,Infrared to Red Signal Ratio
04/17/20 01:22:58,1
04/17/20 01:23:58,-1
04/17/20 01:24:58,0
04/17/20 01:25:58,2
04/17/20 01:26:58,0
04/17/20 01:27:58,4
04/17/20 01:28:59,0
04/17/20 01:29:59,-4
04/17/20 01:30:59,5
04/17/20 01:31:59,2
04/17/20 01:32:59,-14
04/17/20 01:33:59,0
04/17/20 01:34:59,7
04/17/20 01:36:00,0
04/17/20 01:37:00,-17
04/17/20 01:38:00,-2
04/17/20 01:39:00,0
04/17/20 01:40:00,8
04/17/20 01:41:00,0
04/17/20 01:42:01,2
04/17/20 01:43:01,0
04/17/20 01:44:01,-5
04/17/20 01:45:01,2
04/17/20 01:46:01,1
04/17/20 01:47:01,0
04/17/20 01:48:01,1
04/17/20 01:49:02,-3
04/17/20 01:50:02,5
04/17/20 01:51:02,-1
04/17/20 01:52:02,-1
04/17/20 01:53:02,0
04/17/20 01:54:02,-6
04/17/20 01:55:02,11
04/17/20 01:56:03,4
04/17/20 01:57:03,-1
04/17/20 01:58:03,-29
04/17/20 01:59:03,-2
04/17/20 02:00:03,0
04/17/20 02:01:03,1
04/17/20 02:02:04,-6
04/17/20 02:03:04,-19
04/17/20 02:04:04,-22
04/17/20 02:05:04,-6
04/17/20 02:06:04,-2
04/17/20 02:07:04,1
04/17/20 02:08:04,-6
04/17/20 02:09:05,-2
04/17/20 02:10:05,-46
04/17/20 02:11:05,17
04/17/20 02:12:05,2
04/17/20 02:13:05,0
04/17/20 02:14:05,16
04/17/20 02:15:05,1
04/17/20 02:16:06,-19
04/17/20 02:17:06,9
04/17/20 02:18:06,0
04/17/20 02:19:06,13
04/17/20 02:20:06,24
04/17/20 02:21:06,-1
04/17/20 02:22:07,0
04/17/20 02:23:07,2
04/17/20 02:24:07,1
04/17/20 02:25:07,0
04/17/20 02:26:07,3
04/17/20 02:27:09,0
04/17/20 02:28:09,0
04/17/20 02:29:10,2
04/17/20 02:30:10,6
04/17/20 02:31:10,-1
04/17/20 02:32:10,1
04/17/20 02:33:10,3
04/17/20 02:34:10,10
04/17/20 02:35:10,-5
04/17/20 02:36:11,4
04/17/20 02:37:11,-5
04/17/20 02:38:11,-4
04/17/20 02:39:11,3
04/17/20 02:40:11,0
04/17/20 02:41:11,-1
04/17/20 02:42:12,-2
04/17/20 02:43:12,-2
04/17/20 02:44:12,-1
04/17/20 02:45:12,-2
04/17/20 02:46:12,0
04/17/20 02:47:12,-2
04/17/20 02:48:12,0
04/17/20 02:49:13,-1
04/17/20 02:50:13,0
04/17/20 02:51:13,-1
04/17/20 02:52:13,1
04/17/20 02:53:13,-1
04/17/20 02:54:13,-1
04/17/20 02:55:13,0
04/17/20 02:56:14,-1
04/17/20 02:57:14,3
04/17/20 02:58:14,-1
04/17/20 02:59:14,-1
04/17/20 03:00:14,-1
04/17/20 03:01:14,29
04/17/20 03:02:15,12
04/17/20 03:03:15,0
04/17/20 03:04:15,-1
04/17/20 03:05:15,13
04/17/20 03:06:15,0
04/17/20 03:07:15,-1
04/17/20 03:08:15,-4
04/17/20 03:09:16,-3
04/17/20 03:10:16,0
04/17/20 03:11:16,0
04/17/20 03:12:16,-1
04/17/20 03:13:16,0
04/17/20 03:14:16,-1
04/17/20 03:15:16,-4
04/17/20 03:16:17,-1
04/17/20 03:17:17,-10
04/17/20 03:18:17,1
04/17/20 03:19:17,33
04/17/20 03:20:17,17
04/17/20 03:21:17,0
04/17/20 03:22:18,0
04/17/20 03:23:18,-2
04/17/20 03:24:18,-1
04/17/20 03:25:18,8
04/17/20 03:26:18,1
04/17/20 03:27:18,11
04/17/20 03:28:18,1
04/17/20 03:29:19,0
04/17/20 03:30:19,-2
04/17/20 03:31:19,9
04/17/20 03:32:19,4
04/17/20 03:33:19,-1
04/17/20 03:34:19,-1
04/17/20 03:35:19,48
04/17/20 03:36:20,60
04/17/20 03:37:20,5
04/17/20 03:38:20,-6
04/17/20 03:39:20,-1
04/17/20 03:40:20,-7
04/17/20 03:41:20,0
04/17/20 03:42:21,1
04/17/20 03:43:21,3
04/17/20 03:44:21,-1
04/17/20 03:45:21,0
04/17/20 03:46:21,31
04/17/20 03:47:21,-34
04/17/20 03:48:21,-5
04/17/20 03:49:22,-31
04/17/20 03:50:22,-39
04/17/20 03:51:22,14
04/17/20 03:52:22,-3
04/17/20 03:53:22,30
04/17/20 03:54:22,1
04/17/20 03:55:22,0
04/17/20 03:56:23,5
04/17/20 03:57:23,1
04/17/20 03:58:23,0
04/17/20 03:59:23,-19
04/17/20 04:00:23,2
04/17/20 04:01:23,13
04/17/20 04:02:24,4
04/17/20 04:03:24,0
04/17/20 04:04:24,-1
04/17/20 04:05:24,-11
04/17/20 04:06:24,0
04/17/20 04:07:24,-20
04/17/20 04:08:24,-5
04/17/20 04:09:25,-3
04/17/20 04:10:25,-1
04/17/20 04:11:25,1
04/17/20 04:12:25,1
04/17/20 04:13:25,-1
04/17/20 04:14:25,2
04/17/20 04:15:25,-21
04/17/20 04:16:26,-1
04/17/20 04:17:26,2
04/17/20 04:18:26,1
04/17/20 04:19:26,0
04/17/20 04:20:26,0
04/17/20 04:21:26,-1
04/17/20 04:22:27,2
04/17/20 04:23:27,0
04/17/20 04:24:27,-1
04/17/20 04:25:27,0
04/17/20 04:26:27,0
04/17/20 04:27:27,0
04/17/20 04:28:27,1
04/17/20 04:29:28,54
04/17/20 04:30:28,-3
04/17/20 04:31:28,0
04/17/20 04:32:28,2
04/17/20 04:33:28,-11
04/17/20 04:34:28,-1
04/17/20 04:35:28,3
04/17/20 04:36:29,-17
04/17/20 04:37:29,19
04/17/20 04:38:29,0
04/17/20 04:39:29,7
04/17/20 04:40:29,-1
04/17/20 04:41:29,0
04/17/20 04:42:30,6
04/17/20 04:43:30,-2
04/17/20 04:44:30,0
04/17/20 04:45:30,-3
04/17/20 04:46:30,-2
04/17/20 04:47:30,1
04/17/20 04:48:30,-5
04/17/20 04:49:31,0
04/17/20 04:50:31,-2
04/17/20 04:51:31,-1
04/17/20 04:52:31,3
04/17/20 04:53:31,-1
04/17/20 04:54:31,0
04/17/20 04:55:31,-1
04/17/20 04:56:32,0
04/17/20 04:57:32,-1
04/17/20 04:58:32,-4
04/17/20 04:59:32,0
04/17/20 05:00:32,-1
04/17/20 05:01:32,0
04/17/20 05:02:33,-1
04/17/20 05:03:33,0
04/17/20 05:04:33,0
04/17/20 05:05:33,0
04/17/20 05:06:33,5
04/17/20 05:07:33,0
04/17/20 05:08:33,-1
04/17/20 05:09:34,0
04/17/20 05:10:34,-1
04/17/20 05:11:34,-1
04/17/20 05:12:34,-1
04/17/20 05:13:34,1
04/17/20 05:14:34,-1
04/17/20 05:15:34,0
04/17/20 05:16:35,4
04/17/20 05:17:35,-3
04/17/20 05:18:35,-1
04/17/20 05:19:35,1
04/17/20 05:20:35,-4
04/17/20 05:21:35,0
04/17/20 05:22:36,-5
04/17/20 05:23:36,3
04/17/20 05:24:36,-2
04/17/20 05:25:36,0
04/17/20 05:26:36,-1
04/17/20 05:27:36,-1
04/17/20 05:28:36,-5
04/17/20 05:29:37,0
04/17/20 05:30:37,6
04/17/20 05:31:37,-1
04/17/20 05:32:37,0
04/17/20 05:33:37,13
04/17/20 05:34:37,0
04/17/20 05:35:37,-2
04/17/20 05:36:38,28
04/17/20 05:37:38,27
04/17/20 05:38:38,-5
04/17/20 05:39:38,-7
04/17/20 05:40:38,-1
04/17/20 05:41:38,3
04/17/20 05:42:39,-1
04/17/20 05:43:39,-8
04/17/20 05:44:39,-2
04/17/20 05:45:39,0
04/17/20 05:46:39,-2
04/17/20 05:47:39,-5
04/17/20 05:48:39,-1
04/17/20 05:49:40,-4
04/17/20 05:50:40,-3
04/17/20 05:51:40,1
04/17/20 05:52:40,8
04/17/20 05:53:40,1
04/17/20 05:54:40,-1
04/17/20 05:55:40,-4
04/17/20 05:56:41,0
04/17/20 05:57:41,-7
04/17/20 05:58:41,9
04/17/20 05:59:41,67
04/17/20 06:00:41,0
04/17/20 06:01:41,-3
04/17/20 06:02:42,-1
04/17/20 06:03:42,-10
04/17/20 06:04:42,21
04/17/20 06:05:42,0
04/17/20 06:06:42,1
04/17/20 06:07:42,7
04/17/20 06:08:42,-2
04/17/20 06:09:43,-8
04/17/20 06:10:43,-4
04/17/20 06:11:43,-23
04/17/20 06:12:43,-1
04/17/20 06:13:43,0
04/17/20 06:14:43,1
04/17/20 06:15:43,0
04/17/20 06:16:44,-1
04/17/20 06:17:44,-3
04/17/20 06:18:44,0
04/17/20 06:19:44,1
04/17/20 06:20:44,0
04/17/20 06:21:44,-1
04/17/20 06:22:45,1
04/17/20 06:23:45,2
04/17/20 06:24:45,1
04/17/20 06:25:45,-8
04/17/20 06:26:45,5
04/17/20 06:27:45,7
04/17/20 06:28:45,5
04/17/20 06:29:46,1
04/17/20 06:30:46,0
04/17/20 06:31:46,-2
04/17/20 06:32:48,0
04/17/20 06:33:48,4
04/17/20 06:34:48,1
04/17/20 06:35:49,0
04/17/20 06:36:49,-2
04/17/20 06:37:49,7
04/17/20 06:38:49,-32
04/17/20 06:39:49,3
04/17/20 06:40:49,2
04/17/20 06:41:49,0
04/17/20 06:42:50,0
04/17/20 06:43:50,1
04/17/20 06:44:50,5
04/17/20 06:45:50,-3
04/17/20 06:46:50,-1
04/17/20 06:47:50,-10
04/17/20 06:48:50,30
04/17/20 06:49:51,1
04/17/20 06:50:51,-1
04/17/20 06:51:51,6
04/17/20 06:52:51,0
04/17/20 06:53:51,-3
04/17/20 06:54:51,2
04/17/20 06:55:52,-2
04/17/20 06:56:52,-6
04/17/20 06:57:52,0
04/17/20 06:58:52,2
04/17/20 06:59:52,-1
04/17/20 07:00:52,0
04/17/20 07:01:52,0
04/17/20 07:02:53,-10
04/17/20 07:03:53,0
04/17/20 07:04:53,-6
04/17/20 07:05:53,-15
04/17/20 07:06:53,21
04/17/20 07:07:53,0
04/17/20 07:08:53,0
04/17/20 07:09:54,-3
04/17/20 07:10:54,0
04/17/20 07:11:54,0
04/17/20 07:12:54,0
04/17/20 07:13:54,-3
04/17/20 07:14:54,-2
04/17/20 07:15:55,28
04/17/20 07:16:55,-6
04/17/20 07:17:55,31
04/17/20 07:18:55,-1
04/17/20 07:19:55,2
04/17/20 07:20:55,-1
04/17/20 07:21:55,-15
04/17/20 07:22:56,8
04/17/20 07:23:56,-2
04/17/20 07:24:56,6
04/17/20 07:25:56,12
04/17/20 07:26:56,0
04/17/20 07:27:56,-14
04/17/20 07:28:56,-2
04/17/20 07:29:57,-3
04/17/20 07:30:57,10
04/17/20 07:31:57,-4
04/17/20 07:32:57,-1
04/17/20 07:33:57,-8
04/17/20 07:34:57,-29
04/17/20 07:35:58,-1
04/17/20 07:36:58,10
04/17/20 07:37:58,-40
04/17/20 07:38:58,-1
04/17/20 07:39:58,-1
04/17/20 07:40:58,-1
04/17/20 07:41:58,8
04/17/20 07:42:59,-5
04/17/20 07:43:59,-13
04/17/20 07:44:59,-2
04/17/20 07:45:59,0
04/17/20 07:46:59,-12
04/17/20 07:47:59,-2
04/17/20 07:48:59,-6
04/17/20 07:50:00,-15
04/17/20 07:51:00,0
04/17/20 07:52:00,12
04/17/20 07:53:00,0
04/17/20 07:54:00,-7
04/17/20 07:55:00,-1
04/17/20 07:56:01,0
04/17/20 07:57:01,-5
04/17/20 07:58:01,-21
04/17/20 07:59:01,10
04/17/20 08:00:01,19
04/17/20 08:01:01,0
04/17/20 08:02:01,4
04/17/20 08:03:02,-6
04/17/20 08:04:02,-8
04/17/20 08:05:02,0
04/17/20 08:06:02,2
04/17/20 08:07:02,-10
04/17/20 08:08:02,-6
04/17/20 08:09:02,0
04/17/20 08:10:03,13
04/17/20 08:11:03,19
04/17/20 08:12:03,3
04/17/20 08:13:03,2
04/17/20 08:14:03,-1
04/17/20 08:15:03,0
04/17/20 08:16:04,2
04/17/20 08:17:04,-8
04/17/20 08:18:04,-2
04/17/20 08:19:04,-14
04/17/20 08:20:04,-16
04/17/20 08:21:04,3
04/17/20 08:22:04,-1
04/17/20 08:23:05,-2
04/17/20 08:24:05,-2
04/17/20 08:25:05,9
04/17/20 08:26:05,-1
04/17/20 08:27:05,-1
04/17/20 08:28:05,-12
04/17/20 08:29:05,22
04/17/20 18:40:01,1
04/17/20 18:41:01,-6
04/17/20 18:42:01,0
04/17/20 18:43:02,7
04/17/20 18:44:02,2
04/17/20 18:45:02,-6
04/17/20 18:46:02,0
04/17/20 18:47:02,-4
04/17/20 18:48:02,3
04/17/20 18:49:02,0
04/17/20 18:50:03,1
04/17/20 18:51:03,33
04/17/20 18:52:03,-1
04/17/20 18:53:03,-1
04/17/20 18:54:03,-1
04/17/20 18:55:03,0
04/17/20 18:56:03,-1
04/17/20 18:57:04,-1
04/17/20 18:58:04,8
04/17/20 18:59:04,-4
04/17/20 19:00:04,0
04/17/20 19:01:04,-1
04/17/20 19:02:04,1
04/17/20 19:03:05,2
04/17/20 19:04:05,-24
04/17/20 19:05:05,-32
04/17/20 19:06:05,0
04/17/20 19:07:05,4
04/17/20 19:08:05,0
04/17/20 19:09:05,-3
04/17/20 19:10:06,-2
04/17/20 19:11:06,-1
04/17/20 19:12:06,-1
04/17/20 19:13:06,-5
04/17/20 19:14:06,-2
04/17/20 19:15:06,0
04/17/20 19:16:06,-1
04/17/20 19:17:07,-9
04/17/20 19:18:07,18
04/17/20 23:58:02,19
04/17/20 23:59:02,-5
