timestamp,Infrared to Red Signal Ratio
07/07/20 05:10:52,1
07/07/20 05:11:52,0
07/07/20 05:12:53,-32
07/07/20 05:13:53,-10
07/07/20 05:14:53,-7
07/07/20 05:15:53,0
07/07/20 05:16:53,-5
07/07/20 05:17:53,-1
07/07/20 05:18:54,-4
07/07/20 05:19:54,6
07/07/20 05:20:54,-1
07/07/20 05:21:54,-1
07/07/20 05:22:54,1
07/07/20 05:23:54,-1
07/07/20 05:24:54,4
07/07/20 05:25:55,16
07/07/20 05:26:55,1
07/07/20 05:27:55,2
07/07/20 05:28:55,-1
07/07/20 05:29:55,-1
07/07/20 05:30:55,-3
07/07/20 05:31:55,0
07/07/20 05:32:56,-1
07/07/20 05:33:56,-12
07/07/20 05:34:56,0
07/07/20 05:35:57,0
07/07/20 05:36:57,3
07/07/20 05:37:57,-1
07/07/20 05:38:58,-1
07/07/20 05:39:58,1
07/07/20 05:40:58,11
07/07/20 05:41:58,8
07/07/20 05:42:58,3
07/07/20 05:43:58,-2
07/07/20 05:44:58,7
07/07/20 05:45:59,16
07/07/20 05:46:59,5
07/07/20 05:47:59,-1
07/07/20 05:48:59,1
07/07/20 05:49:59,-3
07/07/20 05:50:59,0
07/07/20 05:51:59,0
07/07/20 05:53:00,-1
07/07/20 05:54:00,-1
07/07/20 05:55:00,1
07/07/20 05:56:00,-10
07/07/20 05:57:00,0
07/07/20 05:58:00,5
07/07/20 05:59:01,4
07/07/20 06:00:01,-1
07/07/20 06:01:01,-1
07/07/20 06:02:01,-1
07/07/20 06:03:01,1
07/07/20 06:04:01,15
07/07/20 06:05:01,4
07/07/20 06:06:02,13
07/07/20 06:07:02,-1
07/07/20 06:08:02,0
07/07/20 06:09:02,21
07/07/20 06:10:02,1
07/07/20 06:11:02,6
07/07/20 06:12:02,-17
07/07/20 06:13:03,-1
07/07/20 06:14:03,11
07/07/20 06:15:03,14
07/07/20 06:16:03,5
07/07/20 06:17:03,5
07/07/20 06:18:03,6
07/07/20 06:19:04,2
07/07/20 06:20:04,0
07/07/20 06:21:04,6
07/07/20 06:22:04,1
07/07/20 06:23:04,0
07/07/20 06:24:04,11
07/07/20 06:25:04,-20
07/07/20 06:26:05,4
07/07/20 06:27:05,-29
07/07/20 06:28:05,-1
07/07/20 06:29:05,4
07/07/20 06:30:05,3
07/07/20 06:31:05,2
07/07/20 06:32:05,3
07/07/20 06:33:06,40
07/07/20 06:34:06,14
07/07/20 06:35:06,0
07/07/20 06:36:06,24
07/07/20 06:37:06,-12
07/07/20 06:38:06,16
07/07/20 06:39:07,39
07/07/20 06:40:07,5
07/07/20 06:41:07,5
07/07/20 06:42:07,-1
07/07/20 06:43:07,36
07/07/20 06:44:07,9
07/07/20 06:45:07,8
07/07/20 06:46:08,22
07/07/20 06:47:08,11
07/07/20 06:48:08,-8
07/07/20 06:49:08,-48
07/07/20 06:50:08,25
07/07/20 06:51:08,1
07/07/20 06:52:08,3
07/07/20 06:53:09,1
07/07/20 06:54:09,0
07/07/20 06:55:09,-19
07/07/20 06:56:09,-21
07/07/20 06:57:09,4
07/07/20 06:58:09,7
07/07/20 06:59:10,0
07/07/20 07:00:14,-2
07/07/20 07:01:14,-1
07/07/20 07:02:14,20
07/07/20 07:03:15,-2
07/07/20 07:04:15,0
07/07/20 07:05:15,3
07/07/20 07:06:15,7
07/07/20 07:07:15,-9
07/07/20 07:08:15,-10
07/07/20 07:09:15,-1
07/07/20 07:10:16,-2
07/07/20 07:11:16,-2
07/07/20 07:12:16,-3
07/07/20 07:13:16,1
07/07/20 07:14:16,-1
07/07/20 07:15:16,-5
07/07/20 07:16:17,-10
07/07/20 07:17:17,3
07/07/20 07:18:17,2
07/07/20 07:19:17,1
07/07/20 07:20:17,-1
07/07/20 07:21:17,-1
07/07/20 07:22:17,0
07/07/20 07:23:18,-10
07/07/20 07:24:18,-1
07/07/20 07:25:18,-18
07/07/20 07:26:18,6
07/07/20 07:27:18,-9
07/07/20 07:28:18,-5
07/07/20 07:29:18,-2
07/07/20 07:30:19,-5
07/07/20 07:31:19,-1
07/07/20 07:32:19,-3
07/07/20 07:33:19,-82
07/07/20 07:34:19,3
07/07/20 07:35:19,-1
07/07/20 07:36:20,-7
07/07/20 07:37:20,6
07/07/20 07:38:20,22
07/07/20 07:39:20,18
07/07/20 07:40:20,-1
07/07/20 07:41:20,16
07/07/20 07:42:20,-3
07/07/20 07:43:21,51
07/07/20 07:44:21,-8
07/07/20 07:45:21,32
07/07/20 07:46:21,30
07/07/20 07:47:21,4
07/07/20 07:48:21,10
07/07/20 07:49:21,-1
07/07/20 07:50:22,33
07/07/20 07:51:22,4
07/07/20 07:52:22,11
07/07/20 07:53:22,0
07/07/20 07:54:22,17
07/07/20 07:55:22,6
07/07/20 07:56:23,3
07/07/20 07:57:23,0
07/07/20 07:58:23,6
07/07/20 07:59:23,-3
07/07/20 08:00:23,14
07/07/20 08:01:23,10
07/07/20 08:02:23,2
07/07/20 08:03:24,20
07/07/20 08:04:24,10
07/07/20 08:05:24,3
07/07/20 08:06:24,12
07/07/20 08:07:24,10
07/07/20 08:08:24,-7
07/07/20 08:09:24,-2
07/07/20 08:10:25,3
07/07/20 08:11:25,4
07/07/20 08:12:25,3
07/07/20 08:13:25,-1
07/07/20 08:14:25,4
07/07/20 08:15:25,-1
07/07/20 08:16:26,-2
07/07/20 08:17:26,-3
07/07/20 08:18:26,-1
07/07/20 08:19:26,-12
07/07/20 08:20:26,-1
07/07/20 08:21:26,0
07/07/20 08:22:26,0
07/07/20 08:23:27,-5
07/07/20 08:24:27,28
07/07/20 08:25:27,-10
07/07/20 08:26:27,16
07/07/20 08:27:27,34
07/07/20 08:28:27,2
07/07/20 08:29:27,15
07/07/20 08:30:28,3
07/07/20 08:31:28,6
07/07/20 08:32:28,2
07/07/20 08:33:28,-9
07/07/20 08:34:28,8
07/07/20 08:35:28,10
07/07/20 08:36:29,1
07/07/20 08:37:29,5
07/07/20 08:38:29,3
07/07/20 08:39:29,0
07/07/20 08:40:29,8
07/07/20 08:41:29,0
07/07/20 08:42:29,-2
07/07/20 08:43:30,6
07/07/20 08:44:30,4
07/07/20 08:45:30,0
07/07/20 08:46:30,-4
07/07/20 08:47:30,0
07/07/20 08:48:30,-1
07/07/20 08:49:30,0
07/07/20 08:50:31,-1
07/07/20 08:51:31,-3
07/07/20 08:52:31,0
07/07/20 08:53:31,-2
07/07/20 08:54:31,-6
07/07/20 08:55:31,0
07/07/20 08:56:32,-6
07/07/20 08:57:32,-1
07/07/20 08:58:32,0
07/07/20 08:59:32,0
07/07/20 09:00:32,-6
07/07/20 18:12:01,2
07/07/20 18:27:31,15
07/07/20 18:28:31,-23
07/07/20 18:29:31,0
07/07/20 18:30:31,-1
07/07/20 18:31:31,0
07/07/20 18:32:32,-1
07/07/20 18:33:32,-4
07/07/20 18:34:32,9
07/07/20 18:35:32,-13
07/07/20 18:36:32,-11
07/07/20 18:37:32,-1
07/07/20 18:38:33,0
07/07/20 18:39:33,-2
07/07/20 18:40:33,0
07/07/20 18:41:33,3
07/07/20 18:42:33,2
07/07/20 18:43:33,-4
07/07/20 18:44:33,-3
07/07/20 18:45:34,4
07/07/20 18:46:34,-12
07/07/20 18:47:34,12
07/07/20 18:48:34,3
07/07/20 18:49:34,7
07/07/20 18:50:34,40
07/07/20 18:51:34,-23
07/07/20 18:52:35,-17
07/07/20 18:53:35,0
07/07/20 18:54:35,0
07/07/20 18:55:35,2
07/07/20 18:56:35,7
07/07/20 18:57:35,-1
07/07/20 18:58:36,-8
07/07/20 18:59:36,0
07/07/20 19:00:40,13
07/07/20 19:01:40,-13
07/07/20 19:02:40,-9
07/07/20 19:03:40,-2
07/07/20 19:04:40,-7
07/07/20 20:45:02,2
07/07/20 20:46:02,6
07/07/20 20:47:02,-8
07/07/20 20:48:02,9
07/07/20 20:49:02,5
07/07/20 20:50:02,5
07/07/20 20:51:02,-5
07/07/20 20:52:03,0
07/07/20 20:53:03,-2
07/07/20 20:54:03,-1
07/07/20 20:55:03,-2
07/07/20 20:56:03,-8
07/07/20 23:51:31,5
07/07/20 23:52:31,-8
07/07/20 23:53:31,-3
07/07/20 23:54:31,-1
07/07/20 23:55:31,0
07/07/20 23:56:31,2
07/07/20 23:57:31,-2
07/07/20 23:58:31,0
07/07/20 23:59:32,-3
