timestamp,Infrared to Red Signal Ratio
04/07/20 05:38:09,-10
04/07/20 05:39:10,45
04/07/20 05:40:10,0
04/07/20 05:41:10,-15
04/07/20 05:42:10,9
04/07/20 05:43:10,-1
04/07/20 05:44:10,0
04/07/20 05:45:10,-1
04/07/20 05:46:11,1
04/07/20 05:47:11,54
04/07/20 05:48:11,0
04/07/20 05:49:11,0
04/07/20 05:50:11,30
04/07/20 05:51:11,-1
04/07/20 05:52:11,-2
04/07/20 05:53:12,2
04/07/20 05:54:12,1
04/07/20 05:55:12,11
04/07/20 05:56:12,0
04/07/20 05:57:12,21
04/07/20 05:58:12,1
04/07/20 05:59:13,14
04/07/20 06:00:13,-4
04/07/20 06:01:13,-3
04/07/20 06:02:13,-1
04/07/20 06:03:13,-4
04/07/20 06:04:13,0
04/07/20 06:05:13,53
04/07/20 06:06:14,1
04/07/20 06:07:14,-1
04/07/20 06:08:14,18
04/07/20 06:09:14,0
04/07/20 06:10:14,-1
04/07/20 06:11:14,-1
04/07/20 06:12:14,-8
04/07/20 06:13:15,-1
04/07/20 06:14:15,0
04/07/20 06:15:15,3
04/07/20 06:16:15,-5
04/07/20 06:17:15,-6
04/07/20 06:18:15,8
04/07/20 06:19:16,1
04/07/20 06:20:16,2
04/07/20 06:21:16,1
04/07/20 06:22:16,-2
04/07/20 06:23:16,4
04/07/20 06:24:16,20
04/07/20 06:25:16,-2
04/07/20 06:26:17,10
04/07/20 06:27:17,-2
04/07/20 06:28:17,4
04/07/20 06:29:17,-2
04/07/20 06:30:17,-13
04/07/20 06:31:17,-8
04/07/20 06:32:18,2
04/07/20 06:33:18,23
04/07/20 06:34:18,3
04/07/20 06:35:18,0
04/07/20 06:36:18,29
04/07/20 06:37:18,-1
04/07/20 06:38:18,11
04/07/20 06:39:19,-4
04/07/20 06:40:19,16
04/07/20 06:41:19,-1
04/07/20 06:42:19,-7
04/07/20 06:43:19,-69
04/07/20 06:44:19,-41
04/07/20 06:45:19,-3
04/07/20 06:46:20,-48
04/07/20 06:47:20,-2
04/07/20 06:48:20,-2
04/07/20 06:49:20,0
04/07/20 06:50:20,-3
04/07/20 06:51:20,-18
04/07/20 06:52:21,0
04/07/20 06:53:21,1
04/07/20 06:54:21,8
04/07/20 06:55:21,-57
04/07/20 06:56:21,34
04/07/20 06:57:21,-1
04/07/20 06:58:21,1
04/07/20 06:59:22,-4
04/07/20 07:00:22,-80
04/07/20 07:01:22,27
04/07/20 07:02:22,1
04/07/20 07:03:22,0
04/07/20 07:04:22,-1
04/07/20 07:05:22,-1
04/07/20 07:06:23,-1
04/07/20 07:07:23,6
04/07/20 07:08:23,0
04/07/20 07:09:23,-22
04/07/20 07:10:23,1
04/07/20 07:11:23,17
04/07/20 07:12:24,0
04/07/20 07:13:24,0
04/07/20 07:14:24,-11
04/07/20 07:15:24,0
04/07/20 07:16:24,-3
04/07/20 07:17:24,-4
04/07/20 07:18:24,0
04/07/20 07:19:25,5
04/07/20 07:20:25,4
04/07/20 07:21:25,-6
04/07/20 07:22:25,1
04/07/20 07:23:25,15
04/07/20 07:24:25,-7
04/07/20 07:25:25,-1
04/07/20 07:26:26,-1
04/07/20 07:27:26,0
04/07/20 07:28:26,1
04/07/20 07:29:26,-4
04/07/20 07:30:26,0
04/07/20 07:31:26,-1
04/07/20 07:32:27,0
04/07/20 07:33:27,3
04/07/20 07:34:27,-1
04/07/20 07:35:27,6
04/07/20 07:36:27,0
04/07/20 07:37:27,-1
04/07/20 07:38:27,-1
04/07/20 07:39:28,-2
04/07/20 07:40:28,1
04/07/20 07:41:28,0
04/07/20 07:42:28,-1
04/07/20 07:43:28,-1
04/07/20 07:44:28,2
04/07/20 07:45:28,17
04/07/20 07:46:29,0
04/07/20 07:47:29,-6
04/07/20 07:48:29,-2
04/07/20 07:49:29,2
04/07/20 07:50:29,9
04/07/20 07:51:29,-8
04/07/20 07:52:30,15
04/07/20 07:53:30,3
04/07/20 07:54:30,0
04/07/20 07:55:30,-1
04/07/20 07:56:30,5
04/07/20 07:57:30,-1
04/07/20 07:58:30,0
04/07/20 08:01:32,0
04/07/20 08:02:32,0
04/07/20 08:03:32,-4
04/07/20 08:04:32,-1
04/07/20 08:05:32,1
04/07/20 08:06:32,-5
04/07/20 08:07:32,-2
04/07/20 08:08:33,1
04/07/20 08:09:33,0
04/07/20 08:10:33,-5
04/07/20 08:11:33,-4
04/07/20 08:12:33,-1
04/07/20 08:13:33,17
04/07/20 08:14:33,-2
04/07/20 08:15:34,0
04/07/20 19:40:01,4
04/07/20 19:41:01,17
04/07/20 19:42:01,0
04/07/20 20:32:31,2
04/07/20 20:49:31,8
04/07/20 20:50:31,0
04/07/20 20:51:31,-1
04/07/20 20:52:31,-2
04/07/20 20:53:31,0
04/07/20 20:54:32,0
04/07/20 20:55:32,5
04/07/20 20:56:32,-12
04/07/20 20:57:32,-1
04/07/20 20:58:32,1
04/07/20 20:59:32,-2
04/07/20 21:00:32,-2
04/07/20 21:01:33,3
04/07/20 21:02:33,0
04/07/20 21:03:33,15
04/07/20 21:04:33,0
04/07/20 21:05:33,-4
04/07/20 21:06:33,0
04/07/20 21:07:33,0
04/07/20 21:08:34,0
04/07/20 21:09:34,-1
04/07/20 21:10:34,0
04/07/20 21:11:34,20
04/07/20 21:12:34,16
04/07/20 21:13:34,17
04/07/20 21:14:35,-2
04/07/20 21:15:35,-17
04/07/20 21:16:35,-14
04/07/20 21:17:35,2
04/07/20 21:18:35,10
04/07/20 21:19:35,-5
04/07/20 21:20:35,4
04/07/20 21:21:36,-1
04/07/20 21:22:36,0
04/07/20 21:23:36,0
04/07/20 21:24:36,3
04/07/20 21:25:36,-3
04/07/20 21:26:36,10
04/07/20 21:27:37,30
04/07/20 21:28:37,10
04/07/20 21:29:37,0
04/07/20 21:30:37,2
04/07/20 21:31:37,-1
04/07/20 21:32:37,-2
04/07/20 21:33:37,4
04/07/20 21:34:38,-1
04/07/20 21:35:38,5
04/07/20 21:36:38,-1
04/07/20 21:37:38,16
04/07/20 21:38:38,1
04/07/20 21:39:38,2
04/07/20 21:40:38,-15
04/07/20 21:41:39,-1
04/07/20 21:42:39,14
04/07/20 21:43:39,0
04/07/20 21:44:39,0
04/07/20 21:45:39,1
04/07/20 21:46:39,0
04/07/20 22:32:31,3
04/07/20 22:33:31,0
04/07/20 22:34:31,-5
04/07/20 22:59:01,2
04/07/20 23:00:01,0
04/07/20 23:01:01,16
04/07/20 23:02:01,0
04/07/20 23:03:01,-20
04/07/20 23:04:02,0
04/07/20 23:05:02,-1
04/07/20 23:06:02,-9
04/07/20 23:07:02,-17
04/07/20 23:08:02,-15
04/07/20 23:09:02,20
04/07/20 23:10:02,-1
04/07/20 23:11:03,6
04/07/20 23:12:03,-2
04/07/20 23:13:03,-2
04/07/20 23:14:03,1
04/07/20 23:15:03,-7
04/07/20 23:16:03,9
04/07/20 23:17:03,0
04/07/20 23:18:04,-1
04/07/20 23:19:04,-2
04/07/20 23:20:04,-1
04/07/20 23:21:04,2
04/07/20 23:22:04,0
04/07/20 23:23:04,0
04/07/20 23:24:05,1
04/07/20 23:25:05,7
04/07/20 23:26:05,0
04/07/20 23:27:05,5
04/07/20 23:28:05,8
04/07/20 23:29:05,-1
04/07/20 23:30:05,2
04/07/20 23:31:06,0
04/07/20 23:32:06,5
04/07/20 23:33:06,2
04/07/20 23:34:06,-1
04/07/20 23:35:06,-14
04/07/20 23:36:06,13
04/07/20 23:37:07,0
04/07/20 23:38:07,0
04/07/20 23:39:07,17
04/07/20 23:40:07,0
04/07/20 23:41:07,13
04/07/20 23:42:07,-1
04/07/20 23:43:07,0
04/07/20 23:44:08,-9
04/07/20 23:45:08,4
04/07/20 23:46:13,0
04/07/20 23:47:13,-19
04/07/20 23:48:13,-5
04/07/20 23:49:13,-1
04/07/20 23:50:13,1
04/07/20 23:51:14,6
04/07/20 23:52:14,-5
04/07/20 23:53:14,-3
04/07/20 23:54:14,11
04/07/20 23:55:14,0
04/07/20 23:56:14,-8
04/07/20 23:57:14,-27
04/07/20 23:58:15,-2
04/07/20 23:59:15,9
