timestamp,Infrared to Red Signal Ratio
04/14/20 07:27:00,9
04/14/20 07:28:00,-10
04/14/20 07:29:00,1
04/14/20 07:30:00,-1
04/14/20 07:31:00,0
04/14/20 07:32:01,0
04/14/20 07:33:01,-1
04/14/20 07:34:01,0
04/14/20 07:35:01,-1
04/14/20 07:36:01,-1
04/14/20 07:37:01,-1
04/14/20 07:38:01,0
04/14/20 07:39:02,1
04/14/20 07:40:02,-1
04/14/20 07:41:02,-2
04/14/20 07:42:02,0
04/14/20 07:43:02,-2
04/14/20 07:44:02,-1
04/14/20 07:45:03,5
04/14/20 07:46:03,0
04/14/20 07:47:03,-1
04/14/20 07:48:03,1
04/14/20 07:49:03,1
04/14/20 07:50:03,16
04/14/20 07:51:03,2
04/14/20 07:52:04,0
04/14/20 07:53:04,5
04/14/20 07:54:04,0
04/14/20 07:55:04,0
04/14/20 07:56:04,0
04/14/20 07:57:04,0
04/14/20 07:58:04,1
04/14/20 07:59:05,0
04/14/20 08:00:05,0
04/14/20 08:01:05,-1
04/14/20 08:02:05,-2
04/14/20 08:03:05,0
04/14/20 08:04:05,-3
04/14/20 08:05:06,0
04/14/20 08:06:06,-2
04/14/20 08:07:06,-6
04/14/20 08:08:06,0
04/14/20 08:09:06,0
04/14/20 08:10:06,4
04/14/20 08:11:06,-1
04/14/20 08:12:07,0
04/14/20 08:13:07,-1
04/14/20 08:14:07,-2
04/14/20 08:15:07,1
04/14/20 08:16:07,0
04/14/20 08:17:07,-1
04/14/20 08:18:08,0
04/14/20 08:19:08,-1
04/14/20 08:20:08,0
04/14/20 08:21:08,-1
04/14/20 08:22:08,-3
04/14/20 08:23:08,0
04/14/20 08:24:08,-29
04/14/20 08:25:09,8
04/14/20 08:26:09,-1
04/14/20 08:27:09,4
04/14/20 08:28:09,0
04/14/20 08:29:09,2
04/14/20 08:30:09,-6
04/14/20 08:31:12,20
04/14/20 08:32:13,1
04/14/20 08:33:13,7
04/14/20 08:34:13,7
04/14/20 08:35:13,11
04/14/20 08:36:13,8
04/14/20 08:37:13,-1
04/14/20 08:38:14,-1
04/14/20 08:39:14,1
04/14/20 08:40:14,0
04/14/20 08:41:14,1
04/14/20 08:42:14,-1
04/14/20 08:43:14,0
04/14/20 08:44:14,-10
04/14/20 08:45:15,0
04/14/20 08:46:15,-12
04/14/20 08:47:15,13
04/14/20 08:48:15,5
04/14/20 08:49:15,-8
04/14/20 08:50:15,0
04/14/20 08:51:15,0
04/14/20 08:52:16,2
04/14/20 08:53:16,-1
04/14/20 08:54:16,1
04/14/20 08:55:16,12
04/14/20 08:56:16,-5
04/14/20 12:57:31,0
04/14/20 12:58:31,-1
04/14/20 12:59:31,-5
04/14/20 13:00:31,24
04/14/20 17:49:02,1
04/14/20 17:50:02,-3
04/14/20 17:51:02,-6
04/14/20 17:52:02,-13
04/14/20 17:53:02,-2
04/14/20 17:54:02,-11
04/14/20 17:55:02,0
04/14/20 17:56:02,-1
04/14/20 17:57:03,-13
04/14/20 17:58:03,0
04/14/20 17:59:03,-11
04/14/20 18:00:03,0
04/14/20 18:01:03,-16
04/14/20 18:02:03,1
04/14/20 18:03:03,-16
04/14/20 18:04:04,-1
04/14/20 18:05:04,-16
04/14/20 18:06:04,-29
04/14/20 18:07:04,2
04/14/20 18:08:04,-72
04/14/20 18:09:04,-2
04/14/20 18:10:04,0
04/14/20 18:11:04,-15
04/14/20 18:12:05,0
04/14/20 18:13:05,-7
04/14/20 18:14:05,-1
04/14/20 18:15:05,0
04/14/20 18:16:05,0
04/14/20 18:17:05,-2
04/14/20 18:18:06,-1
04/14/20 18:19:06,-6
04/14/20 18:20:06,0
04/14/20 18:21:06,10
04/14/20 18:22:06,-1
04/14/20 18:23:06,0
04/14/20 18:24:06,3
04/14/20 18:25:07,-3
04/14/20 18:26:07,-1
04/14/20 18:27:07,-21
04/14/20 18:28:07,0
04/14/20 18:29:07,0
04/14/20 18:30:08,-1
04/14/20 18:31:08,-1
04/14/20 18:32:08,-7
04/14/20 18:33:08,0
04/14/20 18:34:08,2
04/14/20 18:35:08,0
04/14/20 18:36:09,4
04/14/20 18:37:09,-2
04/14/20 18:38:09,0
04/14/20 18:39:09,7
04/14/20 18:40:09,12
04/14/20 18:41:10,0
04/14/20 18:42:10,8
04/14/20 18:43:10,-2
04/14/20 20:07:01,8
04/14/20 20:08:01,-1
04/14/20 20:09:01,-6
04/14/20 20:10:01,-5
04/14/20 20:11:02,17
04/14/20 20:12:02,-2
04/14/20 20:13:02,6
04/14/20 20:14:02,1
04/14/20 20:15:02,3
04/14/20 20:33:31,5
04/14/20 20:34:32,-4
04/14/20 20:35:32,-1
04/14/20 20:36:32,0
04/14/20 20:37:32,0
04/14/20 20:38:32,7
04/14/20 20:39:32,-22
04/14/20 20:40:33,0
04/14/20 20:41:33,-6
04/14/20 20:42:33,-14
04/14/20 20:43:33,-5
04/14/20 20:44:33,-1
04/14/20 20:45:33,-1
04/14/20 20:46:33,15
04/14/20 20:47:34,-13
04/14/20 20:48:34,0
04/14/20 20:49:34,2
04/14/20 20:50:34,-1
04/14/20 20:51:34,-38
04/14/20 20:52:35,45
04/14/20 20:53:35,-10
04/14/20 22:29:31,1
04/14/20 22:30:31,-7
04/14/20 22:31:31,2
04/14/20 22:32:32,1
04/14/20 22:33:32,-9
04/14/20 22:34:32,0
04/14/20 22:35:32,-35
04/14/20 22:36:32,3
04/14/20 22:37:32,10
04/14/20 22:38:32,0
04/14/20 22:39:33,4
04/14/20 22:40:33,-1
04/14/20 22:41:33,-1
04/14/20 22:42:34,3
04/14/20 22:43:34,-2
04/14/20 22:44:34,14
04/14/20 22:45:34,2
04/14/20 22:46:34,0
04/14/20 22:47:35,-1
04/14/20 22:48:35,-1
04/14/20 22:49:35,1
04/14/20 22:50:35,6
04/14/20 22:51:35,4
04/14/20 22:52:35,-2
04/14/20 22:53:35,15
04/14/20 22:54:36,1
04/14/20 22:55:36,1
04/14/20 22:56:36,0
04/14/20 22:57:36,4
04/14/20 22:58:36,0
04/14/20 22:59:36,-6
04/14/20 23:00:36,-3
04/14/20 23:01:36,8
04/14/20 23:02:36,51
04/14/20 23:03:37,6
04/14/20 23:04:37,-1
04/14/20 23:05:37,-1
04/14/20 23:06:37,-1
04/14/20 23:07:37,-1
04/14/20 23:08:37,-27
04/14/20 23:09:38,-8
04/14/20 23:10:38,-1
04/14/20 23:11:38,-1
04/14/20 23:12:38,-3
04/14/20 23:13:38,-1
04/14/20 23:14:38,-4
04/14/20 23:15:38,-1
04/14/20 23:16:38,-6
04/14/20 23:17:38,-5
04/14/20 23:18:38,5
04/14/20 23:19:39,0
04/14/20 23:20:39,0
04/14/20 23:21:39,2
04/14/20 23:22:39,0
04/14/20 23:23:39,-2
04/14/20 23:24:39,-12
04/14/20 23:25:39,-4
04/14/20 23:26:40,58
04/14/20 23:27:40,1
04/14/20 23:28:40,1
04/14/20 23:29:40,-15
04/14/20 23:30:41,2
04/14/20 23:31:41,-7
04/14/20 23:32:41,-4
04/14/20 23:33:41,-7
04/14/20 23:34:41,10
04/14/20 23:35:42,8
04/14/20 23:36:42,0
04/14/20 23:37:42,3
04/14/20 23:38:42,-5
04/14/20 23:39:42,-2
04/14/20 23:40:42,-15
04/14/20 23:41:42,-1
04/14/20 23:42:43,0
04/14/20 23:43:43,-12
04/14/20 23:44:43,-1
04/14/20 23:45:43,-5
04/14/20 23:46:43,-6
04/14/20 23:47:43,-1
04/14/20 23:48:43,4
04/14/20 23:49:43,-7
04/14/20 23:50:43,-9
04/14/20 23:51:43,-8
04/14/20 23:52:43,-8
04/14/20 23:53:44,3
04/14/20 23:54:44,-3
04/14/20 23:55:44,-8
04/14/20 23:56:44,0
04/14/20 23:57:44,-5
04/14/20 23:58:44,0
04/14/20 23:59:44,0
