timestamp,Infrared to Red Signal Ratio
05/22/20 02:39:41,0
05/22/20 02:40:41,-2
05/22/20 02:41:41,0
05/22/20 02:42:41,0
05/22/20 02:43:41,0
05/22/20 02:44:41,-14
05/22/20 02:45:42,-1
05/22/20 02:46:42,7
05/22/20 02:47:42,3
05/22/20 02:48:42,0
05/22/20 02:49:42,-1
05/22/20 02:50:42,-1
05/22/20 02:51:42,-1
05/22/20 02:52:43,-4
05/22/20 02:53:43,-5
05/22/20 02:54:43,3
05/22/20 02:55:43,1
05/22/20 02:56:43,2
05/22/20 02:57:43,3
05/22/20 02:58:44,4
05/22/20 02:59:44,-2
05/22/20 03:00:44,-1
05/22/20 03:01:44,1
05/22/20 03:02:44,-1
05/22/20 03:03:44,-11
05/22/20 03:04:44,-6
05/22/20 03:05:45,0
05/22/20 03:06:45,19
05/22/20 03:07:45,13
05/22/20 03:08:45,-1
05/22/20 03:09:45,11
05/22/20 03:10:45,0
05/22/20 03:11:45,26
05/22/20 03:12:46,-1
05/22/20 03:13:46,-4
05/22/20 03:14:46,0
05/22/20 03:15:46,0
05/22/20 03:16:46,-1
05/22/20 03:17:47,1
05/22/20 03:18:47,-5
05/22/20 03:19:47,1
05/22/20 03:20:47,0
05/22/20 03:21:47,-1
05/22/20 03:22:47,0
05/22/20 03:23:48,-1
05/22/20 03:24:48,-1
05/22/20 03:25:48,-2
05/22/20 03:26:48,0
05/22/20 03:27:48,-1
05/22/20 03:28:48,-15
05/22/20 03:29:48,34
05/22/20 03:30:49,66
05/22/20 03:31:49,-4
05/22/20 03:32:49,0
05/22/20 03:33:49,-1
05/22/20 03:34:49,-1
05/22/20 03:35:49,-12
05/22/20 03:36:49,0
05/22/20 03:37:50,-1
05/22/20 03:38:50,0
05/22/20 03:39:50,17
05/22/20 03:40:50,-4
05/22/20 03:41:50,1
05/22/20 03:42:50,26
05/22/20 03:43:50,-1
05/22/20 03:44:51,4
05/22/20 03:45:51,0
05/22/20 03:46:51,5
05/22/20 03:47:51,-1
05/22/20 03:48:51,30
05/22/20 03:49:51,4
05/22/20 03:50:51,2
05/22/20 03:51:51,-5
05/22/20 03:52:51,7
05/22/20 03:53:52,5
05/22/20 03:54:52,4
05/22/20 03:55:52,2
05/22/20 03:56:52,0
05/22/20 03:57:52,2
05/22/20 03:58:52,14
05/22/20 03:59:52,-2
05/22/20 04:00:53,-3
05/22/20 04:01:53,-1
05/22/20 04:02:53,-27
05/22/20 04:03:53,30
05/22/20 04:04:53,0
05/22/20 04:05:53,-1
05/22/20 04:06:53,-1
05/22/20 04:07:54,-3
05/22/20 04:08:54,0
05/22/20 04:09:54,-2
05/22/20 04:10:54,-1
05/22/20 04:11:54,5
05/22/20 04:12:54,0
05/22/20 04:13:54,-1
05/22/20 04:14:55,-6
05/22/20 04:15:55,13
05/22/20 04:16:55,0
05/22/20 04:17:55,3
05/22/20 04:18:56,0
05/22/20 04:19:56,2
05/22/20 04:20:56,-1
05/22/20 04:21:56,1
05/22/20 04:22:56,12
05/22/20 04:23:56,-2
05/22/20 04:24:57,0
05/22/20 04:25:57,-1
05/22/20 04:26:57,48
05/22/20 04:27:57,-13
05/22/20 04:28:57,-8
05/22/20 04:29:57,-4
05/22/20 04:30:57,33
05/22/20 04:31:58,16
05/22/20 04:32:58,28
05/22/20 04:33:58,-1
05/22/20 04:34:58,-1
05/22/20 04:35:58,0
05/22/20 04:36:58,3
05/22/20 04:37:58,18
05/22/20 04:38:58,2
05/22/20 04:39:59,-4
05/22/20 04:40:59,-13
05/22/20 04:41:59,0
05/22/20 04:42:59,-1
05/22/20 04:43:59,8
05/22/20 04:44:59,-1
05/22/20 04:45:59,0
05/22/20 04:47:00,-3
05/22/20 04:48:00,35
05/22/20 04:49:00,19
05/22/20 04:50:00,-2
05/22/20 04:51:00,-21
05/22/20 04:52:00,50
05/22/20 04:53:00,4
05/22/20 04:54:01,52
05/22/20 04:55:01,38
05/22/20 04:56:01,-7
05/22/20 04:57:01,4
05/22/20 04:58:01,39
05/22/20 04:59:01,4
05/22/20 05:00:01,0
05/22/20 05:01:02,-5
05/22/20 05:02:02,0
05/22/20 05:03:02,6
05/22/20 05:04:02,-2
05/22/20 05:05:02,0
05/22/20 05:06:02,0
05/22/20 05:07:03,0
05/22/20 05:08:03,0
05/22/20 05:09:03,-1
05/22/20 05:10:03,2
05/22/20 05:11:03,-3
05/22/20 05:12:03,-1
05/22/20 05:13:03,-2
05/22/20 05:14:04,-1
05/22/20 05:15:04,-3
05/22/20 05:16:04,0
05/22/20 05:17:04,-1
05/22/20 05:18:04,0
05/22/20 05:19:04,1
05/22/20 05:20:04,-1
05/22/20 05:21:05,-1
05/22/20 05:22:05,-6
05/22/20 05:23:05,-5
05/22/20 05:24:05,13
05/22/20 05:25:05,0
05/22/20 05:26:05,8
05/22/20 05:27:06,-8
05/22/20 05:28:06,8
05/22/20 05:29:06,-3
05/22/20 05:30:06,44
05/22/20 05:31:06,12
05/22/20 05:32:06,-1
05/22/20 05:33:06,2
05/22/20 05:34:07,4
05/22/20 05:35:07,0
05/22/20 05:36:07,-3
05/22/20 05:37:07,33
05/22/20 05:38:07,4
05/22/20 05:39:07,4
05/22/20 05:40:07,-2
05/22/20 05:41:08,0
05/22/20 05:42:08,0
05/22/20 05:43:08,1
05/22/20 05:44:08,0
05/22/20 05:45:08,-4
05/22/20 05:46:08,-12
05/22/20 05:47:09,-1
05/22/20 05:48:09,3
05/22/20 05:49:09,0
05/22/20 05:50:09,-2
05/22/20 05:51:09,-36
05/22/20 05:52:09,-1
05/22/20 05:53:09,-1
05/22/20 05:54:10,-4
05/22/20 05:55:10,0
05/22/20 05:56:10,0
05/22/20 05:57:10,-2
05/22/20 05:58:10,1
05/22/20 05:59:10,-1
05/22/20 06:00:11,-15
05/22/20 06:01:11,0
05/22/20 06:02:11,2
05/22/20 06:03:11,-24
05/22/20 06:04:11,0
05/22/20 06:05:11,-1
05/22/20 06:06:11,0
05/22/20 06:07:12,-6
05/22/20 06:08:12,0
05/22/20 06:09:12,52
05/22/20 06:10:12,23
05/22/20 06:11:12,3
05/22/20 06:12:12,1
05/22/20 06:13:12,-23
05/22/20 06:14:13,6
05/22/20 06:15:13,-1
05/22/20 06:16:13,7
05/22/20 06:17:13,-11
05/22/20 06:18:13,2
05/22/20 06:19:13,-3
05/22/20 06:20:13,0
05/22/20 06:21:14,0
05/22/20 06:22:14,-4
05/22/20 06:23:14,-6
05/22/20 06:24:14,26
05/22/20 06:25:14,-1
05/22/20 06:26:14,4
05/22/20 06:27:15,-9
05/22/20 06:28:15,0
05/22/20 06:29:15,-9
05/22/20 06:30:15,16
05/22/20 06:31:15,-18
05/22/20 06:32:15,4
05/22/20 06:33:15,3
05/22/20 06:34:16,13
05/22/20 06:35:16,1
05/22/20 06:36:16,3
05/22/20 06:37:16,-4
05/22/20 06:38:16,-2
05/22/20 06:39:16,6
05/22/20 06:40:17,-2
05/22/20 06:41:17,1
05/22/20 06:42:17,-1
05/22/20 06:43:17,0
05/22/20 06:44:17,23
05/22/20 06:45:17,0
05/22/20 06:46:17,-5
05/22/20 06:47:18,14
05/22/20 06:48:18,-28
05/22/20 06:49:18,-14
05/22/20 06:50:18,-1
05/22/20 06:51:18,1
05/22/20 06:52:18,-12
05/22/20 06:53:18,-5
05/22/20 06:54:19,11
05/22/20 06:55:19,-4
05/22/20 06:56:19,5
05/22/20 06:57:19,2
05/22/20 06:58:19,-4
05/22/20 06:59:19,-19
05/22/20 07:00:20,-1
05/22/20 07:01:20,4
05/22/20 07:02:20,17
05/22/20 07:03:20,21
05/22/20 07:04:20,-3
05/22/20 07:05:20,-8
05/22/20 07:06:20,-2
05/22/20 07:07:21,7
05/22/20 07:08:21,4
05/22/20 07:09:21,-19
05/22/20 07:10:21,-3
05/22/20 07:11:21,-12
05/22/20 07:12:21,25
05/22/20 07:13:21,1
05/22/20 07:14:22,-1
05/22/20 07:15:22,3
05/22/20 07:16:22,-1
05/22/20 07:17:22,0
05/22/20 07:18:22,1
05/22/20 07:19:22,-3
05/22/20 07:20:23,-4
05/22/20 07:21:23,-1
05/22/20 07:22:23,-1
05/22/20 07:23:23,0
05/22/20 07:24:23,7
05/22/20 07:25:23,-3
05/22/20 07:26:23,-2
05/22/20 07:27:24,4
05/22/20 07:28:24,-1
05/22/20 07:29:24,-1
05/22/20 07:30:24,-17
05/22/20 07:31:24,-2
05/22/20 07:32:24,5
05/22/20 07:33:24,0
05/22/20 07:34:25,-1
05/22/20 07:35:25,5
05/22/20 07:36:25,0
05/22/20 07:37:25,-1
05/22/20 07:38:25,2
05/22/20 07:39:25,0
05/22/20 07:40:26,0
05/22/20 07:41:26,-7
05/22/20 07:42:26,0
05/22/20 07:43:26,5
05/22/20 07:44:26,-10
05/22/20 07:45:26,6
05/22/20 07:46:26,0
05/22/20 07:47:27,0
05/22/20 07:48:27,-2
05/22/20 07:49:27,0
05/22/20 07:50:27,0
05/22/20 07:51:27,11
05/22/20 07:52:27,1
05/22/20 07:53:27,15
05/22/20 07:54:28,3
05/22/20 07:55:28,0
05/22/20 07:56:28,-1
05/22/20 07:57:28,1
05/22/20 07:58:28,13
05/22/20 07:59:28,2
05/22/20 08:00:29,0
05/22/20 08:01:29,17
05/22/20 08:02:29,35
05/22/20 08:03:29,-4
05/22/20 08:04:29,-3
05/22/20 08:05:29,0
05/22/20 08:06:29,-44
05/22/20 08:07:30,-1
05/22/20 08:08:30,-1
05/22/20 08:09:30,17
05/22/20 08:10:30,5
05/22/20 08:11:30,29
05/22/20 08:12:30,-5
05/22/20 08:13:30,-1
05/22/20 08:14:31,0
05/22/20 08:15:31,1
05/22/20 08:16:32,-4
05/22/20 08:17:33,-3
05/22/20 08:18:33,4
05/22/20 08:19:33,6
05/22/20 08:20:33,1
05/22/20 08:21:33,2
05/22/20 08:22:33,8
05/22/20 08:23:34,-2
05/22/20 08:24:34,21
05/22/20 08:25:34,-1
05/22/20 08:26:34,-1
05/22/20 08:27:34,0
05/22/20 08:28:34,0
05/22/20 08:29:34,3
05/22/20 08:30:35,-4
05/22/20 08:31:35,0
05/22/20 08:32:35,-41
05/22/20 08:33:35,42
05/22/20 08:34:35,-4
05/22/20 08:35:35,0
05/22/20 08:36:35,4
05/22/20 08:37:35,9
05/22/20 08:38:36,-6
05/22/20 08:39:36,-1
05/22/20 08:40:36,6
05/22/20 08:41:36,39
05/22/20 08:42:36,12
05/22/20 08:43:36,-5
05/22/20 08:44:38,2
05/22/20 08:45:38,-5
05/22/20 08:46:38,0
