timestamp,Infrared to Red Signal Ratio
04/03/20 02:46:20,-16
04/03/20 02:47:20,0
04/03/20 02:48:20,0
04/03/20 02:49:20,-1
04/03/20 02:50:20,-1
04/03/20 02:51:20,0
04/03/20 02:52:20,-4
04/03/20 02:53:21,4
04/03/20 02:54:21,13
04/03/20 02:55:21,-12
04/03/20 02:56:21,-11
04/03/20 02:57:21,-5
04/03/20 02:58:21,-3
04/03/20 02:59:22,14
04/03/20 03:00:22,-1
04/03/20 03:01:22,0
04/03/20 03:02:22,0
04/03/20 03:03:22,-5
04/03/20 03:04:22,-17
04/03/20 03:05:22,-1
04/03/20 03:06:23,0
04/03/20 03:07:23,-30
04/03/20 03:08:23,-8
04/03/20 03:09:23,-3
04/03/20 03:10:23,6
04/03/20 03:11:23,-14
04/03/20 03:12:23,5
04/03/20 03:13:24,58
04/03/20 03:14:24,17
04/03/20 03:15:24,9
04/03/20 03:16:24,0
04/03/20 03:17:24,17
04/03/20 03:18:24,-6
04/03/20 03:19:25,-2
04/03/20 03:20:25,6
04/03/20 03:21:25,-1
04/03/20 03:22:25,-3
04/03/20 03:23:25,-2
04/03/20 03:24:25,-2
04/03/20 03:25:25,2
04/03/20 03:26:26,0
04/03/20 03:27:26,-1
04/03/20 03:28:26,-1
04/03/20 03:29:26,7
04/03/20 03:30:26,-7
04/03/20 03:31:26,-2
04/03/20 03:32:26,-1
04/03/20 03:33:27,1
04/03/20 03:34:27,-5
04/03/20 03:35:27,-1
04/03/20 03:36:27,0
04/03/20 03:37:27,-1
04/03/20 03:38:27,4
04/03/20 03:39:28,3
04/03/20 03:40:28,0
04/03/20 03:41:28,0
04/03/20 03:42:28,-4
04/03/20 03:43:28,-2
04/03/20 03:44:28,2
04/03/20 03:45:28,-2
04/03/20 03:46:29,6
04/03/20 03:47:29,-1
04/03/20 03:48:29,-1
04/03/20 03:49:29,0
04/03/20 03:50:29,-1
04/03/20 03:51:29,-1
04/03/20 03:52:29,-7
04/03/20 03:53:30,-1
04/03/20 03:54:30,-1
04/03/20 03:55:30,-1
04/03/20 03:56:30,-1
04/03/20 03:57:30,0
04/03/20 03:58:30,-1
04/03/20 03:59:31,-3
04/03/20 04:00:31,0
04/03/20 04:01:31,-4
04/03/20 04:02:31,-41
04/03/20 04:03:31,31
04/03/20 04:04:31,-18
04/03/20 04:05:31,-66
04/03/20 04:06:32,-14
04/03/20 04:07:32,-64
04/03/20 04:08:32,-5
04/03/20 04:09:32,-45
04/03/20 04:10:32,-7
04/03/20 04:11:32,-13
04/03/20 04:12:32,-15
04/03/20 04:13:33,0
04/03/20 04:14:33,-6
04/03/20 04:15:33,2
04/03/20 04:16:33,0
04/03/20 04:17:33,21
04/03/20 04:18:33,-30
04/03/20 04:19:34,-5
04/03/20 04:20:34,4
04/03/20 04:21:34,-7
04/03/20 04:22:34,-4
04/03/20 04:23:34,-1
04/03/20 04:24:34,-20
04/03/20 04:25:34,30
04/03/20 04:26:35,-28
04/03/20 04:27:35,-7
04/03/20 04:28:35,-31
04/03/20 04:29:35,-12
04/03/20 04:30:35,0
04/03/20 04:31:35,3
04/03/20 04:32:35,2
04/03/20 04:33:36,-2
04/03/20 04:34:36,-83
04/03/20 04:35:36,16
04/03/20 04:36:36,-24
04/03/20 04:37:36,-6
04/03/20 04:38:36,-15
04/03/20 04:39:37,-9
04/03/20 04:40:37,1
04/03/20 04:41:37,-11
04/03/20 04:42:37,1
04/03/20 04:43:37,1
04/03/20 04:44:37,-9
04/03/20 04:45:37,-2
04/03/20 04:46:38,17
04/03/20 04:47:38,2
04/03/20 04:48:38,-10
04/03/20 04:49:38,0
04/03/20 04:50:38,-1
04/03/20 04:51:38,1
04/03/20 04:52:39,1
04/03/20 04:53:39,0
04/03/20 04:54:39,0
04/03/20 04:55:39,-1
04/03/20 04:56:39,15
04/03/20 04:57:39,20
04/03/20 04:58:39,-11
04/03/20 04:59:40,1
04/03/20 05:00:40,-1
04/03/20 05:01:40,0
04/03/20 05:02:40,-1
04/03/20 05:03:40,7
04/03/20 05:04:40,36
04/03/20 05:05:40,1
04/03/20 05:06:41,-1
04/03/20 05:07:41,-3
04/03/20 05:08:41,0
04/03/20 05:09:41,1
04/03/20 05:10:41,-1
04/03/20 05:11:41,-1
04/03/20 05:12:42,0
04/03/20 05:13:42,-2
04/03/20 05:14:42,0
04/03/20 05:15:42,-3
04/03/20 05:16:42,-3
04/03/20 05:17:42,-1
04/03/20 05:18:42,-1
04/03/20 05:19:43,-7
04/03/20 05:20:43,2
04/03/20 05:21:43,18
04/03/20 05:22:43,-1
04/03/20 05:23:43,0
04/03/20 05:24:43,2
04/03/20 05:25:43,-2
04/03/20 05:26:44,5
04/03/20 05:27:44,-6
04/03/20 05:28:44,-1
04/03/20 05:29:44,-2
04/03/20 05:30:44,0
04/03/20 05:31:44,9
04/03/20 05:32:45,11
04/03/20 05:33:45,-1
04/03/20 05:34:45,-36
04/03/20 05:35:45,31
04/03/20 05:36:45,1
04/03/20 05:37:45,6
04/03/20 05:38:45,-7
04/03/20 05:39:46,-1
04/03/20 05:40:46,-23
04/03/20 05:41:46,-1
04/03/20 05:42:46,3
04/03/20 05:43:46,-2
04/03/20 05:44:46,-3
04/03/20 05:45:46,-1
04/03/20 05:46:47,-1
04/03/20 05:47:47,3
04/03/20 05:48:47,-18
04/03/20 05:49:47,0
04/03/20 05:50:47,6
04/03/20 05:51:47,-10
04/03/20 05:52:48,0
04/03/20 05:53:48,1
04/03/20 05:54:48,-4
04/03/20 05:55:48,-1
04/03/20 05:56:48,-8
04/03/20 05:57:48,-1
04/03/20 05:58:48,-8
04/03/20 05:59:49,-10
04/03/20 06:00:49,6
04/03/20 06:01:49,-5
04/03/20 06:02:49,-5
04/03/20 06:03:49,19
04/03/20 06:04:49,-2
04/03/20 06:05:49,-3
04/03/20 06:06:50,-7
04/03/20 06:07:50,-2
04/03/20 06:08:50,-22
04/03/20 06:09:50,6
04/03/20 06:10:50,0
04/03/20 06:11:50,-2
04/03/20 06:12:51,-89
04/03/20 06:13:51,0
04/03/20 06:14:51,-23
04/03/20 06:15:51,4
04/03/20 06:16:51,-28
04/03/20 06:17:51,1
04/03/20 06:18:51,-1
04/03/20 06:19:52,-1
04/03/20 06:20:52,0
04/03/20 06:21:52,-6
04/03/20 06:22:52,-3
04/03/20 06:23:52,-5
04/03/20 06:24:52,3
04/03/20 06:25:52,-1
04/03/20 06:26:53,-5
04/03/20 06:27:53,-20
04/03/20 06:28:53,-5
04/03/20 06:29:53,10
04/03/20 06:30:53,0
04/03/20 06:31:53,0
04/03/20 06:32:54,7
04/03/20 06:33:54,-1
04/03/20 06:34:54,-8
04/03/20 06:35:54,0
04/03/20 06:36:54,0
04/03/20 06:37:54,0
04/03/20 06:38:54,0
04/03/20 06:39:55,0
04/03/20 06:40:55,1
04/03/20 06:41:55,3
04/03/20 06:42:55,-12
04/03/20 06:43:55,3
04/03/20 06:44:55,0
04/03/20 06:45:55,5
04/03/20 06:46:56,-13
04/03/20 06:47:56,-1
04/03/20 06:48:56,-3
04/03/20 06:49:56,1
04/03/20 06:50:56,3
04/03/20 06:51:56,-13
04/03/20 06:52:57,-1
04/03/20 06:53:57,4
04/03/20 06:54:57,-56
04/03/20 06:55:57,-2
04/03/20 06:56:57,0
04/03/20 06:57:57,0
04/03/20 06:58:57,1
04/03/20 06:59:58,0
04/03/20 07:00:58,27
04/03/20 07:01:58,1
04/03/20 07:02:58,-2
04/03/20 07:03:58,-2
04/03/20 07:04:58,0
04/03/20 07:05:58,1
04/03/20 07:06:59,-1
04/03/20 07:07:59,0
04/03/20 07:08:59,-1
04/03/20 07:09:59,-6
04/03/20 07:10:59,-1
04/03/20 07:11:59,1
04/03/20 07:13:00,0
04/03/20 07:14:00,-3
04/03/20 07:15:00,-4
04/03/20 07:16:00,0
04/03/20 07:17:00,-3
04/03/20 07:18:00,0
04/03/20 07:19:00,-7
04/03/20 07:20:01,7
04/03/20 07:21:01,-2
04/03/20 07:22:01,9
04/03/20 07:23:01,2
04/03/20 07:24:01,6
04/03/20 07:25:01,-1
04/03/20 07:26:01,-4
04/03/20 07:27:02,-4
04/03/20 07:28:02,3
04/03/20 07:29:02,-32
04/03/20 07:30:02,-12
04/03/20 07:31:02,0
04/03/20 07:32:02,-4
04/03/20 07:33:03,-1
04/03/20 07:34:03,1
04/03/20 07:35:03,8
04/03/20 07:36:03,18
04/03/20 07:37:03,7
04/03/20 07:38:03,1
04/03/20 07:39:03,-14
04/03/20 07:40:04,-2
04/03/20 07:41:04,-16
04/03/20 07:42:04,4
04/03/20 07:43:04,-1
04/03/20 07:44:04,-2
04/03/20 07:45:04,-6
04/03/20 07:46:04,8
04/03/20 07:47:05,9
04/03/20 07:48:05,11
04/03/20 07:49:05,-1
04/03/20 07:50:05,2
04/03/20 07:51:05,-7
04/03/20 07:52:05,-3
04/03/20 07:53:06,0
04/03/20 07:54:06,2
04/03/20 07:55:06,0
04/03/20 07:56:06,-24
04/03/20 07:57:06,0
04/03/20 07:58:06,-2
04/03/20 07:59:06,-1
04/03/20 08:00:07,0
04/03/20 08:01:07,-1
04/03/20 08:02:07,-1
04/03/20 08:03:07,2
04/03/20 08:04:07,-1
04/03/20 08:05:07,-29
04/03/20 08:06:07,0
04/03/20 08:07:08,22
04/03/20 08:08:08,18
04/03/20 08:09:08,17
04/03/20 08:10:08,-6
04/03/20 08:11:08,-2
04/03/20 08:12:08,-11
04/03/20 08:13:09,-18
04/03/20 08:14:09,-22
04/03/20 08:15:09,-23
04/03/20 08:16:09,-1
04/03/20 08:17:09,25
04/03/20 08:18:09,2
04/03/20 08:19:09,-3
04/03/20 08:20:10,1
04/03/20 08:21:10,0
04/03/20 08:22:10,-1
04/03/20 08:23:10,-2
04/03/20 08:24:10,1
04/03/20 08:25:10,-1
04/03/20 08:26:10,-3
04/03/20 08:27:11,0
04/03/20 08:28:11,-1
04/03/20 08:29:11,1
04/03/20 08:30:11,1
04/03/20 08:31:11,2
04/03/20 08:32:11,2
04/03/20 08:33:12,2
04/03/20 08:34:12,0
04/03/20 08:35:12,-1
04/03/20 08:36:12,-2
04/03/20 08:37:12,5
04/03/20 08:38:12,-1
04/03/20 08:39:12,-8
04/03/20 08:40:13,-4
04/03/20 08:41:13,-1
04/03/20 08:42:13,0
04/03/20 08:43:13,-3
04/03/20 08:44:13,-1
04/03/20 08:45:13,-1
04/03/20 08:46:13,-1
04/03/20 08:47:14,2
04/03/20 08:48:14,-7
04/03/20 08:49:14,1
04/03/20 08:50:14,-1
04/03/20 08:51:14,-1
04/03/20 08:52:14,-4
04/03/20 08:53:15,19
04/03/20 08:54:15,-8
04/03/20 08:55:15,-1
04/03/20 08:56:15,0
04/03/20 08:57:15,0
04/03/20 08:58:19,0
04/03/20 08:59:19,-18
04/03/20 09:00:19,0
04/03/20 09:01:19,14
04/03/20 09:02:19,-5
04/03/20 09:03:19,-5
04/03/20 09:04:19,0
04/03/20 09:05:19,0
04/03/20 09:06:19,-6
04/03/20 09:07:19,1
04/03/20 09:08:20,11
04/03/20 09:09:20,-2
04/03/20 09:10:20,-10
04/03/20 09:11:20,4
04/03/20 09:12:20,-6
04/03/20 09:13:20,-2
04/03/20 09:14:21,-1
04/03/20 09:15:21,1
04/03/20 09:16:21,0
04/03/20 09:17:21,-1
04/03/20 09:18:21,-12
04/03/20 17:35:01,3
04/03/20 17:36:01,9
04/03/20 17:37:01,-1
04/03/20 17:38:01,0
04/03/20 17:39:02,-1
04/03/20 17:40:02,-5
04/03/20 17:41:02,-1
04/03/20 17:42:02,-8
04/03/20 17:43:02,-1
04/03/20 17:44:02,1
04/03/20 17:45:02,-2
04/03/20 17:46:03,0
04/03/20 17:47:03,2
04/03/20 17:48:03,0
04/03/20 17:49:03,-1
04/03/20 17:50:03,-4
04/03/20 17:51:03,0
04/03/20 17:52:03,6
04/03/20 17:53:03,2
04/03/20 17:54:03,-13
04/03/20 17:55:03,-6
04/03/20 17:56:04,-27
04/03/20 17:57:04,-24
04/03/20 17:58:04,-22
04/03/20 17:59:04,-4
04/03/20 18:00:04,0
04/03/20 18:01:04,-3
04/03/20 19:59:02,1
04/03/20 20:14:31,3
04/03/20 20:15:31,13
04/03/20 20:16:32,-1
04/03/20 20:17:32,-1
04/03/20 20:18:32,51
04/03/20 20:19:32,3
04/03/20 20:20:32,1
04/03/20 20:21:32,-11
04/03/20 20:22:33,-26
04/03/20 20:23:33,-1
04/03/20 20:24:33,-1
04/03/20 20:25:33,-2
04/03/20 20:26:33,28
04/03/20 20:27:33,21
04/03/20 20:28:33,2
04/03/20 20:29:34,7
04/03/20 20:30:34,0
04/03/20 20:31:34,0
04/03/20 20:32:35,-1
04/03/20 21:21:31,5
04/03/20 21:22:32,7
04/03/20 21:23:32,1
04/03/20 21:24:32,8
04/03/20 21:25:32,-1
04/03/20 21:26:32,1
04/03/20 21:27:32,-1
04/03/20 21:28:33,-3
04/03/20 21:29:33,5
04/03/20 21:30:33,20
04/03/20 21:31:33,-5
04/03/20 21:32:33,-1
04/03/20 21:33:33,6
04/03/20 21:34:33,0
04/03/20 21:35:34,-1
04/03/20 21:36:35,1
04/03/20 21:37:35,30
04/03/20 21:38:35,-2
04/03/20 21:39:35,3
04/03/20 21:40:35,-1
04/03/20 21:41:35,0
04/03/20 21:42:36,-19
04/03/20 21:43:36,-3
04/03/20 21:44:36,-1
04/03/20 21:45:36,-2
04/03/20 21:46:36,0
04/03/20 21:47:36,-6
04/03/20 21:48:37,-3
04/03/20 21:49:37,-7
04/03/20 21:50:37,-1
04/03/20 21:51:37,-2
04/03/20 21:52:37,-1
04/03/20 21:53:37,0
04/03/20 21:54:38,0
04/03/20 21:55:38,-6
04/03/20 21:56:38,0
04/03/20 21:57:38,2
04/03/20 21:58:38,-2
04/03/20 21:59:38,-3
04/03/20 22:00:38,0
04/03/20 22:01:39,8
04/03/20 22:02:39,-1
04/03/20 22:03:39,5
04/03/20 22:04:39,-1
04/03/20 22:05:39,1
04/03/20 22:06:39,-1
04/03/20 22:07:40,-2
04/03/20 22:08:40,-8
04/03/20 22:09:40,-11
04/03/20 22:10:40,0
04/03/20 22:11:40,7
04/03/20 22:12:40,-3
04/03/20 22:13:40,3
04/03/20 22:14:41,-1
04/03/20 22:15:41,2
04/03/20 22:16:41,0
04/03/20 22:17:41,-3
04/03/20 22:18:41,-1
04/03/20 22:19:41,-1
04/03/20 22:20:42,-1
04/03/20 22:21:42,-1
04/03/20 22:22:42,0
04/03/20 22:23:42,1
04/03/20 22:24:42,-1
04/03/20 22:25:42,-1
04/03/20 22:26:42,1
04/03/20 22:27:42,-1
04/03/20 22:28:42,0
04/03/20 22:29:43,4
04/03/20 22:30:43,0
04/03/20 22:31:43,0
04/03/20 22:32:43,0
04/03/20 22:33:43,1
04/03/20 22:34:43,0
04/03/20 22:35:43,-1
04/03/20 22:36:44,0
04/03/20 22:37:44,-2
04/03/20 22:38:44,0
04/03/20 22:39:44,-3
04/03/20 22:40:44,1
04/03/20 22:41:44,-1
04/03/20 22:42:45,-2
04/03/20 22:43:45,0
04/03/20 22:44:45,5
04/03/20 22:45:45,3
04/03/20 22:46:45,7
04/03/20 22:47:45,11
04/03/20 22:48:45,-1
04/03/20 22:49:46,-2
04/03/20 22:50:46,0
04/03/20 22:51:46,-5
04/03/20 22:52:46,3
04/03/20 22:53:46,-1
04/03/20 22:54:46,4
04/03/20 22:55:47,6
04/03/20 22:56:47,2
04/03/20 22:57:47,0
04/03/20 22:58:47,22
04/03/20 22:59:47,1
04/03/20 23:00:47,-15
04/03/20 23:01:48,-1
04/03/20 23:02:48,-1
04/03/20 23:03:48,1
04/03/20 23:04:48,-61
04/03/20 23:05:48,-18
04/03/20 23:06:48,0
04/03/20 23:07:48,-24
04/03/20 23:08:49,7
04/03/20 23:09:49,1
04/03/20 23:10:49,0
04/03/20 23:11:49,2
04/03/20 23:12:52,0
04/03/20 23:13:52,-1
04/03/20 23:14:53,0
04/03/20 23:15:53,-5
04/03/20 23:16:53,-8
04/03/20 23:17:53,0
04/03/20 23:18:53,-2
04/03/20 23:19:53,1
04/03/20 23:20:53,-1
04/03/20 23:21:54,4
04/03/20 23:22:54,-10
04/03/20 23:23:54,-13
04/03/20 23:24:54,-10
04/03/20 23:25:54,3
04/03/20 23:26:54,-2
04/03/20 23:27:54,24
04/03/20 23:28:55,0
04/03/20 23:29:55,16
04/03/20 23:30:55,-4
04/03/20 23:31:55,-3
04/03/20 23:32:56,4
04/03/20 23:33:56,1
04/03/20 23:34:56,0
04/03/20 23:35:56,-20
04/03/20 23:36:56,-2
04/03/20 23:37:56,0
04/03/20 23:38:56,-2
04/03/20 23:39:57,-1
04/03/20 23:40:57,-3
04/03/20 23:41:57,-1
04/03/20 23:42:57,0
04/03/20 23:43:57,-1
04/03/20 23:44:57,-1
04/03/20 23:45:57,-1
04/03/20 23:46:57,-2
04/03/20 23:47:57,0
04/03/20 23:48:57,-1
04/03/20 23:49:58,-1
04/03/20 23:50:58,-1
04/03/20 23:51:58,-2
04/03/20 23:52:58,-1
04/03/20 23:53:58,-1
04/03/20 23:54:58,-1
04/03/20 23:55:58,-2
04/03/20 23:56:59,-17
04/03/20 23:57:59,0
04/03/20 23:58:59,0
