timestamp,Infrared to Red Signal Ratio
03/12/20 03:24:56,0
03/12/20 03:25:56,-4
03/12/20 03:26:57,-1
03/12/20 03:27:57,0
03/12/20 03:28:57,0
03/12/20 03:29:57,5
03/12/20 03:30:57,-3
03/12/20 03:31:57,-1
03/12/20 03:32:57,1
03/12/20 03:33:58,0
03/12/20 03:34:58,-1
03/12/20 03:35:58,0
03/12/20 03:36:58,2
03/12/20 03:37:58,-23
03/12/20 03:38:58,2
03/12/20 03:39:58,-4
03/12/20 03:40:58,0
03/12/20 03:41:59,-1
03/12/20 03:42:59,2
03/12/20 03:43:59,0
03/12/20 03:44:59,0
03/12/20 03:45:59,4
03/12/20 03:46:59,-1
03/12/20 03:48:00,-6
03/12/20 03:49:00,2
03/12/20 03:50:00,-3
03/12/20 03:51:00,0
03/12/20 03:52:00,-4
03/12/20 03:53:00,0
03/12/20 03:54:00,1
03/12/20 03:55:00,0
03/12/20 03:56:00,1
03/12/20 03:57:01,0
03/12/20 03:58:01,4
03/12/20 03:59:01,-1
03/12/20 04:00:01,0
03/12/20 04:01:01,-5
03/12/20 04:02:01,-1
03/12/20 04:03:01,3
03/12/20 04:04:02,0
03/12/20 04:05:02,-37
03/12/20 04:06:02,0
03/12/20 04:07:02,1
03/12/20 04:08:02,-1
03/12/20 04:09:02,7
03/12/20 04:10:03,0
03/12/20 04:11:03,0
03/12/20 04:12:03,0
03/12/20 04:13:03,5
03/12/20 04:14:04,-1
03/12/20 04:15:04,0
03/12/20 04:16:04,-2
03/12/20 04:17:04,-2
03/12/20 04:18:04,-1
03/12/20 04:19:04,2
03/12/20 04:20:05,-1
03/12/20 04:21:05,11
03/12/20 04:22:05,-2
03/12/20 04:23:05,-2
03/12/20 04:24:05,-1
03/12/20 04:25:05,-4
03/12/20 04:26:05,-1
03/12/20 04:27:05,4
03/12/20 04:28:05,-6
03/12/20 04:29:06,-1
03/12/20 04:30:06,1
03/12/20 04:31:06,0
03/12/20 04:32:06,6
03/12/20 04:33:06,6
03/12/20 04:34:06,2
03/12/20 04:35:06,-1
03/12/20 04:36:07,4
03/12/20 04:37:07,16
03/12/20 04:38:07,6
03/12/20 04:39:07,-2
03/12/20 04:40:07,0
03/12/20 04:41:07,1
03/12/20 04:42:08,1
03/12/20 04:43:08,-1
03/12/20 04:44:08,0
03/12/20 04:45:08,7
03/12/20 04:46:08,10
03/12/20 04:47:08,-3
03/12/20 04:48:08,1
03/12/20 04:49:09,3
03/12/20 04:50:09,-1
03/12/20 04:51:09,2
03/12/20 04:52:09,0
03/12/20 04:53:09,0
03/12/20 04:54:09,-18
03/12/20 04:55:10,-16
03/12/20 04:56:10,-1
03/12/20 04:57:10,2
03/12/20 04:58:10,0
03/12/20 04:59:10,2
03/12/20 05:00:10,7
03/12/20 05:01:10,-4
03/12/20 05:02:10,0
03/12/20 05:03:10,0
03/12/20 05:04:10,-4
03/12/20 05:05:11,0
03/12/20 05:06:11,0
03/12/20 05:07:11,-1
03/12/20 05:08:11,-25
03/12/20 05:09:11,37
03/12/20 05:10:11,-3
03/12/20 05:11:12,7
03/12/20 05:12:12,0
03/12/20 05:13:12,-1
03/12/20 05:14:12,19
03/12/20 05:15:12,-49
03/12/20 05:16:12,31
03/12/20 05:17:12,-28
03/12/20 05:18:12,-6
03/12/20 05:19:13,0
03/12/20 05:20:13,2
03/12/20 05:21:13,1
03/12/20 05:22:13,7
03/12/20 05:23:13,4
03/12/20 05:24:13,-1
03/12/20 05:25:13,0
03/12/20 05:26:14,-1
03/12/20 05:27:14,-4
03/12/20 05:28:14,4
03/12/20 05:29:14,-1
03/12/20 05:30:15,-4
03/12/20 05:31:15,-7
03/12/20 05:32:15,15
03/12/20 05:33:15,0
03/12/20 05:34:15,0
03/12/20 05:35:15,-2
03/12/20 05:36:16,1
03/12/20 05:37:16,-2
03/12/20 05:38:16,1
03/12/20 05:39:16,-6
03/12/20 05:40:16,0
03/12/20 05:41:16,0
03/12/20 05:42:16,-2
03/12/20 05:43:17,-12
03/12/20 05:44:17,0
03/12/20 05:45:17,6
03/12/20 05:46:17,-2
03/12/20 05:47:17,-4
03/12/20 05:48:17,-2
03/12/20 05:49:17,-3
03/12/20 05:50:17,0
03/12/20 05:51:17,-5
03/12/20 05:52:18,-6
03/12/20 05:53:18,-1
03/12/20 05:54:18,4
03/12/20 05:55:18,-3
03/12/20 05:56:18,-8
03/12/20 05:57:18,-4
03/12/20 05:58:18,-2
03/12/20 05:59:19,21
03/12/20 06:00:19,-1
03/12/20 06:01:19,-4
03/12/20 06:02:19,0
03/12/20 06:03:19,0
03/12/20 06:04:19,-1
03/12/20 06:05:20,-2
03/12/20 06:06:20,-1
03/12/20 06:07:20,-1
03/12/20 06:08:20,-3
03/12/20 06:09:20,0
03/12/20 06:10:20,0
03/12/20 06:11:21,13
03/12/20 06:12:21,1
03/12/20 06:13:21,0
03/12/20 06:14:21,-6
03/12/20 06:15:21,1
03/12/20 06:16:21,0
03/12/20 06:17:21,0
03/12/20 06:18:22,0
03/12/20 06:19:22,-2
03/12/20 06:20:22,-6
03/12/20 06:21:22,4
03/12/20 06:22:22,3
03/12/20 06:23:22,-1
03/12/20 06:24:22,-1
03/12/20 06:25:23,-2
03/12/20 06:26:23,0
03/12/20 06:27:23,-4
03/12/20 06:28:23,-4
03/12/20 06:29:23,-5
03/12/20 06:30:23,-1
03/12/20 06:31:24,3
03/12/20 06:32:24,-1
03/12/20 06:33:24,-25
03/12/20 06:34:24,4
03/12/20 06:35:24,8
03/12/20 06:36:24,0
03/12/20 06:37:24,0
03/12/20 06:38:25,2
03/12/20 06:39:25,-4
03/12/20 06:40:25,-6
03/12/20 06:41:25,-6
03/12/20 06:42:25,-2
03/12/20 06:43:25,1
03/12/20 06:44:25,-56
03/12/20 06:45:26,-11
03/12/20 06:46:26,-2
03/12/20 06:47:26,-52
03/12/20 06:48:26,0
03/12/20 06:49:26,0
03/12/20 06:50:26,-13
03/12/20 06:51:26,-1
03/12/20 06:52:26,-4
03/12/20 06:53:27,0
03/12/20 06:54:27,-2
03/12/20 06:55:27,-1
03/12/20 06:56:27,-6
03/12/20 06:57:27,-59
03/12/20 06:58:27,0
03/12/20 06:59:28,17
03/12/20 07:00:28,0
03/12/20 07:01:28,2
03/12/20 07:02:28,13
03/12/20 07:03:28,5
03/12/20 07:04:28,16
03/12/20 07:05:29,-3
03/12/20 07:06:29,-1
03/12/20 07:07:29,17
03/12/20 07:08:29,0
03/12/20 07:09:29,0
03/12/20 07:10:30,5
03/12/20 07:11:30,45
03/12/20 07:12:30,0
03/12/20 07:13:30,-14
03/12/20 07:14:30,-7
03/12/20 07:15:30,2
03/12/20 07:16:31,0
03/12/20 07:17:31,20
03/12/20 07:18:31,-1
03/12/20 07:19:31,-24
03/12/20 07:20:31,-6
03/12/20 07:21:32,11
03/12/20 07:22:32,-2
03/12/20 07:23:32,-1
03/12/20 07:24:32,0
03/12/20 07:25:32,0
03/12/20 07:26:32,-1
03/12/20 07:27:32,2
03/12/20 07:28:33,2
03/12/20 07:29:33,0
03/12/20 07:30:33,-16
03/12/20 07:31:33,36
03/12/20 07:32:33,0
03/12/20 07:33:33,-1
03/12/20 07:34:33,-5
03/12/20 07:35:34,-2
03/12/20 07:36:34,-1
03/12/20 07:37:33,16
03/12/20 07:38:33,16
03/12/20 07:39:33,6
03/12/20 07:40:33,0
03/12/20 07:41:34,32
03/12/20 07:42:34,-1
03/12/20 07:43:34,-26
03/12/20 07:44:34,7
03/12/20 07:45:34,-1
03/12/20 07:46:34,2
03/12/20 07:47:35,5
03/12/20 07:48:35,1
03/12/20 07:49:35,-7
03/12/20 07:50:35,-6
03/12/20 07:51:35,-1
03/12/20 07:52:35,2
03/12/20 07:53:36,1
03/12/20 07:54:36,-6
03/12/20 07:55:36,2
03/12/20 07:56:36,2
03/12/20 07:57:36,-3
03/12/20 07:58:37,-1
03/12/20 07:59:37,-1
03/12/20 08:00:37,-7
03/12/20 08:01:37,-1
03/12/20 08:02:37,0
03/12/20 08:03:37,0
03/12/20 08:04:37,-6
03/12/20 08:05:38,-1
03/12/20 08:06:38,1
03/12/20 08:07:38,-4
03/12/20 08:08:38,9
03/12/20 08:09:38,12
03/12/20 08:10:38,-3
03/12/20 08:11:38,-1
03/12/20 08:12:38,0
03/12/20 08:13:39,-2
03/12/20 08:14:39,-8
03/12/20 08:15:39,-1
03/12/20 08:16:39,-3
03/12/20 08:17:39,-1
03/12/20 08:18:39,0
03/12/20 08:19:39,0
03/12/20 08:20:40,-5
03/12/20 08:21:40,6
03/12/20 08:22:40,9
03/12/20 08:23:40,2
03/12/20 08:24:40,57
03/12/20 08:25:41,4
03/12/20 08:26:41,4
03/12/20 08:27:41,-1
03/12/20 08:28:41,6
03/12/20 08:29:42,-1
03/12/20 08:30:42,-4
03/12/20 08:31:42,9
03/12/20 08:32:42,1
03/12/20 08:33:42,13
03/12/20 08:34:42,2
03/12/20 08:35:42,2
03/12/20 08:36:42,3
03/12/20 08:37:42,3
03/12/20 08:38:43,-8
03/12/20 08:39:43,-3
03/12/20 08:40:43,0
03/12/20 08:41:43,-24
03/12/20 08:42:43,-31
03/12/20 08:43:43,-1
03/12/20 08:44:44,1
03/12/20 08:45:44,-76
03/12/20 08:46:44,32
03/12/20 08:47:44,7
03/12/20 08:48:44,2
03/12/20 08:49:44,6
03/12/20 08:50:44,-2
03/12/20 08:51:45,1
03/12/20 08:55:32,4
03/12/20 08:56:32,3
03/12/20 08:57:32,-3
03/12/20 08:58:32,10
03/12/20 08:59:32,1
03/12/20 09:00:32,-4
03/12/20 09:01:33,-1
03/12/20 09:02:33,27
03/12/20 09:03:33,-1
03/12/20 09:04:34,1
03/12/20 09:05:34,-10
03/12/20 09:06:34,-4
03/12/20 09:07:34,-60
03/12/20 09:08:37,-51
03/12/20 09:09:37,0
03/12/20 09:10:37,-2
03/12/20 22:34:01,11
03/12/20 22:35:02,-8
03/12/20 22:36:02,-1
03/12/20 22:37:02,0
03/12/20 22:38:02,-33
03/12/20 22:39:02,-1
03/12/20 22:40:02,-2
03/12/20 22:41:03,-4
03/12/20 22:42:03,0
03/12/20 22:43:03,1
03/12/20 22:44:03,-3
03/12/20 22:45:03,0
03/12/20 22:46:03,-54
03/12/20 22:47:04,-1
03/12/20 22:48:04,-2
03/12/20 22:49:04,-15
03/12/20 22:50:04,-22
03/12/20 22:51:04,-18
03/12/20 22:52:04,-5
03/12/20 22:53:04,-7
03/12/20 22:54:05,-25
03/12/20 22:55:05,0
03/12/20 22:56:06,-26
03/12/20 22:57:06,-3
03/12/20 22:58:06,-2
03/12/20 22:59:07,-5
03/12/20 23:00:07,-9
03/12/20 23:01:07,3
03/12/20 23:02:07,0
03/12/20 23:03:07,-18
03/12/20 23:04:07,-6
03/12/20 23:05:08,0
03/12/20 23:06:08,-2
03/12/20 23:07:08,-2
03/12/20 23:08:08,25
03/12/20 23:09:08,-7
03/12/20 23:10:08,3
03/12/20 23:11:08,-3
03/12/20 23:12:08,-1
03/12/20 23:13:08,-1
03/12/20 23:14:08,-1
03/12/20 23:15:08,6
03/12/20 23:16:08,-1
03/12/20 23:17:09,-3
03/12/20 23:18:09,0
03/12/20 23:19:09,0
03/12/20 23:20:09,-5
03/12/20 23:21:09,1
03/12/20 23:22:09,-1
03/12/20 23:23:10,-5
03/12/20 23:24:10,-2
03/12/20 23:25:10,-1
03/12/20 23:26:10,0
03/12/20 23:27:10,0
03/12/20 23:28:11,2
03/12/20 23:29:11,0
03/12/20 23:30:11,-9
03/12/20 23:31:11,7
03/12/20 23:32:11,-4
03/12/20 23:33:11,-2
03/12/20 23:34:12,0
03/12/20 23:35:12,-2
03/12/20 23:36:12,-1
03/12/20 23:37:12,2
03/12/20 23:38:12,0
03/12/20 23:39:12,18
03/12/20 23:40:12,-32
03/12/20 23:41:13,2
03/12/20 23:42:13,2
03/12/20 23:43:13,-1
03/12/20 23:44:13,-1
03/12/20 23:45:13,-1
03/12/20 23:46:14,-11
03/12/20 23:47:14,-8
03/12/20 23:48:14,-12
03/12/20 23:49:14,0
03/12/20 23:50:14,-2
03/12/20 23:51:14,-1
03/12/20 23:52:15,-14
03/12/20 23:53:15,-2
03/12/20 23:54:15,1
03/12/20 23:55:15,-3
03/12/20 23:56:15,-38
03/12/20 23:57:15,-21
03/12/20 23:58:15,-58
03/12/20 23:59:16,-4
