timestamp,Infrared to Red Signal Ratio
07/02/20 02:22:15,-1
07/02/20 02:23:15,2
07/02/20 02:24:15,0
07/02/20 02:25:16,-2
07/02/20 02:26:16,-5
07/02/20 02:27:16,-9
07/02/20 02:28:16,19
07/02/20 02:29:16,-2
07/02/20 02:30:16,28
07/02/20 02:31:16,1
07/02/20 02:32:17,0
07/02/20 02:33:17,-32
07/02/20 02:34:17,-19
07/02/20 02:35:17,-14
07/02/20 02:36:17,-3
07/02/20 02:37:17,0
07/02/20 02:38:17,-17
07/02/20 02:39:18,0
07/02/20 02:40:18,-14
07/02/20 02:41:18,-14
07/02/20 02:42:18,-1
07/02/20 02:43:18,-35
07/02/20 02:44:18,2
07/02/20 02:45:19,-33
07/02/20 02:46:19,0
07/02/20 02:47:19,-1
07/02/20 02:48:19,-7
07/02/20 02:49:19,16
07/02/20 02:50:19,-1
07/02/20 02:51:19,13
07/02/20 02:52:20,11
07/02/20 02:53:20,-9
07/02/20 02:54:20,-2
07/02/20 02:55:20,1
07/02/20 02:56:20,1
07/02/20 02:57:20,-1
07/02/20 02:58:20,0
07/02/20 02:59:21,-16
07/02/20 03:00:21,-44
07/02/20 03:01:21,-1
07/02/20 03:02:21,-16
07/02/20 03:03:21,2
07/02/20 03:04:21,-15
07/02/20 03:05:22,0
07/02/20 03:06:22,-1
07/02/20 03:07:22,96
07/02/20 03:08:22,-1
07/02/20 03:09:22,2
07/02/20 03:10:22,25
07/02/20 03:11:22,7
07/02/20 03:12:23,0
07/02/20 03:13:23,26
07/02/20 03:14:23,-11
07/02/20 03:15:23,-8
07/02/20 03:16:23,-8
07/02/20 03:17:23,4
07/02/20 03:18:23,-2
07/02/20 03:19:24,-2
07/02/20 03:20:24,-2
07/02/20 03:21:24,-8
07/02/20 03:22:24,-16
07/02/20 03:23:24,0
07/02/20 03:24:24,0
07/02/20 03:25:25,-1
07/02/20 03:26:25,0
07/02/20 03:27:25,0
07/02/20 03:28:25,2
07/02/20 03:29:25,0
07/02/20 03:30:25,-1
07/02/20 03:31:25,-1
07/02/20 03:32:26,0
07/02/20 03:33:26,-1
07/02/20 03:34:26,0
07/02/20 03:35:26,1
07/02/20 03:36:26,-1
07/02/20 03:37:26,1
07/02/20 03:38:26,-1
07/02/20 03:39:27,-1
07/02/20 03:40:27,-1
07/02/20 03:41:27,-2
07/02/20 03:42:27,-10
07/02/20 03:43:27,-13
07/02/20 03:44:27,-4
07/02/20 03:45:28,-2
07/02/20 03:46:28,-3
07/02/20 03:47:28,4
07/02/20 03:48:28,-1
07/02/20 03:49:28,-3
07/02/20 03:50:28,0
07/02/20 03:51:28,-9
07/02/20 03:52:29,0
07/02/20 03:53:29,-3
07/02/20 03:54:29,0
07/02/20 03:55:29,-8
07/02/20 03:56:29,-12
07/02/20 03:57:29,-28
07/02/20 03:58:29,1
07/02/20 03:59:30,-1
07/02/20 04:00:30,6
07/02/20 04:01:30,0
07/02/20 04:02:30,3
07/02/20 04:03:30,0
07/02/20 04:04:30,0
07/02/20 04:05:31,-1
07/02/20 04:06:31,-1
07/02/20 04:07:31,-10
07/02/20 04:08:31,0
07/02/20 04:09:31,-10
07/02/20 04:10:31,0
07/02/20 04:11:31,10
07/02/20 04:12:32,0
07/02/20 04:13:32,1
07/02/20 04:14:32,-1
07/02/20 04:15:32,-1
07/02/20 04:16:32,-4
07/02/20 04:17:32,8
07/02/20 04:18:32,-1
07/02/20 04:19:33,0
07/02/20 04:20:33,0
07/02/20 04:21:33,4
07/02/20 04:22:33,0
07/02/20 04:23:33,-3
07/02/20 04:24:33,0
07/02/20 04:25:34,4
07/02/20 04:26:34,6
07/02/20 04:27:34,-3
07/02/20 04:28:34,-14
07/02/20 04:29:34,8
07/02/20 04:30:34,-1
07/02/20 04:31:34,1
07/02/20 04:32:35,9
07/02/20 04:33:35,0
07/02/20 04:34:35,0
07/02/20 04:35:35,18
07/02/20 04:36:35,-1
07/02/20 04:37:35,-2
07/02/20 04:38:35,-3
07/02/20 04:39:36,0
07/02/20 04:40:36,1
07/02/20 04:41:36,37
07/02/20 04:42:36,1
07/02/20 04:43:36,-2
07/02/20 04:44:36,1
07/02/20 04:45:37,-16
07/02/20 04:46:37,-26
07/02/20 04:47:37,-5
07/02/20 04:48:37,0
07/02/20 04:49:37,-1
07/02/20 04:50:37,-2
07/02/20 04:51:37,5
07/02/20 04:52:38,26
07/02/20 04:53:38,19
07/02/20 04:54:38,2
07/02/20 04:55:38,10
07/02/20 04:56:38,-3
07/02/20 04:57:38,-8
07/02/20 04:58:38,29
07/02/20 04:59:39,24
07/02/20 05:00:39,-2
07/02/20 05:01:39,-30
07/02/20 05:02:39,22
07/02/20 05:03:39,0
07/02/20 05:04:39,3
07/02/20 05:05:40,-3
07/02/20 05:06:40,-3
07/02/20 05:07:40,2
07/02/20 05:08:40,1
07/02/20 05:09:40,-1
07/02/20 05:10:40,0
07/02/20 05:11:40,-5
07/02/20 05:12:41,-1
07/02/20 05:13:41,3
07/02/20 05:14:41,0
07/02/20 05:15:41,4
07/02/20 05:16:41,2
07/02/20 05:17:41,-1
07/02/20 05:18:41,-1
07/02/20 05:19:42,0
07/02/20 05:20:42,0
07/02/20 05:21:42,2
07/02/20 05:22:42,0
07/02/20 05:23:42,0
07/02/20 05:24:42,0
07/02/20 05:25:43,1
07/02/20 05:26:43,-5
07/02/20 05:27:43,0
07/02/20 05:28:43,0
07/02/20 05:29:43,0
07/02/20 05:30:43,-1
07/02/20 05:31:43,0
07/02/20 05:32:44,4
07/02/20 05:33:44,-15
07/02/20 05:34:44,0
07/02/20 05:35:44,-32
07/02/20 05:36:44,1
07/02/20 05:37:44,-1
07/02/20 05:38:44,-69
07/02/20 05:39:45,-5
07/02/20 05:40:45,-1
07/02/20 05:41:45,-14
07/02/20 05:42:45,5
07/02/20 05:43:45,-2
07/02/20 05:44:45,-2
07/02/20 05:45:46,-1
07/02/20 05:46:46,3
07/02/20 05:47:46,-2
07/02/20 05:48:46,-1
07/02/20 05:49:46,-1
07/02/20 05:50:46,3
07/02/20 05:51:46,-5
07/02/20 05:52:47,-1
07/02/20 05:53:47,-3
07/02/20 05:54:47,-1
07/02/20 05:55:47,0
07/02/20 05:56:47,-1
07/02/20 05:57:47,0
07/02/20 05:58:47,0
07/02/20 05:59:48,1
07/02/20 06:00:48,-2
07/02/20 06:01:48,-1
07/02/20 06:02:48,0
07/02/20 06:03:48,-3
07/02/20 06:04:48,0
07/02/20 06:05:49,1
07/02/20 06:06:49,0
07/02/20 06:07:49,-4
07/02/20 06:08:49,-8
07/02/20 06:09:49,-5
07/02/20 06:10:49,0
07/02/20 06:11:49,-1
07/02/20 06:12:50,-1
07/02/20 06:13:50,0
07/02/20 06:14:50,-14
07/02/20 06:15:50,-1
07/02/20 06:16:50,0
07/02/20 06:17:50,-3
07/02/20 06:18:50,-10
07/02/20 06:19:51,0
07/02/20 06:20:51,0
07/02/20 06:21:51,-3
07/02/20 06:22:51,-32
07/02/20 06:23:51,26
07/02/20 06:24:51,-1
07/02/20 06:25:52,-6
07/02/20 06:26:52,-3
07/02/20 06:27:52,-31
07/02/20 06:28:52,0
07/02/20 06:29:52,-1
07/02/20 06:30:52,0
07/02/20 06:31:52,-11
07/02/20 06:32:53,28
07/02/20 06:33:53,2
07/02/20 06:34:53,-12
07/02/20 06:35:53,-3
07/02/20 06:36:53,0
07/02/20 06:37:53,3
07/02/20 06:38:53,0
07/02/20 06:39:54,20
07/02/20 06:40:54,19
07/02/20 06:41:54,-12
07/02/20 06:42:54,-5
07/02/20 06:43:54,3
07/02/20 06:44:54,2
07/02/20 06:45:55,-6
07/02/20 06:46:55,0
07/02/20 06:47:55,14
07/02/20 06:48:55,-2
07/02/20 06:49:55,-1
07/02/20 06:50:55,-1
07/02/20 06:51:55,-13
07/02/20 06:52:56,-8
07/02/20 06:53:56,-20
07/02/20 06:54:56,-2
07/02/20 06:55:56,8
07/02/20 06:56:56,-3
07/02/20 06:57:56,-6
07/02/20 06:58:56,-1
07/02/20 06:59:57,-1
07/02/20 07:00:57,-3
07/02/20 07:01:57,-1
07/02/20 07:02:57,1
07/02/20 07:03:57,-6
07/02/20 07:04:57,39
07/02/20 07:05:58,12
07/02/20 07:06:58,4
07/02/20 07:07:58,26
07/02/20 07:08:58,5
07/02/20 07:09:58,1
07/02/20 07:10:58,20
07/02/20 07:11:58,3
07/02/20 07:12:59,5
07/02/20 07:13:59,1
07/02/20 07:14:59,-1
07/02/20 07:15:59,19
07/02/20 07:16:59,-2
07/02/20 07:17:59,6
07/02/20 07:18:59,-1
07/02/20 07:20:00,8
07/02/20 07:21:00,19
07/02/20 07:22:00,0
07/02/20 07:23:00,10
07/02/20 07:24:00,0
07/02/20 07:25:00,16
07/02/20 07:26:01,0
07/02/20 07:27:01,6
07/02/20 07:28:01,1
07/02/20 07:29:01,-2
07/02/20 07:30:01,-3
07/02/20 07:31:01,5
07/02/20 07:32:01,1
07/02/20 07:33:02,0
07/02/20 07:34:02,7
07/02/20 07:35:02,28
07/02/20 07:36:02,30
07/02/20 07:37:02,-28
07/02/20 07:38:02,28
07/02/20 07:39:02,40
07/02/20 07:40:03,22
07/02/20 07:41:03,0
07/02/20 07:42:03,15
07/02/20 07:43:03,7
07/02/20 07:44:03,1
07/02/20 07:45:03,15
07/02/20 07:46:04,-1
07/02/20 07:47:04,0
07/02/20 07:48:04,-1
07/02/20 07:49:04,7
07/02/20 07:50:04,-1
07/02/20 07:51:04,-2
07/02/20 07:52:04,4
07/02/20 07:53:05,19
07/02/20 07:54:05,4
07/02/20 07:55:05,-12
07/02/20 07:56:05,37
07/02/20 07:57:05,8
07/02/20 07:58:05,0
07/02/20 07:59:05,-27
07/02/20 08:00:06,-4
07/02/20 08:01:06,-17
07/02/20 08:02:06,54
07/02/20 08:03:06,0
07/02/20 08:04:06,35
07/02/20 08:05:06,7
07/02/20 08:06:07,4
07/02/20 08:07:07,-2
07/02/20 08:08:07,12
07/02/20 08:09:07,-1
07/02/20 08:10:07,3
07/02/20 08:11:07,-4
07/02/20 08:12:07,0
07/02/20 08:13:08,-15
07/02/20 08:14:08,11
07/02/20 08:15:08,17
07/02/20 08:16:08,1
07/02/20 08:17:08,3
07/02/20 08:18:08,3
07/02/20 08:19:09,8
07/02/20 08:20:09,2
07/02/20 08:21:09,2
07/02/20 08:22:09,0
07/02/20 08:23:09,5
07/02/20 08:24:09,1
07/02/20 08:25:09,-2
07/02/20 08:26:10,-2
07/02/20 08:27:10,-3
07/02/20 08:28:10,0
07/02/20 08:29:10,-1
07/02/20 08:30:10,-5
07/02/20 08:31:10,-6
07/02/20 08:32:10,0
07/02/20 08:33:11,0
07/02/20 08:34:11,0
07/02/20 08:35:11,-5
07/02/20 08:36:11,-33
07/02/20 08:37:11,0
07/02/20 08:38:11,25
07/02/20 08:39:12,-1
07/02/20 08:40:12,0
07/02/20 08:41:12,2
07/02/20 08:42:12,-14
07/02/20 08:43:12,4
07/02/20 08:44:12,-3
07/02/20 08:45:12,-3
07/02/20 08:46:13,-1
07/02/20 08:47:13,-11
07/02/20 08:48:13,0
07/02/20 08:49:13,-4
07/02/20 08:50:13,0
07/02/20 08:51:13,10
07/02/20 08:52:13,-6
07/02/20 08:53:14,-4
07/02/20 08:54:14,9
07/02/20 08:55:14,0
07/02/20 08:56:14,-1
07/02/20 08:57:14,-6
07/02/20 08:58:14,12
07/02/20 08:59:14,1
07/02/20 09:00:15,0
07/02/20 18:00:01,4
07/02/20 18:01:01,6
07/02/20 18:02:01,1
07/02/20 18:03:01,-2
07/02/20 18:04:01,3
07/02/20 18:05:01,0
07/02/20 18:06:02,3
07/02/20 18:07:02,3
07/02/20 18:08:02,6
07/02/20 18:09:02,2
07/02/20 18:10:02,-11
07/02/20 18:11:02,-2
07/02/20 18:12:02,-1
07/02/20 18:13:03,0
07/02/20 18:14:03,-8
07/02/20 18:15:03,-1
07/02/20 18:16:03,-1
07/02/20 18:17:03,-1
07/02/20 18:18:03,0
07/02/20 18:19:03,15
07/02/20 18:20:04,0
07/02/20 18:21:04,-7
07/02/20 18:22:04,9
07/02/20 18:23:04,0
07/02/20 18:24:04,-1
07/02/20 18:25:04,17
07/02/20 18:26:05,-1
07/02/20 18:27:05,-1
07/02/20 18:28:05,-3
07/02/20 18:29:05,-9
07/02/20 19:32:01,7
07/02/20 19:33:02,-2
07/02/20 19:34:02,0
07/02/20 19:35:02,-17
07/02/20 19:36:02,-1
07/02/20 20:29:01,1
07/02/20 20:30:01,-1
07/02/20 20:31:01,6
07/02/20 20:32:01,0
07/02/20 20:33:01,4
07/02/20 20:34:02,0
07/02/20 20:35:02,-3
07/02/20 20:36:02,4
07/02/20 20:37:02,7
07/02/20 20:38:02,-7
07/02/20 20:39:02,-5
07/02/20 20:40:02,0
07/02/20 20:41:03,-2
07/02/20 20:42:03,-29
07/02/20 20:43:03,2
07/02/20 20:44:03,-15
07/02/20 20:45:03,-2
07/02/20 20:46:03,3
07/02/20 20:47:03,-1
07/02/20 20:48:04,-13
07/02/20 20:49:04,-12
07/02/20 20:50:04,-7
07/02/20 20:51:04,-2
07/02/20 20:52:04,-14
07/02/20 20:53:04,12
07/02/20 20:54:05,-2
07/02/20 20:55:05,-4
07/02/20 20:56:05,0
07/02/20 20:57:05,6
07/02/20 20:58:05,-5
07/02/20 20:59:05,-1
07/02/20 21:00:06,4
07/02/20 21:01:06,33
07/02/20 21:02:06,28
07/02/20 21:03:06,1
07/02/20 21:04:06,1
07/02/20 21:05:06,-1
07/02/20 21:06:07,-1
07/02/20 21:07:07,0
07/02/20 21:08:07,0
07/02/20 21:09:07,-14
07/02/20 21:10:07,0
07/02/20 21:11:07,-9
07/02/20 21:12:08,0
07/02/20 21:13:08,-1
07/02/20 21:14:08,-1
07/02/20 21:15:08,1
07/02/20 21:16:08,-1
07/02/20 21:17:08,0
07/02/20 21:18:08,-6
07/02/20 21:19:09,-11
07/02/20 21:20:09,-1
07/02/20 21:21:09,-1
07/02/20 21:22:09,-4
07/02/20 21:23:09,-11
07/02/20 21:24:10,-4
07/02/20 21:25:10,-4
07/02/20 21:26:10,-28
07/02/20 21:27:10,-3
07/02/20 21:28:10,10
07/02/20 21:29:10,-1
07/02/20 21:30:11,-5
07/02/20 21:31:11,-9
07/02/20 21:32:11,-2
07/02/20 21:33:11,0
07/02/20 22:13:01,10
07/02/20 22:14:01,3
07/02/20 22:15:01,-10
07/02/20 22:16:01,-1
07/02/20 22:17:01,-12
07/02/20 22:18:01,0
07/02/20 22:19:02,8
07/02/20 22:20:02,4
07/02/20 22:21:02,2
07/02/20 22:22:02,-1
07/02/20 22:23:02,2
07/02/20 22:24:02,4
07/02/20 22:25:03,-4
07/02/20 22:26:03,-3
07/02/20 22:27:03,0
07/02/20 22:28:03,0
07/02/20 22:29:03,0
07/02/20 22:30:03,6
07/02/20 22:31:03,0
07/02/20 22:32:04,1
07/02/20 22:33:04,0
07/02/20 22:34:04,0
07/02/20 22:35:04,0
07/02/20 22:36:05,-1
07/02/20 22:37:05,21
07/02/20 22:38:05,-1
07/02/20 22:39:05,-2
07/02/20 22:40:05,2
07/02/20 22:41:06,-1
07/02/20 22:42:06,1
07/02/20 22:43:06,-2
07/02/20 22:44:06,3
07/02/20 22:45:06,-1
07/02/20 22:46:06,7
07/02/20 22:47:07,-3
07/02/20 22:48:07,12
07/02/20 22:49:07,-4
07/02/20 22:50:07,0
07/02/20 22:51:07,0
07/02/20 22:52:07,-18
07/02/20 22:53:07,6
07/02/20 22:54:07,-1
07/02/20 22:55:07,-3
07/02/20 22:56:07,-2
07/02/20 22:57:08,-1
07/02/20 22:58:08,3
07/02/20 22:59:08,-1
07/02/20 23:00:08,-2
07/02/20 23:01:08,0
07/02/20 23:02:08,-4
07/02/20 23:03:09,-1
07/02/20 23:04:09,-1
07/02/20 23:05:09,0
07/02/20 23:06:09,0
07/02/20 23:07:09,-3
07/02/20 23:08:09,-1
07/02/20 23:09:09,1
07/02/20 23:10:09,-1
07/02/20 23:11:10,0
07/02/20 23:12:10,-1
07/02/20 23:13:10,-1
07/02/20 23:14:10,1
07/02/20 23:15:10,-2
07/02/20 23:16:10,-7
07/02/20 23:17:11,0
07/02/20 23:18:11,-1
07/02/20 23:19:11,5
07/02/20 23:20:11,-2
07/02/20 23:21:11,1
07/02/20 23:22:11,-4
07/02/20 23:23:11,-1
07/02/20 23:24:11,-1
07/02/20 23:25:12,0
07/02/20 23:26:12,-1
07/02/20 23:27:12,-1
07/02/20 23:28:12,3
07/02/20 23:29:12,0
07/02/20 23:30:12,10
07/02/20 23:31:12,0
07/02/20 23:32:13,-1
07/02/20 23:33:13,13
07/02/20 23:34:13,3
07/02/20 23:35:13,-15
07/02/20 23:36:13,0
07/02/20 23:37:13,-3
07/02/20 23:38:14,-1
07/02/20 23:39:14,-15
07/02/20 23:40:17,-1
07/02/20 23:41:17,-1
07/02/20 23:42:17,-1
07/02/20 23:43:17,5
07/02/20 23:44:18,-1
07/02/20 23:45:18,0
07/02/20 23:46:18,-1
07/02/20 23:47:18,12
07/02/20 23:48:18,1
07/02/20 23:49:18,-1
07/02/20 23:50:19,3
07/02/20 23:51:19,-3
07/02/20 23:52:19,-1
07/02/20 23:53:19,-1
07/02/20 23:54:19,11
07/02/20 23:55:19,-3
07/02/20 23:56:20,0
07/02/20 23:57:20,0
07/02/20 23:58:20,0
07/02/20 23:59:20,-1
