timestamp,Infrared to Red Signal Ratio
05/05/20 08:27:33,-2
05/05/20 08:28:33,11
05/05/20 08:29:33,-9
05/05/20 08:30:33,0
05/05/20 08:31:33,-1
05/05/20 08:32:34,-1
05/05/20 08:33:34,4
05/05/20 08:34:34,4
05/05/20 08:35:34,-14
05/05/20 08:36:34,1
05/05/20 08:37:34,-2
05/05/20 08:38:34,-5
05/05/20 08:39:35,-1
05/05/20 08:40:35,11
05/05/20 08:41:35,10
05/05/20 19:59:01,1
05/05/20 20:00:01,15
05/05/20 20:01:01,24
05/05/20 20:02:01,0
05/05/20 20:03:02,-3
05/05/20 20:04:04,-10
05/05/20 20:05:05,0
05/05/20 20:06:06,-2
05/05/20 20:07:06,7
05/05/20 20:08:06,4
05/05/20 20:09:06,-1
05/05/20 20:10:06,0
05/05/20 20:11:06,0
05/05/20 20:12:07,-3
05/05/20 20:13:07,3
05/05/20 20:14:07,-11
05/05/20 20:15:07,1
05/05/20 20:16:07,1
05/05/20 20:17:07,-3
05/05/20 20:18:07,0
05/05/20 20:19:08,-9
05/05/20 20:20:08,0
05/05/20 20:21:09,-1
05/05/20 20:22:09,0
05/05/20 20:23:09,-26
05/05/20 20:24:09,-1
05/05/20 20:25:12,22
05/05/20 20:26:12,-12
05/05/20 20:27:13,-2
05/05/20 20:28:13,0
05/05/20 20:29:13,3
05/05/20 20:30:13,-1
05/05/20 20:31:13,4
05/05/20 20:32:13,-21
05/05/20 20:33:13,-18
05/05/20 20:34:14,0
05/05/20 20:35:14,0
05/05/20 20:36:13,1
05/05/20 20:37:13,0
05/05/20 20:38:13,-11
05/05/20 20:39:14,-8
05/05/20 20:40:14,18
05/05/20 20:41:15,0
05/05/20 20:42:15,-10
05/05/20 20:43:15,-1
05/05/20 20:44:15,6
05/05/20 20:45:16,-55
05/05/20 20:46:19,-4
05/05/20 20:47:19,-2
05/05/20 20:48:19,-5
05/05/20 20:49:19,-1
05/05/20 20:50:19,-24
05/05/20 20:51:19,1
05/05/20 22:50:01,0
05/05/20 22:51:01,0
05/05/20 22:52:01,4
05/05/20 22:53:01,-2
05/05/20 22:54:04,2
05/05/20 22:55:04,3
05/05/20 22:56:04,1
05/05/20 22:57:05,5
05/05/20 22:58:05,13
05/05/20 23:08:32,19
05/05/20 23:09:33,1
05/05/20 23:10:33,-1
05/05/20 23:11:33,-2
05/05/20 23:12:33,-1
05/05/20 23:13:33,6
05/05/20 23:14:34,-5
05/05/20 23:15:34,1
05/05/20 23:16:34,-7
05/05/20 23:17:34,-5
05/05/20 23:18:34,-14
05/05/20 23:19:34,0
05/05/20 23:20:34,-6
05/05/20 23:21:35,0
05/05/20 23:22:35,-8
05/05/20 23:23:35,0
05/05/20 23:24:35,-1
05/05/20 23:25:35,0
05/05/20 23:26:35,-1
05/05/20 23:27:35,0
05/05/20 23:28:36,-2
05/05/20 23:29:36,1
05/05/20 23:30:36,-3
05/05/20 23:31:36,-3
05/05/20 23:32:36,0
05/05/20 23:33:36,0
05/05/20 23:34:36,0
05/05/20 23:35:37,2
05/05/20 23:36:37,2
05/05/20 23:37:37,2
05/05/20 23:38:37,-1
05/05/20 23:39:37,0
05/05/20 23:40:37,7
05/05/20 23:41:37,-3
05/05/20 23:42:37,-1
05/05/20 23:43:37,0
05/05/20 23:44:37,-1
05/05/20 23:45:38,-1
05/05/20 23:46:38,0
05/05/20 23:47:38,6
05/05/20 23:48:38,-9
05/05/20 23:49:38,-1
05/05/20 23:50:38,0
05/05/20 23:51:38,0
05/05/20 23:52:39,0
05/05/20 23:53:39,1
05/05/20 23:54:39,-1
05/05/20 23:55:39,3
05/05/20 23:56:39,1
05/05/20 23:57:39,0
05/05/20 23:58:40,1
05/05/20 23:59:40,-5
