timestamp,Infrared to Red Signal Ratio
06/17/20 04:18:32,-2
06/17/20 04:19:33,2
06/17/20 04:20:33,-1
06/17/20 04:21:33,-1
06/17/20 04:22:33,-2
06/17/20 04:23:33,-3
06/17/20 04:24:33,-1
06/17/20 04:25:33,-9
06/17/20 04:26:34,-1
06/17/20 04:27:34,0
06/17/20 04:28:34,-2
06/17/20 04:29:34,-3
06/17/20 04:30:34,-12
06/17/20 04:31:34,0
06/17/20 04:32:35,-1
06/17/20 04:33:35,0
06/17/20 04:34:35,6
06/17/20 04:35:38,8
06/17/20 04:36:38,2
06/17/20 04:37:38,-1
06/17/20 04:38:38,0
06/17/20 04:39:39,2
06/17/20 04:40:39,8
06/17/20 04:41:39,-1
06/17/20 04:42:39,2
06/17/20 04:43:39,1
06/17/20 04:44:39,-2
06/17/20 04:45:39,0
06/17/20 04:46:40,-4
06/17/20 04:47:40,6
06/17/20 04:48:40,17
06/17/20 04:49:40,-11
06/17/20 04:50:40,-4
06/17/20 04:51:40,-1
06/17/20 04:52:41,10
06/17/20 04:53:41,4
06/17/20 04:54:41,8
06/17/20 04:55:41,-15
06/17/20 04:56:41,0
06/17/20 04:57:41,-3
06/17/20 04:58:41,-8
06/17/20 04:59:42,2
06/17/20 05:00:42,-1
06/17/20 05:01:42,3
06/17/20 05:02:42,-13
06/17/20 05:03:42,-12
06/17/20 05:04:42,23
06/17/20 05:05:42,-7
06/17/20 05:06:43,11
06/17/20 05:07:43,8
06/17/20 05:08:43,-5
06/17/20 05:09:43,-17
06/17/20 05:10:43,-15
06/17/20 05:11:43,-4
06/17/20 05:12:44,0
06/17/20 05:13:44,-7
06/17/20 05:14:44,16
06/17/20 05:15:44,6
06/17/20 05:16:44,41
06/17/20 05:17:44,7
06/17/20 05:18:44,-2
06/17/20 05:19:45,-2
06/17/20 05:20:45,0
06/17/20 05:21:45,-20
06/17/20 05:22:45,15
06/17/20 05:23:45,-6
06/17/20 05:24:45,1
06/17/20 05:25:45,9
06/17/20 05:26:46,-14
06/17/20 05:27:46,12
06/17/20 05:28:46,-56
06/17/20 05:29:46,19
06/17/20 05:30:46,8
06/17/20 05:31:46,13
06/17/20 05:32:47,-1
06/17/20 05:33:47,0
06/17/20 05:34:47,-1
06/17/20 05:35:47,0
06/17/20 05:36:47,-1
06/17/20 05:37:47,0
06/17/20 05:38:47,0
06/17/20 05:39:48,0
06/17/20 05:40:48,-2
06/17/20 05:41:48,0
06/17/20 05:42:48,13
06/17/20 05:43:48,-2
06/17/20 05:44:48,19
06/17/20 05:45:48,-3
06/17/20 05:46:49,0
06/17/20 05:47:49,12
06/17/20 05:48:49,-7
06/17/20 05:49:49,-3
06/17/20 05:50:49,0
06/17/20 05:51:49,-1
06/17/20 05:52:50,0
06/17/20 05:53:50,-7
06/17/20 05:54:50,-1
06/17/20 05:55:50,6
06/17/20 05:56:50,-1
06/17/20 05:57:50,1
06/17/20 05:58:50,-1
06/17/20 05:59:51,-3
06/17/20 06:00:51,-5
06/17/20 06:01:51,-8
06/17/20 06:02:51,-1
06/17/20 06:03:51,2
06/17/20 06:04:51,-20
06/17/20 06:05:51,-10
06/17/20 06:06:52,3
06/17/20 06:07:52,0
06/17/20 06:08:52,0
06/17/20 06:09:52,0
06/17/20 06:10:52,0
06/17/20 06:11:52,-1
06/17/20 06:12:53,-1
06/17/20 06:13:53,0
06/17/20 06:14:53,0
06/17/20 06:15:53,6
06/17/20 06:16:53,-1
06/17/20 06:17:53,-17
06/17/20 06:18:53,0
06/17/20 06:19:54,6
06/17/20 06:20:54,5
06/17/20 06:21:54,-27
06/17/20 06:22:54,9
06/17/20 06:23:54,0
06/17/20 06:24:54,0
06/17/20 06:25:55,8
06/17/20 06:26:55,3
06/17/20 06:27:55,-3
06/17/20 06:28:55,-1
06/17/20 06:29:55,6
06/17/20 06:30:55,7
06/17/20 06:31:55,-2
06/17/20 06:32:56,3
06/17/20 06:33:56,72
06/17/20 06:34:56,0
06/17/20 06:35:56,-1
06/17/20 06:36:56,14
06/17/20 06:37:56,-27
06/17/20 06:38:56,0
06/17/20 06:39:57,-20
06/17/20 06:40:57,5
06/17/20 06:41:57,-1
06/17/20 06:42:57,0
06/17/20 06:43:57,19
06/17/20 06:44:57,-2
06/17/20 06:45:58,33
06/17/20 06:46:58,29
06/17/20 06:47:58,1
06/17/20 06:48:58,5
06/17/20 06:49:58,3
06/17/20 06:50:58,6
06/17/20 06:51:58,-1
06/17/20 06:52:59,-2
06/17/20 06:53:59,0
06/17/20 06:54:59,-1
06/17/20 06:55:59,9
06/17/20 06:56:59,-4
06/17/20 06:57:59,-3
06/17/20 06:58:59,-6
06/17/20 07:00:00,-1
06/17/20 07:01:00,-18
06/17/20 07:02:00,7
06/17/20 07:03:00,-1
06/17/20 07:04:00,-3
06/17/20 07:05:00,-4
06/17/20 07:06:01,12
06/17/20 07:07:01,6
06/17/20 07:08:01,-3
06/17/20 07:09:01,-28
06/17/20 07:10:01,4
06/17/20 07:11:01,10
06/17/20 07:12:01,-1
06/17/20 07:13:02,0
06/17/20 07:14:02,3
06/17/20 07:15:02,5
06/17/20 07:16:02,-1
06/17/20 07:17:02,-1
06/17/20 07:18:02,33
06/17/20 07:19:02,-4
06/17/20 07:20:03,-29
06/17/20 07:21:03,-10
06/17/20 07:22:03,-7
06/17/20 07:23:03,-6
06/17/20 07:24:03,3
06/17/20 07:25:03,-1
06/17/20 07:26:04,-9
06/17/20 07:27:04,-25
06/17/20 07:28:07,-1
06/17/20 07:29:07,13
06/17/20 07:30:07,-1
06/17/20 07:31:07,0
06/17/20 07:32:07,8
06/17/20 07:33:08,-38
06/17/20 07:34:08,0
06/17/20 07:35:08,-1
06/17/20 07:36:08,1
06/17/20 07:37:08,0
06/17/20 07:38:08,42
06/17/20 07:39:08,-1
06/17/20 07:40:09,23
06/17/20 07:41:09,-1
06/17/20 07:42:09,-3
06/17/20 07:43:09,-7
06/17/20 07:44:09,4
06/17/20 07:45:09,28
06/17/20 07:46:10,26
06/17/20 07:47:10,6
06/17/20 07:48:10,25
06/17/20 07:49:10,23
06/17/20 07:50:10,0
06/17/20 07:51:10,15
06/17/20 07:52:10,7
06/17/20 07:53:11,-1
06/17/20 07:54:11,-1
06/17/20 07:55:11,1
06/17/20 07:56:11,-6
06/17/20 07:57:11,-2
06/17/20 07:58:11,11
06/17/20 07:59:11,16
06/17/20 08:00:12,-1
06/17/20 08:01:12,-1
06/17/20 08:02:12,24
06/17/20 08:03:12,14
06/17/20 08:04:12,6
06/17/20 08:05:12,-11
06/17/20 08:06:13,0
06/17/20 08:07:13,-1
06/17/20 08:08:13,-16
06/17/20 08:09:13,6
06/17/20 08:10:13,-1
06/17/20 08:11:13,0
06/17/20 08:12:13,7
06/17/20 08:13:14,7
06/17/20 08:14:14,0
06/17/20 08:15:14,0
06/17/20 08:16:14,0
06/17/20 08:17:14,-20
06/17/20 08:18:14,-1
06/17/20 08:19:14,4
06/17/20 08:20:15,6
06/17/20 08:21:15,20
06/17/20 08:22:15,-2
06/17/20 08:23:15,-1
06/17/20 08:24:15,14
06/17/20 08:25:15,53
06/17/20 08:26:16,13
06/17/20 08:27:16,-12
06/17/20 08:28:16,0
06/17/20 08:29:16,-1
06/17/20 08:30:16,1
06/17/20 08:31:16,-1
06/17/20 08:32:16,1
06/17/20 08:33:17,-4
06/17/20 08:34:17,3
06/17/20 08:35:17,-12
06/17/20 08:36:17,0
06/17/20 08:37:17,0
06/17/20 08:38:17,-6
06/17/20 08:39:17,-7
06/17/20 08:40:18,0
06/17/20 08:41:18,-3
06/17/20 08:42:18,-5
06/17/20 08:44:31,6
06/17/20 08:45:31,0
06/17/20 08:46:31,25
06/17/20 08:47:32,6
06/17/20 08:48:32,20
06/17/20 08:49:32,-6
06/17/20 08:50:32,-12
06/17/20 08:51:32,-5
06/17/20 23:35:32,0
06/17/20 23:36:32,-7
06/17/20 23:37:32,1
06/17/20 23:38:32,5
06/17/20 23:39:32,-64
06/17/20 23:40:32,-8
06/17/20 23:41:33,29
06/17/20 23:42:33,-2
06/17/20 23:43:33,-3
06/17/20 23:44:33,-1
06/17/20 23:45:33,-9
06/17/20 23:46:33,0
06/17/20 23:47:34,28
06/17/20 23:48:34,-2
06/17/20 23:49:34,-1
06/17/20 23:50:34,-1
06/17/20 23:51:34,-1
06/17/20 23:52:34,-32
06/17/20 23:53:34,-1
06/17/20 23:54:35,-13
06/17/20 23:55:35,0
06/17/20 23:56:35,0
06/17/20 23:57:35,7
06/17/20 23:58:35,14
06/17/20 23:59:35,-1
