timestamp,Infrared to Red Signal Ratio
03/14/20 01:31:57,0
03/14/20 01:32:57,28
03/14/20 01:33:57,9
03/14/20 01:34:57,7
03/14/20 01:35:58,83
03/14/20 01:36:58,0
03/14/20 01:37:58,-1
03/14/20 01:38:58,33
03/14/20 01:39:58,24
03/14/20 01:40:58,0
03/14/20 01:41:58,0
03/14/20 01:42:59,-25
03/14/20 01:43:59,-1
03/14/20 01:44:59,5
03/14/20 01:45:59,33
03/14/20 01:46:59,35
03/14/20 01:47:59,1
03/14/20 01:49:00,-1
03/14/20 01:50:00,-3
03/14/20 01:51:00,-18
03/14/20 01:52:00,6
03/14/20 01:53:00,-7
03/14/20 01:54:00,-16
03/14/20 01:55:00,0
03/14/20 01:56:01,3
03/14/20 01:57:01,-3
03/14/20 01:58:01,1
03/14/20 01:59:01,-17
03/14/20 02:00:01,12
03/14/20 02:01:01,0
03/14/20 02:02:01,12
03/14/20 02:03:02,-4
03/14/20 02:04:02,-1
03/14/20 02:05:02,0
03/14/20 02:06:02,1
03/14/20 02:07:02,-10
03/14/20 02:08:02,-1
03/14/20 02:09:03,-18
03/14/20 02:10:03,-15
03/14/20 02:11:03,6
03/14/20 02:12:03,-15
03/14/20 02:13:03,-1
03/14/20 02:14:03,16
03/14/20 02:15:03,-4
03/14/20 02:16:04,5
03/14/20 02:17:04,-1
03/14/20 02:18:04,6
03/14/20 02:19:04,-9
03/14/20 02:20:04,-1
03/14/20 02:21:04,-5
03/14/20 02:22:04,0
03/14/20 02:23:05,10
03/14/20 02:24:05,0
03/14/20 02:25:05,44
03/14/20 02:26:05,-2
03/14/20 02:27:05,0
03/14/20 02:28:05,-6
03/14/20 02:29:06,4
03/14/20 02:30:06,3
03/14/20 02:31:06,0
03/14/20 02:32:06,35
03/14/20 02:33:06,-1
03/14/20 02:34:06,0
03/14/20 02:35:06,-1
03/14/20 02:36:07,0
03/14/20 02:37:07,2
03/14/20 02:38:07,1
03/14/20 02:39:07,0
03/14/20 02:40:07,2
03/14/20 02:41:07,-5
03/14/20 02:42:07,-6
03/14/20 02:43:08,-1
03/14/20 02:44:08,0
03/14/20 02:45:08,0
03/14/20 02:46:08,-7
03/14/20 02:47:08,-3
03/14/20 02:48:08,9
03/14/20 02:49:09,-1
03/14/20 02:50:09,0
03/14/20 02:51:09,4
03/14/20 02:52:09,9
03/14/20 02:53:09,0
03/14/20 02:54:09,16
03/14/20 02:55:09,5
03/14/20 02:56:10,-19
03/14/20 02:57:10,-3
03/14/20 02:58:10,7
03/14/20 02:59:10,10
03/14/20 03:00:10,0
03/14/20 03:01:10,-10
03/14/20 03:02:11,0
03/14/20 03:03:14,26
03/14/20 03:04:14,0
03/14/20 03:05:14,-5
03/14/20 03:06:14,-1
03/14/20 03:07:14,-20
03/14/20 03:08:14,3
03/14/20 03:09:15,-3
03/14/20 03:10:15,1
03/14/20 03:11:15,4
03/14/20 03:12:15,0
03/14/20 03:13:15,-1
03/14/20 03:14:15,-1
03/14/20 03:15:15,0
03/14/20 03:16:16,0
03/14/20 03:17:16,-2
03/14/20 03:18:16,-13
03/14/20 03:19:16,-1
03/14/20 03:20:16,0
03/14/20 03:21:16,-1
03/14/20 03:22:16,-3
03/14/20 03:23:17,-4
03/14/20 03:24:17,3
03/14/20 03:25:17,-2
03/14/20 03:26:17,-1
03/14/20 03:27:17,0
03/14/20 03:28:17,-1
03/14/20 03:29:18,-1
03/14/20 03:30:18,2
03/14/20 03:31:18,-5
03/14/20 03:32:18,-2
03/14/20 03:33:18,-1
03/14/20 03:34:18,1
03/14/20 03:35:19,-6
03/14/20 03:36:19,-1
03/14/20 03:37:19,1
03/14/20 03:38:19,-6
03/14/20 03:39:19,-2
03/14/20 03:40:20,-2
03/14/20 03:41:20,-1
03/14/20 03:42:20,0
03/14/20 03:43:20,-22
03/14/20 03:44:20,-3
03/14/20 03:45:20,-1
03/14/20 03:46:20,0
03/14/20 03:47:21,6
03/14/20 03:48:21,-1
03/14/20 03:49:21,-1
03/14/20 03:50:21,-25
03/14/20 03:51:21,5
03/14/20 03:52:21,-24
03/14/20 03:53:22,2
03/14/20 03:54:22,-7
03/14/20 03:55:22,9
03/14/20 03:56:22,-2
03/14/20 03:57:24,0
03/14/20 03:58:24,1
03/14/20 03:59:25,22
03/14/20 04:00:25,2
03/14/20 04:01:25,-2
03/14/20 04:02:25,0
03/14/20 04:03:25,-13
03/14/20 04:04:25,1
03/14/20 04:05:25,4
03/14/20 04:06:26,1
03/14/20 04:07:26,-3
03/14/20 04:08:26,-1
03/14/20 04:09:26,0
03/14/20 04:10:26,-9
03/14/20 04:11:26,-17
03/14/20 04:12:26,-1
03/14/20 04:13:27,28
03/14/20 04:14:27,-7
03/14/20 04:15:27,5
03/14/20 04:16:27,-8
03/14/20 04:17:27,33
03/14/20 04:18:27,-11
03/14/20 04:19:28,-1
03/14/20 04:20:28,2
03/14/20 04:21:28,-1
03/14/20 04:22:28,-1
03/14/20 04:23:28,0
03/14/20 04:24:28,-2
03/14/20 04:25:28,-20
03/14/20 04:26:28,-3
03/14/20 04:27:28,1
03/14/20 04:28:28,-10
03/14/20 04:29:29,-2
03/14/20 04:30:29,4
03/14/20 04:31:29,-3
03/14/20 04:32:29,-1
03/14/20 04:33:29,2
03/14/20 04:34:29,2
03/14/20 04:35:30,-4
03/14/20 04:36:30,-1
03/14/20 04:37:30,10
03/14/20 04:38:30,7
03/14/20 04:39:30,5
03/14/20 04:40:30,12
03/14/20 04:41:30,8
03/14/20 04:42:31,-1
03/14/20 04:43:31,12
03/14/20 04:44:31,2
03/14/20 04:45:31,-1
03/14/20 04:46:31,1
03/14/20 04:47:31,-1
03/14/20 04:48:31,-8
03/14/20 04:49:32,0
03/14/20 04:50:32,1
03/14/20 04:51:32,-1
03/14/20 04:52:32,0
03/14/20 04:53:32,-19
03/14/20 04:54:32,-2
03/14/20 04:55:33,-2
03/14/20 04:56:33,0
03/14/20 04:57:33,4
03/14/20 04:58:33,-4
03/14/20 04:59:33,-5
03/14/20 05:00:34,-4
03/14/20 05:01:34,-2
03/14/20 05:02:34,1
03/14/20 05:03:34,6
03/14/20 05:04:34,-19
03/14/20 05:05:34,-3
03/14/20 05:06:34,-2
03/14/20 05:07:35,-5
03/14/20 05:08:35,-1
03/14/20 05:09:35,-1
03/14/20 05:10:35,-1
03/14/20 05:11:35,2
03/14/20 05:12:35,-6
03/14/20 05:13:35,-1
03/14/20 05:14:35,2
03/14/20 05:15:35,-1
03/14/20 05:16:35,8
03/14/20 05:17:36,-9
03/14/20 05:18:36,-6
03/14/20 05:19:36,1
03/14/20 05:20:36,2
03/14/20 05:21:36,0
03/14/20 05:22:36,-1
03/14/20 05:23:37,-2
03/14/20 05:24:37,2
03/14/20 05:25:37,0
03/14/20 05:26:37,1
03/14/20 05:27:37,6
03/14/20 05:28:38,4
03/14/20 05:29:38,4
03/14/20 05:30:38,-27
03/14/20 05:31:38,-3
03/14/20 05:32:38,7
03/14/20 05:33:38,1
03/14/20 05:34:39,-18
03/14/20 05:35:39,-4
03/14/20 05:36:39,-1
03/14/20 05:37:39,-17
03/14/20 05:38:39,-19
03/14/20 05:39:39,-17
03/14/20 05:40:39,-1
03/14/20 05:41:40,6
03/14/20 05:42:39,-31
03/14/20 05:43:40,-5
03/14/20 05:44:40,-10
03/14/20 05:45:40,51
03/14/20 05:46:40,-1
03/14/20 05:47:40,-1
03/14/20 05:48:40,2
03/14/20 05:49:40,-11
03/14/20 05:50:41,0
03/14/20 05:51:41,0
03/14/20 05:52:41,0
03/14/20 05:53:41,0
03/14/20 05:54:41,-2
03/14/20 05:55:41,-1
03/14/20 05:56:42,1
03/14/20 05:57:42,-2
03/14/20 05:58:42,0
03/14/20 05:59:42,-1
03/14/20 06:00:42,-1
03/14/20 06:01:42,10
03/14/20 06:02:42,-12
03/14/20 06:03:42,-6
03/14/20 06:04:43,1
03/14/20 06:05:43,-1
03/14/20 06:06:43,-7
03/14/20 06:07:43,0
03/14/20 06:08:43,0
03/14/20 06:09:43,3
03/14/20 06:10:44,-4
03/14/20 06:11:44,1
03/14/20 06:12:44,1
03/14/20 06:13:44,-1
03/14/20 06:14:44,-11
03/14/20 06:15:44,0
03/14/20 06:16:45,0
03/14/20 06:17:45,0
03/14/20 06:18:45,0
03/14/20 06:19:45,-4
03/14/20 06:20:45,11
03/14/20 06:21:45,1
03/14/20 06:22:45,0
03/14/20 06:23:46,0
03/14/20 06:24:46,0
03/14/20 06:25:46,-1
03/14/20 06:26:46,-1
03/14/20 06:27:46,-3
03/14/20 06:28:46,-2
03/14/20 06:29:46,-1
03/14/20 06:30:47,-1
03/14/20 06:31:49,-1
03/14/20 06:32:49,0
03/14/20 06:33:49,0
03/14/20 06:34:49,-2
03/14/20 06:35:49,-5
03/14/20 06:36:50,-5
03/14/20 06:37:50,1
03/14/20 06:38:50,-2
03/14/20 06:39:50,-1
03/14/20 06:40:50,-1
03/14/20 06:41:50,-3
03/14/20 06:42:51,-1
03/14/20 06:43:51,-4
03/14/20 06:44:51,-4
03/14/20 06:45:51,0
03/14/20 06:46:51,-1
03/14/20 06:47:51,-2
03/14/20 06:48:51,3
03/14/20 06:49:52,-1
03/14/20 06:50:52,0
03/14/20 06:51:52,-2
03/14/20 06:52:52,-2
03/14/20 06:53:52,1
03/14/20 06:54:52,-1
03/14/20 06:55:52,0
03/14/20 06:56:53,0
03/14/20 06:57:53,0
03/14/20 06:58:53,-27
03/14/20 06:59:53,6
03/14/20 07:00:53,-1
03/14/20 07:01:53,8
03/14/20 07:02:54,11
03/14/20 07:03:54,-1
03/14/20 07:04:54,-9
03/14/20 07:05:55,0
03/14/20 07:06:55,-1
03/14/20 07:07:55,8
03/14/20 07:08:55,6
03/14/20 07:09:55,2
03/14/20 07:10:55,14
03/14/20 07:11:56,-2
03/14/20 07:12:56,1
03/14/20 07:13:56,-5
03/14/20 07:14:56,-4
03/14/20 07:15:56,0
03/14/20 07:16:56,-3
03/14/20 07:17:56,4
03/14/20 07:18:57,0
03/14/20 07:19:57,-1
03/14/20 07:20:57,-14
03/14/20 07:21:57,-5
03/14/20 07:22:57,-2
03/14/20 07:23:57,7
03/14/20 07:24:58,0
03/14/20 07:25:58,-2
03/14/20 07:26:58,8
03/14/20 07:27:58,17
03/14/20 07:28:58,0
03/14/20 07:29:58,-3
03/14/20 07:30:58,-1
03/14/20 07:31:59,-2
03/14/20 07:32:59,29
03/14/20 07:33:59,0
03/14/20 07:34:59,9
03/14/20 07:35:59,-2
03/14/20 07:36:59,-1
03/14/20 07:37:59,0
03/14/20 07:39:00,-3
03/14/20 07:40:59,1
03/14/20 07:42:00,-16
03/14/20 07:43:00,-19
03/14/20 07:44:00,-4
03/14/20 07:45:00,-3
03/14/20 07:46:00,-4
03/14/20 07:47:00,-5
03/14/20 07:48:01,8
03/14/20 07:49:01,-19
03/14/20 07:50:01,-19
03/14/20 07:51:01,-53
03/14/20 07:52:01,11
03/14/20 07:53:02,-36
03/14/20 07:54:02,0
03/14/20 07:55:02,3
03/14/20 07:56:02,-1
03/14/20 07:57:02,11
03/14/20 07:58:02,-9
03/14/20 07:59:02,-4
03/14/20 08:00:03,-1
03/14/20 08:01:03,3
03/14/20 08:02:03,15
03/14/20 08:03:03,4
03/14/20 08:04:03,49
03/14/20 08:05:03,1
03/14/20 08:06:03,-1
03/14/20 08:07:04,1
03/14/20 08:08:04,20
03/14/20 08:09:04,2
03/14/20 08:10:04,6
03/14/20 08:11:04,-1
03/14/20 08:12:04,3
03/14/20 08:13:04,3
03/14/20 08:14:05,0
03/14/20 08:15:05,14
03/14/20 08:16:05,0
03/14/20 08:17:05,-1
03/14/20 08:18:05,-1
03/14/20 08:19:06,12
03/14/20 08:20:06,4
03/14/20 08:21:06,0
03/14/20 08:22:06,0
03/14/20 08:23:06,-2
03/14/20 08:24:06,-4
03/14/20 08:25:06,-9
03/14/20 08:26:07,0
03/14/20 08:27:07,-5
03/14/20 08:28:07,19
03/14/20 08:29:07,1
03/14/20 08:30:07,-2
03/14/20 08:31:09,-5
03/14/20 08:32:09,7
03/14/20 08:33:19,0
03/14/20 08:34:24,0
03/14/20 23:14:31,0
03/14/20 23:15:32,2
03/14/20 23:16:32,-4
03/14/20 23:24:01,3
03/14/20 23:25:01,-30
03/14/20 23:26:02,0
03/14/20 23:27:02,-4
03/14/20 23:28:02,0
03/14/20 23:29:02,-29
03/14/20 23:30:02,12
03/14/20 23:31:02,0
03/14/20 23:32:02,3
03/14/20 23:33:03,-1
03/14/20 23:34:03,9
03/14/20 23:35:03,-7
03/14/20 23:36:03,-1
03/14/20 23:37:03,0
03/14/20 23:38:04,-4
03/14/20 23:39:04,-4
03/14/20 23:40:04,-20
03/14/20 23:41:04,-1
03/14/20 23:42:04,-1
03/14/20 23:43:05,-1
03/14/20 23:44:05,-1
03/14/20 23:45:05,0
03/14/20 23:46:05,-1
03/14/20 23:47:05,-2
03/14/20 23:48:05,-5
03/14/20 23:49:05,2
03/14/20 23:50:06,0
03/14/20 23:51:06,5
03/14/20 23:52:06,0
03/14/20 23:53:06,5
03/14/20 23:54:06,-5
03/14/20 23:55:06,37
03/14/20 23:56:06,12
03/14/20 23:57:09,0
03/14/20 23:58:10,0
03/14/20 23:59:10,-24
