timestamp,Infrared to Red Signal Ratio
07/15/20 06:19:38,-5
07/15/20 06:20:38,0
07/15/20 06:21:38,0
07/15/20 06:22:38,-1
07/15/20 06:23:38,37
07/15/20 06:24:38,9
07/15/20 06:25:39,-1
07/15/20 06:26:39,9
07/15/20 06:27:39,0
07/15/20 06:28:39,-1
07/15/20 06:29:39,0
07/15/20 06:30:39,0
07/15/20 06:31:39,5
07/15/20 06:32:40,-1
07/15/20 06:33:40,-1
07/15/20 06:34:40,6
07/15/20 06:35:40,-4
07/15/20 06:36:40,8
07/15/20 06:37:40,1
07/15/20 06:38:40,0
07/15/20 06:39:41,-2
07/15/20 06:40:41,14
07/15/20 06:41:41,0
07/15/20 06:42:41,-4
07/15/20 06:43:41,1
07/15/20 06:44:41,-12
07/15/20 06:45:42,-22
07/15/20 06:46:42,23
07/15/20 06:47:42,0
07/15/20 06:48:42,-1
07/15/20 06:49:42,-6
07/15/20 06:50:42,0
07/15/20 06:51:42,10
07/15/20 06:52:43,-5
07/15/20 06:53:43,-5
07/15/20 06:54:43,0
07/15/20 06:55:43,7
07/15/20 06:56:43,-23
07/15/20 06:57:43,-1
07/15/20 06:58:43,-6
07/15/20 06:59:44,0
07/15/20 07:00:44,-5
07/15/20 07:01:44,-22
07/15/20 07:02:44,-3
07/15/20 07:03:44,-3
07/15/20 07:04:44,-7
07/15/20 07:05:45,-2
07/15/20 07:06:45,1
07/15/20 07:07:45,11
07/15/20 07:08:45,-7
07/15/20 07:09:45,-10
07/15/20 07:10:45,-1
07/15/20 07:11:45,0
07/15/20 07:12:46,-1
07/15/20 07:13:46,-10
07/15/20 07:14:46,6
07/15/20 07:15:46,14
07/15/20 07:16:46,1
07/15/20 07:17:46,3
07/15/20 07:18:46,5
07/15/20 07:19:47,6
07/15/20 07:20:47,5
07/15/20 07:21:47,-8
07/15/20 07:22:47,-6
07/15/20 07:23:47,-2
07/15/20 07:24:47,-1
07/15/20 07:25:48,-10
07/15/20 07:26:48,-1
07/15/20 07:27:48,1
07/15/20 07:28:48,2
07/15/20 07:29:48,-1
07/15/20 07:30:48,-14
07/15/20 07:31:48,-11
07/15/20 07:32:49,7
07/15/20 07:33:49,-2
07/15/20 07:34:49,0
07/15/20 07:35:49,0
07/15/20 07:36:49,17
07/15/20 07:37:49,8
07/15/20 07:38:49,30
07/15/20 07:39:50,-11
07/15/20 07:40:50,-9
07/15/20 07:41:50,-2
07/15/20 07:42:50,-5
07/15/20 07:43:50,1
07/15/20 07:44:50,-39
07/15/20 07:45:51,0
07/15/20 07:46:51,3
07/15/20 07:47:51,0
07/15/20 07:48:51,-6
07/15/20 07:49:51,4
07/15/20 07:50:51,3
07/15/20 07:51:51,-5
07/15/20 07:52:52,-1
07/15/20 07:53:52,-4
07/15/20 07:54:52,0
07/15/20 07:55:52,0
07/15/20 07:56:52,0
07/15/20 07:57:52,0
07/15/20 07:58:52,0
07/15/20 07:59:53,-3
07/15/20 08:00:53,1
07/15/20 08:01:53,-2
07/15/20 08:02:53,29
07/15/20 08:03:53,-26
07/15/20 08:04:53,-12
07/15/20 08:05:54,-41
07/15/20 08:06:54,-11
07/15/20 08:07:54,-7
07/15/20 08:08:54,-12
07/15/20 08:09:54,-14
07/15/20 08:10:54,3
07/15/20 08:11:54,-1
07/15/20 08:12:55,-2
07/15/20 08:13:55,-13
07/15/20 08:14:55,-10
07/15/20 08:15:55,-1
07/15/20 08:16:55,-8
07/15/20 08:17:55,5
07/15/20 08:18:55,0
07/15/20 08:19:56,0
07/15/20 08:20:56,-1
07/15/20 08:21:56,-9
07/15/20 08:22:56,-3
07/15/20 08:23:56,0
07/15/20 08:24:56,-1
07/15/20 08:25:57,6
07/15/20 08:26:57,-2
07/15/20 08:27:57,-4
07/15/20 08:28:57,13
07/15/20 08:29:57,19
07/15/20 08:30:57,3
07/15/20 08:31:57,22
07/15/20 08:32:58,-1
07/15/20 08:33:58,8
07/15/20 08:34:58,6
07/15/20 08:35:58,1
07/15/20 08:36:58,1
07/15/20 08:37:58,10
07/15/20 08:38:58,6
07/15/20 08:39:59,-3
07/15/20 08:40:59,24
07/15/20 08:41:59,0
07/15/20 08:42:59,0
07/15/20 08:43:59,-1
07/15/20 08:44:59,0
07/15/20 08:46:00,-5
07/15/20 08:47:00,5
07/15/20 08:48:00,0
07/15/20 08:49:00,7
07/15/20 08:50:00,0
07/15/20 08:51:00,10
07/15/20 08:52:00,5
07/15/20 08:53:01,13
07/15/20 08:54:01,0
07/15/20 08:55:01,1
07/15/20 08:56:05,-2
07/15/20 08:57:06,2
07/15/20 08:58:06,3
07/15/20 08:59:06,0
07/15/20 09:00:07,0
07/15/20 22:01:01,3
07/15/20 22:02:01,-5
07/15/20 22:03:01,-9
07/15/20 22:04:01,-6
07/15/20 22:05:01,-11
07/15/20 22:06:01,0
07/15/20 22:07:02,-1
07/15/20 22:08:02,-1
07/15/20 22:09:02,-15
07/15/20 22:10:02,7
07/15/20 22:11:02,0
07/15/20 22:12:02,0
07/15/20 22:13:03,3
07/15/20 22:14:03,17
07/15/20 22:15:02,-1
07/15/20 22:16:02,1
07/15/20 22:17:03,0
07/15/20 22:18:03,0
07/15/20 22:19:03,13
07/15/20 22:20:03,15
07/15/20 22:21:03,5
07/15/20 22:22:03,-1
07/15/20 22:23:03,-2
07/15/20 22:24:04,0
07/15/20 22:25:04,-9
07/15/20 22:26:04,-1
07/15/20 22:27:04,18
07/15/20 22:28:04,4
07/15/20 22:29:04,1
07/15/20 22:30:04,-7
07/15/20 22:31:05,3
07/15/20 22:32:05,-2
07/15/20 22:33:05,19
07/15/20 22:34:06,4
07/15/20 22:35:06,-4
07/15/20 22:36:06,-1
07/15/20 22:37:06,0
07/15/20 22:38:06,0
07/15/20 22:39:06,7
07/15/20 22:40:07,4
07/15/20 22:41:07,14
07/15/20 22:42:07,-12
07/15/20 22:43:07,-30
07/15/20 22:44:07,-7
07/15/20 22:45:07,-1
07/15/20 22:46:07,0
07/15/20 22:47:07,-1
07/15/20 22:48:07,-1
07/15/20 22:49:07,13
07/15/20 22:50:07,12
07/15/20 22:51:08,-11
07/15/20 22:52:08,0
07/15/20 22:53:08,0
07/15/20 22:54:08,11
07/15/20 22:55:08,1
07/15/20 22:56:08,0
07/15/20 22:57:09,-1
07/15/20 22:58:09,-1
07/15/20 22:59:09,-2
07/15/20 23:00:09,0
07/15/20 23:01:09,0
07/15/20 23:02:09,-1
07/15/20 23:03:11,-5
07/15/20 23:04:11,18
07/15/20 23:05:11,0
07/15/20 23:06:11,0
07/15/20 23:07:12,1
07/15/20 23:08:12,0
07/15/20 23:09:12,1
07/15/20 23:10:12,-2
07/15/20 23:11:12,0
07/15/20 23:12:12,10
07/15/20 23:13:13,0
07/15/20 23:14:13,-1
07/15/20 23:15:13,11
07/15/20 23:16:13,2
07/15/20 23:17:13,0
07/15/20 23:18:13,-1
07/15/20 23:19:14,0
07/15/20 23:20:14,0
07/15/20 23:21:14,2
07/15/20 23:22:14,2
07/15/20 23:23:14,0
07/15/20 23:24:14,0
07/15/20 23:25:14,2
07/15/20 23:26:15,1
07/15/20 23:27:15,2
07/15/20 23:28:15,-1
07/15/20 23:29:15,4
07/15/20 23:30:15,0
07/15/20 23:31:15,-9
07/15/20 23:32:16,-1
07/15/20 23:33:16,0
07/15/20 23:34:16,3
07/15/20 23:35:15,3
07/15/20 23:36:15,-8
07/15/20 23:37:16,10
07/15/20 23:38:16,2
07/15/20 23:39:16,4
07/15/20 23:40:16,4
07/15/20 23:41:16,-24
07/15/20 23:42:16,4
07/15/20 23:43:17,0
07/15/20 23:44:17,0
07/15/20 23:45:17,-1
07/15/20 23:46:17,-9
07/15/20 23:47:17,0
07/15/20 23:48:17,-1
07/15/20 23:49:17,0
07/15/20 23:50:18,-5
07/15/20 23:51:18,-2
07/15/20 23:52:18,-31
07/15/20 23:53:18,-1
07/15/20 23:54:18,0
07/15/20 23:55:18,0
07/15/20 23:56:18,-21
07/15/20 23:57:18,0
07/15/20 23:58:19,14
07/15/20 23:59:19,-62
