timestamp,Infrared to Red Signal Ratio
06/19/20 03:56:21,-1
06/19/20 03:57:21,0
06/19/20 03:58:21,5
06/19/20 03:59:22,0
06/19/20 04:00:22,-5
06/19/20 04:01:22,-1
06/19/20 04:02:22,0
06/19/20 04:03:22,3
06/19/20 04:04:22,-6
06/19/20 04:05:22,-6
06/19/20 04:06:23,0
06/19/20 04:07:23,3
06/19/20 04:08:23,-5
06/19/20 04:09:23,-21
06/19/20 04:10:23,0
06/19/20 04:11:23,0
06/19/20 04:12:23,-4
06/19/20 04:13:24,-25
06/19/20 04:14:24,-5
06/19/20 04:15:24,2
06/19/20 04:16:24,-1
06/19/20 04:17:24,6
06/19/20 04:18:24,-4
06/19/20 04:19:25,3
06/19/20 04:20:25,-94
06/19/20 04:21:25,30
06/19/20 04:22:25,-4
06/19/20 04:23:25,-5
06/19/20 04:24:25,-2
06/19/20 04:25:25,1
06/19/20 04:26:26,-1
06/19/20 04:27:26,-5
06/19/20 04:28:26,1
06/19/20 04:29:26,2
06/19/20 04:30:26,0
06/19/20 04:31:26,0
06/19/20 04:32:26,0
06/19/20 04:33:27,-6
06/19/20 04:34:27,2
06/19/20 04:35:27,2
06/19/20 04:36:27,0
06/19/20 04:37:27,11
06/19/20 04:38:27,0
06/19/20 04:39:28,0
06/19/20 04:40:28,-1
06/19/20 04:41:28,-8
06/19/20 04:42:28,0
06/19/20 04:43:28,-4
06/19/20 04:44:28,0
06/19/20 04:45:28,-1
06/19/20 04:46:29,0
06/19/20 04:47:29,0
06/19/20 04:48:29,9
06/19/20 04:49:29,-1
06/19/20 04:50:29,3
06/19/20 04:51:29,-1
06/19/20 04:52:29,-2
06/19/20 04:53:30,-1
06/19/20 04:54:30,-8
06/19/20 04:55:30,3
06/19/20 04:56:30,-1
06/19/20 04:57:30,-1
06/19/20 04:58:30,0
06/19/20 04:59:31,0
06/19/20 05:00:31,11
06/19/20 05:01:31,2
06/19/20 05:02:31,0
06/19/20 05:03:31,0
06/19/20 05:04:31,-4
06/19/20 05:05:31,0
06/19/20 05:06:32,-1
06/19/20 05:07:32,0
06/19/20 05:08:32,-1
06/19/20 05:09:32,-3
06/19/20 05:10:32,0
06/19/20 05:11:32,-1
06/19/20 05:12:32,6
06/19/20 05:13:33,1
06/19/20 05:14:33,-1
06/19/20 05:15:33,2
06/19/20 05:16:33,1
06/19/20 05:17:33,0
06/19/20 05:18:33,-49
06/19/20 05:19:34,-1
06/19/20 05:20:34,-1
06/19/20 05:21:34,2
06/19/20 05:22:34,2
06/19/20 05:23:34,-2
06/19/20 05:24:34,0
06/19/20 05:25:34,0
06/19/20 05:26:35,-8
06/19/20 05:27:35,-5
06/19/20 05:28:35,0
06/19/20 05:29:35,-6
06/19/20 05:30:35,0
06/19/20 05:31:35,0
06/19/20 05:32:35,-1
06/19/20 05:33:36,0
06/19/20 05:34:36,3
06/19/20 05:35:36,0
06/19/20 05:36:36,10
06/19/20 05:37:36,0
06/19/20 05:38:36,1
06/19/20 05:39:37,0
06/19/20 05:40:37,-1
06/19/20 05:41:37,-1
06/19/20 05:42:37,1
06/19/20 05:43:37,2
06/19/20 05:44:37,-3
06/19/20 05:45:37,-4
06/19/20 05:46:38,0
06/19/20 05:47:38,-1
06/19/20 05:48:38,0
06/19/20 05:49:38,27
06/19/20 05:50:38,-13
06/19/20 05:51:38,1
06/19/20 05:52:38,-6
06/19/20 05:53:39,9
06/19/20 05:54:39,0
06/19/20 05:55:39,-1
06/19/20 05:56:39,-2
06/19/20 05:57:39,6
06/19/20 05:58:39,1
06/19/20 05:59:40,6
06/19/20 06:00:40,-4
06/19/20 06:01:40,1
06/19/20 06:02:40,-14
06/19/20 06:03:40,1
06/19/20 06:04:40,0
06/19/20 06:05:40,1
06/19/20 06:06:41,-11
06/19/20 06:07:41,-4
06/19/20 06:08:41,0
06/19/20 06:09:41,-9
06/19/20 06:10:41,5
06/19/20 06:11:41,8
06/19/20 06:12:41,3
06/19/20 06:13:42,0
06/19/20 06:14:42,-1
06/19/20 06:15:42,0
06/19/20 06:16:42,0
06/19/20 06:17:42,0
06/19/20 06:18:42,0
06/19/20 06:19:43,0
06/19/20 06:20:43,-1
06/19/20 06:21:43,0
06/19/20 06:22:43,-1
06/19/20 06:23:43,8
06/19/20 06:24:43,8
06/19/20 06:25:43,-1
06/19/20 06:26:44,0
06/19/20 06:27:44,0
06/19/20 06:28:44,14
06/19/20 06:29:44,5
06/19/20 06:30:44,-1
06/19/20 06:31:44,0
06/19/20 06:32:45,-1
06/19/20 06:33:45,0
06/19/20 06:34:45,13
06/19/20 06:35:45,-1
06/19/20 06:36:45,15
06/19/20 06:37:45,2
06/19/20 06:38:45,7
06/19/20 06:39:46,0
06/19/20 06:40:46,2
06/19/20 06:41:46,-6
06/19/20 06:42:46,0
06/19/20 06:43:46,-1
06/19/20 06:44:46,-2
06/19/20 06:45:46,0
06/19/20 06:46:47,0
06/19/20 06:47:47,2
06/19/20 06:48:47,-4
06/19/20 06:49:47,-2
06/19/20 06:50:47,0
06/19/20 06:51:47,3
06/19/20 06:52:48,-1
06/19/20 06:53:48,1
06/19/20 06:54:48,-3
06/19/20 06:55:48,1
06/19/20 06:56:48,8
06/19/20 06:57:48,-3
06/19/20 06:58:48,-44
06/19/20 06:59:49,-10
06/19/20 07:00:49,0
06/19/20 07:01:49,-1
06/19/20 07:02:49,7
06/19/20 07:03:49,0
06/19/20 07:04:49,1
06/19/20 07:05:49,-2
06/19/20 07:06:50,-5
06/19/20 07:07:50,7
06/19/20 07:08:50,1
06/19/20 07:09:50,10
06/19/20 07:10:50,4
06/19/20 07:11:50,18
06/19/20 07:12:51,2
06/19/20 07:13:51,-6
06/19/20 07:14:51,-4
06/19/20 07:15:51,59
06/19/20 07:16:51,28
06/19/20 07:17:51,9
06/19/20 07:18:51,51
06/19/20 07:19:52,28
06/19/20 07:20:52,-3
06/19/20 07:21:52,9
06/19/20 07:22:52,0
06/19/20 07:23:52,-1
06/19/20 07:24:52,-28
06/19/20 07:25:52,-15
06/19/20 07:26:53,14
06/19/20 07:27:53,28
06/19/20 07:28:53,0
06/19/20 07:29:53,32
06/19/20 07:30:53,-2
06/19/20 07:31:55,0
06/19/20 07:32:56,71
06/19/20 07:33:56,0
06/19/20 07:34:56,0
06/19/20 07:35:56,0
06/19/20 07:36:56,0
06/19/20 07:37:56,0
06/19/20 07:38:57,0
06/19/20 07:39:57,0
06/19/20 07:40:57,0
06/19/20 07:42:00,0
06/19/20 07:43:00,0
06/19/20 07:44:01,-12
06/19/20 07:45:01,0
06/19/20 07:46:01,0
06/19/20 07:47:01,8
06/19/20 07:48:01,6
06/19/20 07:49:01,2
06/19/20 07:50:02,4
06/19/20 07:51:02,-1
06/19/20 07:52:02,-8
06/19/20 07:53:02,-12
06/19/20 07:54:02,2
06/19/20 07:55:02,-34
06/19/20 07:56:02,-3
06/19/20 07:57:03,16
06/19/20 07:58:03,8
06/19/20 07:59:03,12
06/19/20 08:00:03,5
06/19/20 08:01:03,-2
06/19/20 08:02:03,-3
06/19/20 08:03:03,-1
06/19/20 08:04:04,3
06/19/20 08:05:04,2
06/19/20 08:06:04,7
06/19/20 08:07:04,20
06/19/20 08:08:04,1
06/19/20 08:09:04,0
06/19/20 08:10:05,0
06/19/20 08:11:05,3
06/19/20 08:12:05,-1
06/19/20 08:13:05,9
06/19/20 08:14:05,8
06/19/20 08:15:05,1
06/19/20 08:16:05,-2
06/19/20 08:17:06,0
06/19/20 08:18:06,21
06/19/20 08:19:06,-8
06/19/20 08:20:06,0
06/19/20 08:21:06,0
06/19/20 08:22:09,0
06/19/20 08:23:10,-11
06/19/20 08:24:10,-1
06/19/20 08:25:10,-4
06/19/20 08:26:10,0
06/19/20 08:27:10,-1
06/19/20 08:28:10,-6
06/19/20 08:29:11,0
06/19/20 08:30:11,-3
06/19/20 08:31:10,-26
06/19/20 08:32:10,0
06/19/20 08:33:11,4
06/19/20 08:34:11,-6
06/19/20 08:35:11,0
06/19/20 08:36:11,-1
06/19/20 08:37:11,-1
06/19/20 08:38:11,-3
06/19/20 08:39:11,-1
