timestamp,Infrared to Red Signal Ratio
07/04/20 02:12:09,-4
07/04/20 02:13:09,0
07/04/20 02:14:10,0
07/04/20 02:15:10,37
07/04/20 02:16:10,-1
07/04/20 02:17:10,-5
07/04/20 02:18:10,-1
07/04/20 02:19:10,3
07/04/20 02:20:10,3
07/04/20 02:21:11,25
07/04/20 02:22:11,-3
07/04/20 02:23:11,-21
07/04/20 02:24:11,-1
07/04/20 02:25:11,-6
07/04/20 02:26:11,-3
07/04/20 02:27:12,-28
07/04/20 02:28:12,-31
07/04/20 02:29:12,8
07/04/20 02:30:12,-13
07/04/20 02:31:12,-9
07/04/20 02:32:12,-7
07/04/20 02:33:12,-1
07/04/20 02:34:13,0
07/04/20 02:35:13,-1
07/04/20 02:36:13,2
07/04/20 02:37:13,-2
07/04/20 02:38:13,0
07/04/20 02:39:13,-1
07/04/20 02:40:13,-79
07/04/20 02:41:14,-32
07/04/20 02:42:14,0
07/04/20 02:43:14,4
07/04/20 02:44:14,3
07/04/20 02:45:14,2
07/04/20 02:46:14,6
07/04/20 02:47:14,-1
07/04/20 02:48:15,2
07/04/20 02:49:15,-4
07/04/20 02:50:15,-9
07/04/20 02:51:15,2
07/04/20 02:52:15,13
07/04/20 02:53:15,5
07/04/20 02:54:16,2
07/04/20 02:55:16,-1
07/04/20 02:56:16,4
07/04/20 02:57:16,5
07/04/20 02:58:16,5
07/04/20 02:59:16,0
07/04/20 03:00:16,0
07/04/20 03:01:17,-4
07/04/20 03:02:17,18
07/04/20 03:03:17,0
07/04/20 03:04:17,-2
07/04/20 03:05:17,-2
07/04/20 03:06:17,-10
07/04/20 03:07:18,-52
07/04/20 03:08:18,2
07/04/20 03:09:18,23
07/04/20 03:10:18,1
07/04/20 03:11:18,-15
07/04/20 03:12:18,-11
07/04/20 03:13:18,-9
07/04/20 03:14:19,0
07/04/20 03:15:19,0
07/04/20 03:16:19,5
07/04/20 03:17:19,-34
07/04/20 03:18:19,-11
07/04/20 03:19:19,0
07/04/20 03:20:19,5
07/04/20 03:21:20,2
07/04/20 03:22:20,5
07/04/20 03:23:20,7
07/04/20 03:24:20,9
07/04/20 03:25:20,0
07/04/20 03:26:20,-5
07/04/20 03:27:21,-1
07/04/20 03:28:21,4
07/04/20 03:29:21,0
07/04/20 03:30:21,-6
07/04/20 03:31:21,-2
07/04/20 03:32:21,-3
07/04/20 03:33:21,3
07/04/20 03:34:22,-1
07/04/20 03:35:22,4
07/04/20 03:36:22,0
07/04/20 03:37:22,-2
07/04/20 03:38:22,0
07/04/20 03:39:22,1
07/04/20 03:40:23,2
07/04/20 03:41:23,0
07/04/20 03:42:23,0
07/04/20 03:43:23,0
07/04/20 03:44:23,0
07/04/20 03:45:23,-1
07/04/20 03:46:23,0
07/04/20 03:47:24,0
07/04/20 03:48:24,1
07/04/20 03:49:24,0
07/04/20 03:50:24,2
07/04/20 03:51:24,0
07/04/20 03:52:24,0
07/04/20 03:53:24,-4
07/04/20 03:54:25,9
07/04/20 03:55:25,-1
07/04/20 03:56:25,-4
07/04/20 03:57:25,-3
07/04/20 03:58:25,26
07/04/20 03:59:25,-1
07/04/20 04:00:25,-4
07/04/20 04:01:26,0
07/04/20 04:02:26,-1
07/04/20 04:03:26,0
07/04/20 04:04:26,0
07/04/20 04:05:26,0
07/04/20 04:06:26,2
07/04/20 04:07:27,6
07/04/20 04:08:27,0
07/04/20 04:09:27,-28
07/04/20 04:10:27,-1
07/04/20 04:11:27,18
07/04/20 04:12:27,0
07/04/20 04:13:27,-6
07/04/20 04:14:28,8
07/04/20 04:15:28,-2
07/04/20 04:16:28,2
07/04/20 04:17:28,0
07/04/20 04:18:28,2
07/04/20 04:19:28,3
07/04/20 04:20:29,0
07/04/20 04:21:29,-1
07/04/20 04:22:29,-67
07/04/20 04:23:29,2
07/04/20 04:24:29,-1
07/04/20 04:25:29,-6
07/04/20 04:26:29,4
07/04/20 04:27:30,-7
07/04/20 04:28:30,-21
07/04/20 04:29:30,-34
07/04/20 04:30:30,0
07/04/20 04:31:30,-24
07/04/20 04:32:30,-39
07/04/20 04:33:30,5
07/04/20 04:34:31,-4
07/04/20 04:35:31,0
07/04/20 04:36:31,0
07/04/20 04:37:31,-1
07/04/20 04:38:31,-1
07/04/20 04:39:31,-3
07/04/20 04:40:32,-1
07/04/20 04:41:32,0
07/04/20 04:42:32,-1
07/04/20 04:43:32,-18
07/04/20 04:44:32,3
07/04/20 04:45:32,-4
07/04/20 04:46:32,8
07/04/20 04:47:33,-7
07/04/20 04:48:33,4
07/04/20 04:49:33,1
07/04/20 04:50:33,0
07/04/20 04:51:33,7
07/04/20 04:52:33,0
07/04/20 04:53:33,0
07/04/20 04:54:34,14
07/04/20 04:55:34,7
07/04/20 04:56:34,4
07/04/20 04:57:34,-1
07/04/20 04:58:34,0
07/04/20 04:59:34,-1
07/04/20 05:00:35,-1
07/04/20 05:01:35,-4
07/04/20 05:02:35,-2
07/04/20 05:03:35,1
07/04/20 05:04:35,10
07/04/20 05:05:35,-1
07/04/20 05:06:35,-5
07/04/20 05:07:36,0
07/04/20 05:08:36,0
07/04/20 05:09:36,0
07/04/20 05:10:36,4
07/04/20 05:11:36,5
07/04/20 05:12:36,5
07/04/20 05:13:36,-1
07/04/20 05:14:37,-1
07/04/20 05:15:37,-3
07/04/20 05:16:37,0
07/04/20 05:17:37,-1
07/04/20 05:18:37,2
07/04/20 05:19:37,-1
07/04/20 05:20:38,0
07/04/20 05:21:38,0
07/04/20 05:22:38,-1
07/04/20 05:23:38,-2
07/04/20 05:24:38,-21
07/04/20 05:25:38,-1
07/04/20 05:26:38,-27
07/04/20 05:27:39,-1
07/04/20 05:28:39,0
07/04/20 05:29:39,-14
07/04/20 05:30:39,-7
07/04/20 05:31:39,28
07/04/20 05:32:39,-5
07/04/20 05:33:40,-2
07/04/20 05:34:40,2
07/04/20 05:35:40,-45
07/04/20 05:36:40,-12
07/04/20 05:37:40,0
07/04/20 05:38:40,0
07/04/20 05:39:40,4
07/04/20 05:40:40,0
07/04/20 05:41:41,23
07/04/20 05:42:41,0
07/04/20 05:43:41,-2
07/04/20 05:44:41,0
07/04/20 05:45:41,-9
07/04/20 05:46:41,3
07/04/20 05:47:42,-1
07/04/20 05:48:42,0
07/04/20 05:49:42,-11
07/04/20 05:50:42,-3
07/04/20 05:51:42,0
07/04/20 05:52:42,0
07/04/20 05:53:42,0
07/04/20 05:54:43,-3
07/04/20 05:55:43,-1
07/04/20 05:56:43,-3
07/04/20 05:57:43,4
07/04/20 05:58:43,-1
07/04/20 05:59:43,0
07/04/20 06:00:43,-5
07/04/20 06:01:44,-6
07/04/20 06:02:44,0
07/04/20 06:03:44,0
07/04/20 06:04:44,-17
07/04/20 06:05:44,-2
07/04/20 06:06:44,0
07/04/20 06:07:45,-9
07/04/20 06:08:45,0
07/04/20 06:09:45,0
07/04/20 06:10:45,-20
07/04/20 06:11:45,0
07/04/20 06:12:45,-15
07/04/20 06:13:46,-1
07/04/20 06:14:46,-5
07/04/20 06:15:46,0
07/04/20 06:16:46,0
07/04/20 06:17:46,-1
07/04/20 06:18:46,-20
07/04/20 06:19:46,-5
07/04/20 06:20:47,2
07/04/20 06:21:47,3
07/04/20 06:22:47,-16
07/04/20 06:23:47,-20
07/04/20 06:24:47,-1
07/04/20 06:25:47,-38
07/04/20 06:26:47,0
07/04/20 06:27:48,12
07/04/20 06:28:48,0
07/04/20 06:29:48,-1
07/04/20 06:30:48,-10
07/04/20 06:31:48,-1
07/04/20 06:32:48,0
07/04/20 06:33:48,10
07/04/20 06:34:49,1
07/04/20 06:35:49,6
07/04/20 06:36:49,0
07/04/20 06:37:49,-1
07/04/20 06:38:49,4
07/04/20 06:39:49,3
07/04/20 06:40:50,0
07/04/20 06:41:50,0
07/04/20 06:42:50,0
07/04/20 06:43:50,2
07/04/20 06:44:50,-10
07/04/20 06:45:50,0
07/04/20 06:46:50,-3
07/04/20 06:47:51,2
07/04/20 06:48:51,0
07/04/20 06:49:51,1
07/04/20 06:50:51,-4
07/04/20 06:51:51,-13
07/04/20 06:52:51,-1
07/04/20 06:53:52,-5
07/04/20 06:54:52,-1
07/04/20 06:55:52,0
07/04/20 06:56:52,1
07/04/20 06:57:52,0
07/04/20 06:58:52,-4
07/04/20 06:59:52,-1
07/04/20 07:00:53,-8
07/04/20 07:01:53,-2
07/04/20 07:02:53,-42
07/04/20 07:03:53,-32
07/04/20 07:04:53,7
07/04/20 07:05:53,-17
07/04/20 07:06:53,8
07/04/20 07:07:54,-6
07/04/20 07:08:54,-11
07/04/20 07:09:54,-1
07/04/20 07:10:54,-8
07/04/20 07:11:54,-23
07/04/20 07:12:54,-16
07/04/20 07:13:55,-22
07/04/20 07:14:55,-4
07/04/20 07:15:55,-17
07/04/20 07:16:55,-7
07/04/20 07:17:55,-19
07/04/20 07:18:55,-41
07/04/20 07:19:55,-3
07/04/20 07:20:56,-3
07/04/20 07:21:56,-11
07/04/20 07:22:56,-27
07/04/20 07:23:56,-8
07/04/20 07:24:56,-25
07/04/20 07:25:56,0
07/04/20 07:26:56,-19
07/04/20 07:27:57,-2
07/04/20 07:28:57,-1
07/04/20 07:29:57,-1
07/04/20 07:30:57,0
07/04/20 07:31:57,3
07/04/20 07:32:57,-2
07/04/20 07:33:57,-5
07/04/20 07:34:58,-1
07/04/20 07:35:58,17
07/04/20 07:36:58,-2
07/04/20 07:37:58,2
07/04/20 07:38:58,-38
07/04/20 07:39:58,-1
07/04/20 07:40:58,1
07/04/20 07:41:59,-6
07/04/20 07:42:59,-12
07/04/20 07:43:59,-1
07/04/20 07:44:59,-1
07/04/20 07:45:59,-1
07/04/20 07:46:59,-1
07/04/20 07:48:00,1
07/04/20 07:49:00,4
07/04/20 07:50:00,-2
07/04/20 07:51:00,-32
07/04/20 07:52:00,-1
07/04/20 07:53:00,13
07/04/20 07:54:01,17
07/04/20 07:55:01,-1
07/04/20 07:56:01,5
07/04/20 07:57:01,-25
07/04/20 07:58:01,-2
07/04/20 07:59:01,-1
07/04/20 08:00:01,-1
07/04/20 08:01:01,5
07/04/20 08:02:02,-3
07/04/20 08:03:02,6
07/04/20 08:04:02,-5
07/04/20 08:05:02,-6
07/04/20 08:06:02,0
07/04/20 08:07:02,-1
07/04/20 08:08:03,6
07/04/20 08:09:03,-1
07/04/20 08:10:03,14
07/04/20 08:11:03,-1
07/04/20 08:12:03,-1
07/04/20 08:13:03,1
07/04/20 08:14:04,1
07/04/20 08:15:04,2
07/04/20 08:16:04,6
07/04/20 08:17:04,-8
07/04/20 08:18:04,-1
07/04/20 08:19:04,0
07/04/20 08:20:04,0
07/04/20 08:21:05,-11
07/04/20 08:22:05,-5
07/04/20 08:23:05,-5
07/04/20 08:24:05,-2
07/04/20 08:25:05,-3
07/04/20 08:26:05,-4
07/04/20 08:27:05,0
07/04/20 08:28:06,-2
07/04/20 08:29:06,-2
07/04/20 08:30:06,-3
07/04/20 08:31:06,2
07/04/20 08:32:06,-10
07/04/20 08:33:06,-30
07/04/20 08:34:06,4
07/04/20 08:35:07,-9
07/04/20 08:36:07,41
07/04/20 08:37:07,3
07/04/20 08:38:07,-1
07/04/20 08:39:07,2
07/04/20 08:40:07,0
07/04/20 08:41:08,-7
07/04/20 13:08:31,3
07/04/20 14:40:01,3
07/04/20 14:41:01,-15
07/04/20 14:42:02,-1
07/04/20 14:43:02,6
07/04/20 14:44:02,-1
07/04/20 23:54:31,1
07/04/20 23:55:31,-16
07/04/20 23:56:31,-7
07/04/20 23:57:32,41
07/04/20 23:58:32,1
07/04/20 23:59:32,-10
