timestamp,Infrared to Red Signal Ratio
06/03/20 04:38:40,3
06/03/20 04:39:40,0
06/03/20 04:40:40,4
06/03/20 04:41:40,1
06/03/20 04:42:40,-1
06/03/20 04:43:41,-3
06/03/20 04:44:41,0
06/03/20 04:45:41,-1
06/03/20 04:46:41,0
06/03/20 04:47:41,0
06/03/20 04:48:41,-1
06/03/20 04:49:41,-1
06/03/20 04:50:42,6
06/03/20 04:51:42,-1
06/03/20 04:52:42,-2
06/03/20 04:53:42,0
06/03/20 04:54:42,-2
06/03/20 04:55:42,1
06/03/20 04:56:43,-1
06/03/20 04:57:43,8
06/03/20 04:58:43,6
06/03/20 04:59:43,0
06/03/20 05:00:43,0
06/03/20 05:01:43,3
06/03/20 05:02:43,-4
06/03/20 05:03:44,-2
06/03/20 05:04:44,12
06/03/20 05:05:44,0
06/03/20 05:06:44,0
06/03/20 05:07:44,0
06/03/20 05:08:44,-1
06/03/20 05:09:44,-8
06/03/20 05:10:45,1
06/03/20 05:11:45,-15
06/03/20 05:12:45,6
06/03/20 05:13:45,-6
06/03/20 05:14:45,0
06/03/20 05:15:45,-4
06/03/20 05:16:46,-20
06/03/20 05:17:46,-5
06/03/20 05:18:46,0
06/03/20 05:19:46,-1
06/03/20 05:20:46,0
06/03/20 05:21:46,1
06/03/20 05:22:46,0
06/03/20 05:23:47,-1
06/03/20 05:24:47,0
06/03/20 05:25:47,0
06/03/20 05:26:47,-1
06/03/20 05:27:47,-3
06/03/20 05:28:47,1
06/03/20 05:29:47,-6
06/03/20 05:30:48,-3
06/03/20 05:31:48,9
06/03/20 05:32:48,-2
06/03/20 05:33:48,0
06/03/20 05:34:48,-8
06/03/20 05:35:48,11
06/03/20 05:36:49,2
06/03/20 05:37:49,0
06/03/20 05:38:49,3
06/03/20 05:39:49,0
06/03/20 05:40:49,-1
06/03/20 05:41:49,1
06/03/20 05:42:49,-3
06/03/20 05:43:50,0
06/03/20 05:44:50,0
06/03/20 05:45:50,1
06/03/20 05:46:50,8
06/03/20 05:47:50,-1
06/03/20 05:48:50,3
06/03/20 05:49:50,-2
06/03/20 05:50:51,46
06/03/20 05:51:51,1
06/03/20 05:52:51,-12
06/03/20 05:53:51,-2
06/03/20 05:54:51,0
06/03/20 05:55:51,0
06/03/20 05:56:52,-2
06/03/20 05:57:52,-1
06/03/20 05:58:52,-1
06/03/20 05:59:52,-2
06/03/20 06:00:52,8
06/03/20 06:01:52,5
06/03/20 06:02:52,-1
06/03/20 06:03:53,1
06/03/20 06:04:53,6
06/03/20 06:05:53,10
06/03/20 06:06:53,-6
06/03/20 06:07:53,1
06/03/20 06:08:53,-2
06/03/20 06:09:53,-1
06/03/20 06:10:54,-1
06/03/20 06:11:54,-5
06/03/20 06:12:54,-8
06/03/20 06:13:54,10
06/03/20 06:14:54,5
06/03/20 06:15:54,2
06/03/20 06:16:55,-2
06/03/20 06:17:55,-2
06/03/20 06:18:55,-19
06/03/20 06:19:55,-1
06/03/20 06:20:55,-11
06/03/20 06:21:55,2
06/03/20 06:22:55,9
06/03/20 06:23:56,-3
06/03/20 06:24:56,3
06/03/20 06:25:56,9
06/03/20 06:26:56,1
06/03/20 06:27:56,0
06/03/20 06:28:56,0
06/03/20 06:29:56,0
06/03/20 06:30:57,0
06/03/20 06:31:57,-1
06/03/20 06:32:57,1
06/03/20 06:33:57,5
06/03/20 06:34:57,-5
06/03/20 06:35:57,-1
06/03/20 06:36:58,-3
06/03/20 06:37:58,4
06/03/20 06:38:58,-5
06/03/20 06:39:58,-6
06/03/20 06:40:58,0
06/03/20 06:41:58,-3
06/03/20 06:42:58,21
06/03/20 06:43:59,-2
06/03/20 06:44:59,0
06/03/20 06:45:59,0
06/03/20 06:46:59,-11
06/03/20 06:47:59,-3
06/03/20 06:48:59,0
06/03/20 06:49:59,0
06/03/20 06:51:00,-78
06/03/20 06:52:00,27
06/03/20 06:53:00,4
06/03/20 06:54:00,36
06/03/20 06:55:00,13
06/03/20 06:56:00,-3
06/03/20 06:57:01,0
06/03/20 06:58:01,25
06/03/20 06:59:01,20
06/03/20 07:00:01,-2
06/03/20 07:01:01,0
06/03/20 07:02:01,5
06/03/20 07:03:01,15
06/03/20 07:04:02,-3
06/03/20 07:05:02,0
06/03/20 07:06:02,-3
06/03/20 07:07:02,-1
06/03/20 07:08:02,-45
06/03/20 07:09:02,9
06/03/20 07:10:02,0
06/03/20 07:11:03,-2
06/03/20 07:12:03,-1
06/03/20 07:13:03,3
06/03/20 07:14:03,-2
06/03/20 07:15:03,0
06/03/20 07:16:03,-1
06/03/20 07:17:04,-2
06/03/20 07:18:04,4
06/03/20 07:19:04,-6
06/03/20 07:20:04,32
06/03/20 07:21:04,6
06/03/20 07:22:04,4
06/03/20 07:23:04,55
06/03/20 07:24:05,19
06/03/20 07:25:05,29
06/03/20 07:26:05,-18
06/03/20 07:27:05,-69
06/03/20 07:28:05,34
06/03/20 07:29:05,-2
06/03/20 07:30:05,5
06/03/20 07:31:06,-19
06/03/20 07:32:06,51
06/03/20 07:33:06,42
06/03/20 07:34:06,15
06/03/20 07:35:06,58
06/03/20 07:36:06,28
06/03/20 07:37:07,16
06/03/20 07:38:07,-1
06/03/20 07:39:07,-1
06/03/20 07:40:07,50
06/03/20 07:41:07,5
06/03/20 07:42:07,0
06/03/20 07:43:07,1
06/03/20 07:44:08,-1
06/03/20 07:45:08,1
06/03/20 07:46:08,0
06/03/20 07:47:08,4
06/03/20 07:48:08,0
06/03/20 07:49:08,3
06/03/20 07:50:08,3
06/03/20 07:51:09,18
06/03/20 07:52:09,5
06/03/20 07:53:09,0
06/03/20 07:54:09,0
06/03/20 07:55:09,-10
06/03/20 07:56:09,-12
06/03/20 07:57:10,-7
06/03/20 07:58:10,-1
06/03/20 07:59:10,0
06/03/20 08:00:10,-4
06/03/20 08:01:10,7
06/03/20 08:02:10,18
06/03/20 08:03:10,8
06/03/20 08:04:11,9
06/03/20 08:05:11,21
06/03/20 08:06:11,4
06/03/20 08:07:11,11
06/03/20 08:08:11,0
06/03/20 08:09:11,0
06/03/20 08:10:11,13
06/03/20 08:11:12,19
06/03/20 08:12:12,3
06/03/20 08:13:12,3
06/03/20 08:14:12,46
06/03/20 08:15:12,42
06/03/20 08:16:12,20
06/03/20 08:17:13,-1
06/03/20 08:18:13,37
06/03/20 08:19:13,3
06/03/20 08:20:13,23
06/03/20 08:21:13,-12
06/03/20 08:22:13,6
06/03/20 08:23:13,0
06/03/20 08:24:14,12
06/03/20 08:25:14,11
06/03/20 08:26:14,6
06/03/20 08:27:14,33
06/03/20 08:28:14,7
06/03/20 08:29:14,40
06/03/20 08:30:15,22
06/03/20 08:31:15,1
06/03/20 08:32:15,-2
06/03/20 08:33:15,11
06/03/20 08:34:15,-2
06/03/20 08:35:15,0
06/03/20 08:36:15,12
06/03/20 08:37:16,5
06/03/20 08:38:16,3
06/03/20 08:39:16,3
06/03/20 08:40:16,13
06/03/20 08:41:16,-4
06/03/20 08:42:19,-2
06/03/20 08:43:19,-1
06/03/20 08:44:19,-1
06/03/20 08:45:19,-7
06/03/20 08:46:20,-1
06/03/20 17:54:30,0
06/03/20 17:55:30,-2
06/03/20 17:56:30,8
06/03/20 17:57:30,0
06/03/20 17:58:31,1
06/03/20 18:17:02,0
06/03/20 18:18:02,-3
06/03/20 18:19:02,-7
06/03/20 18:20:02,3
06/03/20 18:21:02,-9
06/03/20 18:22:02,-4
06/03/20 18:23:03,-30
06/03/20 18:24:04,-1
06/03/20 18:25:04,-1
06/03/20 18:26:04,-25
06/03/20 18:27:04,-12
06/03/20 18:28:04,-3
06/03/20 18:29:04,0
06/03/20 18:30:04,-4
06/03/20 18:31:05,0
06/03/20 18:32:08,-5
06/03/20 18:33:08,0
06/03/20 18:34:08,-5
06/03/20 18:35:09,-2
06/03/20 18:36:09,-14
06/03/20 18:37:09,-5
06/03/20 18:38:09,-3
06/03/20 18:39:09,23
06/03/20 18:40:09,-21
06/03/20 18:41:09,-29
06/03/20 18:42:10,-13
06/03/20 18:43:10,-1
06/03/20 18:44:10,-1
06/03/20 18:45:08,0
06/03/20 18:46:11,-7
06/03/20 18:47:11,0
06/03/20 18:48:11,-1
06/03/20 18:49:11,0
06/03/20 18:50:11,2
06/03/20 18:51:12,-15
06/03/20 18:52:12,5
06/03/20 20:15:02,2
06/03/20 20:16:02,-1
06/03/20 20:17:02,-1
06/03/20 20:18:02,-2
06/03/20 20:36:01,3
06/03/20 20:37:01,-3
06/03/20 20:38:01,-8
06/03/20 20:39:02,0
06/03/20 20:40:02,1
06/03/20 20:41:02,-2
06/03/20 20:42:02,-1
06/03/20 20:43:02,-5
06/03/20 20:44:02,-3
06/03/20 20:45:03,2
06/03/20 20:46:03,11
06/03/20 20:47:03,-1
06/03/20 20:48:03,2
06/03/20 20:49:03,0
06/03/20 20:50:03,0
06/03/20 20:51:03,-7
06/03/20 20:52:04,-42
06/03/20 20:53:04,0
06/03/20 20:54:04,-2
06/03/20 20:55:04,-26
06/03/20 20:56:04,0
06/03/20 20:57:04,-1
06/03/20 20:58:05,-1
06/03/20 20:59:05,-12
06/03/20 21:00:05,-2
06/03/20 21:01:05,-2
06/03/20 21:02:05,-5
06/03/20 21:03:06,-1
06/03/20 21:04:06,0
06/03/20 21:05:06,-1
06/03/20 21:06:06,-1
06/03/20 21:07:06,30
06/03/20 21:08:06,-1
06/03/20 21:09:06,-1
06/03/20 21:10:07,-26
06/03/20 21:11:07,-13
06/03/20 21:12:07,-16
06/03/20 21:13:07,-7
06/03/20 21:14:09,-1
06/03/20 21:15:09,2
06/03/20 21:16:10,0
06/03/20 21:17:10,9
06/03/20 21:18:10,0
06/03/20 21:19:10,-1
06/03/20 21:20:10,-15
06/03/20 21:21:10,8
06/03/20 21:22:10,5
06/03/20 21:23:11,1
06/03/20 21:24:11,27
06/03/20 21:25:11,0
06/03/20 21:26:11,-1
06/03/20 21:27:11,-9
06/03/20 21:28:11,-1
06/03/20 21:29:11,-5
06/03/20 21:30:13,0
06/03/20 21:31:13,-1
06/03/20 21:32:13,0
06/03/20 21:33:13,-1
06/03/20 21:34:13,-8
06/03/20 21:35:13,0
06/03/20 21:36:13,-40
06/03/20 21:37:14,0
06/03/20 21:38:14,0
06/03/20 22:50:31,4
06/03/20 22:51:31,-1
06/03/20 22:52:31,6
06/03/20 22:53:31,-2
06/03/20 22:54:32,6
06/03/20 22:55:32,22
06/03/20 22:56:32,0
06/03/20 22:57:32,-1
06/03/20 22:58:32,0
06/03/20 22:59:32,-2
06/03/20 23:00:32,-5
06/03/20 23:01:33,0
06/03/20 23:02:33,-28
06/03/20 23:03:33,-2
06/03/20 23:04:33,0
06/03/20 23:05:33,-2
06/03/20 23:06:33,-1
06/03/20 23:07:33,-4
06/03/20 23:08:33,0
06/03/20 23:09:34,0
06/03/20 23:10:34,-15
06/03/20 23:11:34,-2
06/03/20 23:12:34,-3
06/03/20 23:13:34,0
06/03/20 23:14:34,-2
06/03/20 23:15:34,-6
06/03/20 23:16:35,-2
06/03/20 23:17:35,0
06/03/20 23:18:35,0
06/03/20 23:19:35,1
06/03/20 23:20:35,-23
06/03/20 23:21:37,33
06/03/20 23:22:37,-1
06/03/20 23:23:38,0
06/03/20 23:24:38,-3
06/03/20 23:25:38,0
06/03/20 23:26:38,3
06/03/20 23:27:38,-4
06/03/20 23:28:39,-2
06/03/20 23:29:39,0
06/03/20 23:30:39,0
06/03/20 23:31:39,4
06/03/20 23:32:39,0
06/03/20 23:33:39,13
06/03/20 23:34:39,1
06/03/20 23:35:40,13
06/03/20 23:36:40,-4
06/03/20 23:37:41,6
06/03/20 23:38:41,12
06/03/20 23:39:41,10
06/03/20 23:40:42,0
06/03/20 23:41:42,-3
06/03/20 23:42:42,9
06/03/20 23:43:43,-1
06/03/20 23:44:43,-1
06/03/20 23:45:43,0
06/03/20 23:46:43,-6
06/03/20 23:47:44,-1
06/03/20 23:48:44,20
06/03/20 23:49:44,-1
06/03/20 23:50:44,1
06/03/20 23:51:44,21
06/03/20 23:52:44,-2
06/03/20 23:53:45,0
06/03/20 23:54:45,-2
06/03/20 23:55:45,-1
06/03/20 23:56:45,-8
06/03/20 23:57:46,0
06/03/20 23:58:46,0
06/03/20 23:59:46,0
